scope,scope_id,scheme,mode,shots,simulator_seed,attack,reference_count,n_member,n_nonmember,auc,advantage,tpr_at_0_1pct_fpr,attained_fpr_at_0_1pct_fpr,tpr_at_1pct_fpr,attained_fpr_at_1pct_fpr,tpr_at_5pct_fpr,attained_fpr_at_5pct_fpr
target,MNIST_QNN_eff_su2_r1_d2_s45,leave_target_out,noisy_shot,128,2,affine_channel_lira,16,100,100,0.5324,0.13999999999999996,0.0,0.0,0.02,0.01,0.03,0.04
cell,eff_su2_r1_d2,leave_target_out,noisy_shot,128,3,affine_channel_lira,16,300,300,0.5107777777777778,0.07,0.006666666666666667,0.0,0.01,0.01,0.04666666666666667,0.04666666666666667
target,MNIST_QNN_eff_su2_r1_d2_s43,leave_target_out,noisy_shot,128,3,affine_channel_lira,16,100,100,0.4969,0.08000000000000002,0.01,0.0,0.01,0.0,0.02,0.03
target,MNIST_QNN_eff_su2_r1_d2_s44,leave_target_out,noisy_shot,128,3,affine_channel_lira,16,100,100,0.5264,0.13000000000000003,0.0,0.0,0.03,0.01,0.06,0.04
target,MNIST_QNN_eff_su2_r1_d2_s45,leave_target_out,noisy_shot,128,3,affine_channel_lira,16,100,100,0.5077,0.08999999999999997,0.01,0.0,0.01,0.0,0.06,0.05
cell,eff_su2_r1_d2,leave_target_out,noisy_shot,128,4,affine_channel_lira,16,300,300,0.5301555555555555,0.10333333333333333,0.0,0.0,0.0033333333333333335,0.0033333333333333335,0.03333333333333333,0.04666666666666667
target,MNIST_QNN_eff_su2_r1_d2_s43,leave_target_out,noisy_shot,128,4,affine_channel_lira,16,100,100,0.5575,0.15000000000000002,0.0,0.0,0.0,0.0,0.07,0.05
target,MNIST_QNN_eff_su2_r1_d2_s44,leave_target_out,noisy_shot,128,4,affine_channel_lira,16,100,100,0.49629999999999996,0.11000000000000004,0.01,0.0,0.01,0.0,0.05,0.05
target,MNIST_QNN_eff_su2_r1_d2_s45,leave_target_out,noisy_shot,128,4,affine_channel_lira,16,100,100,0.536,0.12,0.0,0.0,0.0,0.0,0.04,0.05
cell,eff_su2_r1_d2,leave_target_out,noisy_shot,128,5,affine_channel_lira,16,300,300,0.575,0.16000000000000003,0.0,0.0,0.043333333333333335,0.01,0.08333333333333333,0.05
target,MNIST_QNN_eff_su2_r1_d2_s43,leave_target_out,noisy_shot,128,5,affine_channel_lira,16,100,100,0.5342,0.10999999999999999,0.04,0.0,0.04,0.0,0.09,0.04
target,MNIST_QNN_eff_su2_r1_d2_s44,leave_target_out,noisy_shot,128,5,affine_channel_lira,16,100,100,0.5576,0.16999999999999998,0.0,0.0,0.02,0.01,0.08,0.05
target,MNIST_QNN_eff_su2_r1_d2_s45,leave_target_out,noisy_shot,128,5,affine_channel_lira,16,100,100,0.6317,0.25999999999999995,0.04,0.0,0.04,0.0,0.08,0.05
cell,eff_su2_r1_d2,leave_target_out,noisy_shot,128,6,affine_channel_lira,16,300,300,0.5062222222222221,0.06333333333333335,0.0,0.0,0.006666666666666667,0.006666666666666667,0.04,0.05
target,MNIST_QNN_eff_su2_r1_d2_s43,leave_target_out,noisy_shot,128,6,affine_channel_lira,16,100,100,0.4689,0.06,0.0,0.0,0.01,0.01,0.06,0.05
target,MNIST_QNN_eff_su2_r1_d2_s44,leave_target_out,noisy_shot,128,6,affine_channel_lira,16,100,100,0.5175000000000001,0.09000000000000008,0.0,0.0,0.01,0.01,0.06,0.05
target,MNIST_QNN_eff_su2_r1_d2_s45,leave_target_out,noisy_shot,128,6,affine_channel_lira,16,100,100,0.5333,0.13,0.0,0.0,0.01,0.01,0.05,0.04
cell,eff_su2_r1_d2,leave_target_out,noisy_shot,128,7,affine_channel_lira,16,300,300,0.5019333333333333,0.046666666666666634,0.0033333333333333335,0.0,0.013333333333333334,0.006666666666666667,0.03666666666666667,0.04
target,MNIST_QNN_eff_su2_r1_d2_s43,leave_target_out,noisy_shot,128,7,affine_channel_lira,16,100,100,0.42380000000000007,0.020000000000000018,0.02,0.0,0.02,0.0,0.02,0.0
target,MNIST_QNN_eff_su2_r1_d2_s44,leave_target_out,noisy_shot,128,7,affine_channel_lira,16,100,100,0.5942,0.19,0.0,0.0,0.01,0.01,0.06,0.04
target,MNIST_QNN_eff_su2_r1_d2_s45,leave_target_out,noisy_shot,128,7,affine_channel_lira,16,100,100,0.48749999999999993,0.05999999999999997,0.01,0.0,0.01,0.0,0.03,0.05
cell,eff_su2_r1_d2,leave_target_out,noisy_shot,128,8,affine_channel_lira,16,300,300,0.5532777777777778,0.1166666666666667,0.006666666666666667,0.0,0.016666666666666666,0.01,0.07,0.05
target,MNIST_QNN_eff_su2_r1_d2_s43,leave_target_out,noisy_shot,128,8,affine_channel_lira,16,100,100,0.5759000000000001,0.16999999999999998,0.02,0.0,0.03,0.01,0.12,0.04
target,MNIST_QNN_eff_su2_r1_d2_s44,leave_target_out,noisy_shot,128,8,affine_channel_lira,16,100,100,0.5431,0.09999999999999998,0.03,0.0,0.03,0.0,0.09,0.05
target,MNIST_QNN_eff_su2_r1_d2_s45,leave_target_out,noisy_shot,128,8,affine_channel_lira,16,100,100,0.5419,0.13000000000000006,0.0,0.0,0.0,0.0,0.03,0.04
cell,eff_su2_r1_d2,leave_target_out,noisy_shot,128,9,affine_channel_lira,16,300,300,0.4847,0.026666666666666672,0.0,0.0,0.0,0.0,0.04666666666666667,0.04666666666666667
target,MNIST_QNN_eff_su2_r1_d2_s43,leave_target_out,noisy_shot,128,9,affine_channel_lira,16,100,100,0.4907,0.06000000000000005,0.0,0.0,0.02,0.01,0.05,0.04
target,MNIST_QNN_eff_su2_r1_d2_s44,leave_target_out,noisy_shot,128,9,affine_channel_lira,16,100,100,0.45820000000000005,0.03999999999999998,0.0,0.0,0.0,0.0,0.05,0.04
target,MNIST_QNN_eff_su2_r1_d2_s45,leave_target_out,noisy_shot,128,9,affine_channel_lira,16,100,100,0.5073000000000001,0.08000000000000002,0.0,0.0,0.0,0.0,0.04,0.05
cell,eff_su2_r1_d2,leave_target_out,noisy_shot,128,0,empirical_channel_lira,16,300,300,0.528211111111111,0.08666666666666667,0.0,0.0,0.01,0.006666666666666667,0.06,0.04666666666666667
target,MNIST_QNN_eff_su2_r1_d2_s43,leave_target_out,noisy_shot,128,0,empirical_channel_lira,16,100,100,0.49,0.07,0.01,0.0,0.02,0.01,0.07,0.05
target,MNIST_QNN_eff_su2_r1_d2_s44,leave_target_out,noisy_shot,128,0,empirical_channel_lira,16,100,100,0.5620999999999999,0.12,0.0,0.0,0.02,0.01,0.08,0.05
target,MNIST_QNN_eff_su2_r1_d2_s45,leave_target_out,noisy_shot,128,0,empirical_channel_lira,16,100,100,0.5312,0.10999999999999999,0.0,0.0,0.02,0.01,0.1,0.05
cell,eff_su2_r1_d2,leave_target_out,noisy_shot,128,1,empirical_channel_lira,16,300,300,0.49256666666666665,0.043333333333333335,0.0,0.0,0.006666666666666667,0.006666666666666667,0.05333333333333334,0.04666666666666667
target,MNIST_QNN_eff_su2_r1_d2_s43,leave_target_out,noisy_shot,128,1,empirical_channel_lira,16,100,100,0.47090000000000004,0.020000000000000018,0.01,0.0,0.02,0.01,0.07,0.05
target,MNIST_QNN_eff_su2_r1_d2_s44,leave_target_out,noisy_shot,128,1,empirical_channel_lira,16,100,100,0.5276000000000001,0.13,0.0,0.0,0.01,0.01,0.07,0.05
target,MNIST_QNN_eff_su2_r1_d2_s45,leave_target_out,noisy_shot,128,1,empirical_channel_lira,16,100,100,0.4779,0.03,0.0,0.0,0.0,0.0,0.06,0.05
cell,eff_su2_r1_d2,leave_target_out,noisy_shot,128,2,empirical_channel_lira,16,300,300,0.49664444444444444,0.08333333333333337,0.0,0.0,0.0,0.0,0.05,0.05
target,MNIST_QNN_eff_su2_r1_d2_s43,leave_target_out,noisy_shot,128,2,empirical_channel_lira,16,100,100,0.4708,0.04999999999999999,0.0,0.0,0.0,0.0,0.09,0.05
target,MNIST_QNN_eff_su2_r1_d2_s44,leave_target_out,noisy_shot,128,2,empirical_channel_lira,16,100,100,0.5022,0.10999999999999999,0.0,0.0,0.0,0.0,0.04,0.05
target,MNIST_QNN_eff_su2_r1_d2_s45,leave_target_out,noisy_shot,128,2,empirical_channel_lira,16,100,100,0.5132,0.15000000000000002,0.0,0.0,0.0,0.0,0.04,0.04
cell,eff_su2_r1_d2,leave_target_out,noisy_shot,128,3,empirical_channel_lira,16,300,300,0.5149222222222222,0.08666666666666667,0.0033333333333333335,0.0,0.016666666666666666,0.006666666666666667,0.05,0.05
target,MNIST_QNN_eff_su2_r1_d2_s43,leave_target_out,noisy_shot,128,3,empirical_channel_lira,16,100,100,0.4825999999999999,0.06,0.02,0.0,0.02,0.0,0.02,0.0
target,MNIST_QNN_eff_su2_r1_d2_s44,leave_target_out,noisy_shot,128,3,empirical_channel_lira,16,100,100,0.5629,0.19999999999999998,0.0,0.0,0.02,0.01,0.08,0.05
target,MNIST_QNN_eff_su2_r1_d2_s45,leave_target_out,noisy_shot,128,3,empirical_channel_lira,16,100,100,0.4988,0.06,0.01,0.0,0.02,0.01,0.06,0.05
cell,eff_su2_r1_d2,leave_target_out,noisy_shot,128,4,empirical_channel_lira,16,300,300,0.5292777777777778,0.1166666666666667,0.0,0.0,0.0,0.0,0.05,0.05
target,MNIST_QNN_eff_su2_r1_d2_s43,leave_target_out,noisy_shot,128,4,empirical_channel_lira,16,100,100,0.5768,0.21999999999999997,0.0,0.0,0.01,0.01,0.14,0.05
target,MNIST_QNN_eff_su2_r1_d2_s44,leave_target_out,noisy_shot,128,4,empirical_channel_lira,16,100,100,0.4998,0.10000000000000003,0.0,0.0,0.0,0.0,0.06,0.04
target,MNIST_QNN_eff_su2_r1_d2_s45,leave_target_out,noisy_shot,128,4,empirical_channel_lira,16,100,100,0.5159,0.08999999999999997,0.0,0.0,0.0,0.0,0.02,0.04
cell,eff_su2_r1_d2,leave_target_out,noisy_shot,128,5,empirical_channel_lira,16,300,300,0.5547777777777777,0.1233333333333333,0.0033333333333333335,0.0,0.02,0.01,0.07666666666666666,0.05
target,MNIST_QNN_eff_su2_r1_d2_s43,leave_target_out,noisy_shot,128,5,empirical_channel_lira,16,100,100,0.5104,0.10999999999999999,0.01,0.0,0.05,0.01,0.08,0.05
target,MNIST_QNN_eff_su2_r1_d2_s44,leave_target_out,noisy_shot,128,5,empirical_channel_lira,16,100,100,0.5455,0.13000000000000006,0.0,0.0,0.0,0.0,0.06,0.03
target,MNIST_QNN_eff_su2_r1_d2_s45,leave_target_out,noisy_shot,128,5,empirical_channel_lira,16,100,100,0.6117,0.2,0.03,0.0,0.04,0.01,0.09,0.05
cell,eff_su2_r1_d2,leave_target_out,noisy_shot,128,6,empirical_channel_lira,16,300,300,0.5065777777777778,0.09000000000000002,0.0,0.0,0.0033333333333333335,0.006666666666666667,0.06,0.05
target,MNIST_QNN_eff_su2_r1_d2_s43,leave_target_out,noisy_shot,128,6,empirical_channel_lira,16,100,100,0.4767,0.06,0.01,0.0,0.01,0.0,0.07,0.05
target,MNIST_QNN_eff_su2_r1_d2_s44,leave_target_out,noisy_shot,128,6,empirical_channel_lira,16,100,100,0.5394,0.16999999999999998,0.0,0.0,0.02,0.01,0.07,0.05
target,MNIST_QNN_eff_su2_r1_d2_s45,leave_target_out,noisy_shot,128,6,empirical_channel_lira,16,100,100,0.5041,0.10000000000000003,0.0,0.0,0.0,0.0,0.05,0.05
cell,eff_su2_r1_d2,leave_target_out,noisy_shot,128,7,empirical_channel_lira,16,300,300,0.5014333333333334,0.043333333333333335,0.0,0.0,0.006666666666666667,0.01,0.06666666666666667,0.05
target,MNIST_QNN_eff_su2_r1_d2_s43,leave_target_out,noisy_shot,128,7,empirical_channel_lira,16,100,100,0.40549999999999997,0.02,0.02,0.0,0.02,0.0,0.04,0.02
target,MNIST_QNN_eff_su2_r1_d2_s44,leave_target_out,noisy_shot,128,7,empirical_channel_lira,16,100,100,0.6052,0.21000000000000008,0.0,0.0,0.0,0.0,0.03,0.05
target,MNIST_QNN_eff_su2_r1_d2_s45,leave_target_out,noisy_shot,128,7,empirical_channel_lira,16,100,100,0.487,0.07000000000000006,0.0,0.0,0.0,0.0,0.05,0.05
cell,eff_su2_r1_d2,leave_target_out,noisy_shot,128,8,empirical_channel_lira,16,300,300,0.5488999999999999,0.11333333333333329,0.0,0.0,0.01,0.01,0.07666666666666666,0.05
target,MNIST_QNN_eff_su2_r1_d2_s43,leave_target_out,noisy_shot,128,8,empirical_channel_lira,16,100,100,0.5541,0.13999999999999996,0.01,0.0,0.06,0.01,0.17,0.04
target,MNIST_QNN_eff_su2_r1_d2_s44,leave_target_out,noisy_shot,128,8,empirical_channel_lira,16,100,100,0.5583,0.12000000000000005,0.0,0.0,0.02,0.01,0.09,0.05
target,MNIST_QNN_eff_su2_r1_d2_s45,leave_target_out,noisy_shot,128,8,empirical_channel_lira,16,100,100,0.532,0.11000000000000004,0.0,0.0,0.0,0.0,0.03,0.05
cell,eff_su2_r1_d2,leave_target_out,noisy_shot,128,9,empirical_channel_lira,16,300,300,0.4941,0.04999999999999999,0.0,0.0,0.0,0.0,0.04666666666666667,0.05
target,MNIST_QNN_eff_su2_r1_d2_s43,leave_target_out,noisy_shot,128,9,empirical_channel_lira,16,100,100,0.4804,0.040000000000000036,0.0,0.0,0.03,0.01,0.05,0.02
target,MNIST_QNN_eff_su2_r1_d2_s44,leave_target_out,noisy_shot,128,9,empirical_channel_lira,16,100,100,0.47640000000000005,0.05,0.0,0.0,0.0,0.0,0.08,0.05
target,MNIST_QNN_eff_su2_r1_d2_s45,leave_target_out,noisy_shot,128,9,empirical_channel_lira,16,100,100,0.524,0.13,0.0,0.0,0.01,0.01,0.01,0.01
cell,eff_su2_r1_d2,leave_target_out,noisy_shot,128,0,noise_augmented_lira,16,300,300,0.5197555555555555,0.0733333333333333,0.0,0.0,0.006666666666666667,0.01,0.043333333333333335,0.04666666666666667
target,MNIST_QNN_eff_su2_r1_d2_s43,leave_target_out,noisy_shot,128,0,noise_augmented_lira,16,100,100,0.4857,0.07000000000000003,0.01,0.0,0.03,0.01,0.05,0.04
target,MNIST_QNN_eff_su2_r1_d2_s44,leave_target_out,noisy_shot,128,0,noise_augmented_lira,16,100,100,0.5614,0.1499999999999999,0.0,0.0,0.0,0.0,0.06,0.05
target,MNIST_QNN_eff_su2_r1_d2_s45,leave_target_out,noisy_shot,128,0,noise_augmented_lira,16,100,100,0.5195,0.10000000000000003,0.0,0.0,0.01,0.01,0.06,0.03
cell,eff_su2_r1_d2,leave_target_out,noisy_shot,128,1,noise_augmented_lira,16,300,300,0.5056666666666667,0.04666666666666669,0.0033333333333333335,0.0,0.006666666666666667,0.01,0.06333333333333334,0.05
target,MNIST_QNN_eff_su2_r1_d2_s43,leave_target_out,noisy_shot,128,1,noise_augmented_lira,16,100,100,0.5188,0.10999999999999999,0.05,0.0,0.07,0.01,0.09,0.05
target,MNIST_QNN_eff_su2_r1_d2_s44,leave_target_out,noisy_shot,128,1,noise_augmented_lira,16,100,100,0.5208999999999999,0.09000000000000002,0.0,0.0,0.0,0.0,0.03,0.05
target,MNIST_QNN_eff_su2_r1_d2_s45,leave_target_out,noisy_shot,128,1,noise_augmented_lira,16,100,100,0.4827,0.04999999999999993,0.0,0.0,0.01,0.01,0.09,0.05
cell,eff_su2_r1_d2,leave_target_out,noisy_shot,128,2,noise_augmented_lira,16,300,300,0.5198222222222223,0.07333333333333336,0.0,0.0,0.0,0.0,0.056666666666666664,0.04666666666666667
target,MNIST_QNN_eff_su2_r1_d2_s43,leave_target_out,noisy_shot,128,2,noise_augmented_lira,16,100,100,0.5358,0.14,0.0,0.0,0.0,0.0,0.07,0.05
target,MNIST_QNN_eff_su2_r1_d2_s44,leave_target_out,noisy_shot,128,2,noise_augmented_lira,16,100,100,0.5288,0.13,0.0,0.0,0.0,0.0,0.02,0.03
target,MNIST_QNN_eff_su2_r1_d2_s45,leave_target_out,noisy_shot,128,2,noise_augmented_lira,16,100,100,0.5034000000000001,0.05999999999999994,0.0,0.0,0.03,0.01,0.07,0.05
cell,eff_su2_r1_d2,leave_target_out,noisy_shot,128,3,noise_augmented_lira,16,300,300,0.520988888888889,0.08000000000000002,0.01,0.0,0.013333333333333334,0.01,0.03333333333333333,0.05
target,MNIST_QNN_eff_su2_r1_d2_s43,leave_target_out,noisy_shot,128,3,noise_augmented_lira,16,100,100,0.5112,0.06999999999999998,0.02,0.0,0.02,0.0,0.04,0.05
target,MNIST_QNN_eff_su2_r1_d2_s44,leave_target_out,noisy_shot,128,3,noise_augmented_lira,16,100,100,0.5448,0.12000000000000002,0.0,0.0,0.02,0.01,0.03,0.05
target,MNIST_QNN_eff_su2_r1_d2_s45,leave_target_out,noisy_shot,128,3,noise_augmented_lira,16,100,100,0.5096999999999999,0.09000000000000002,0.01,0.0,0.01,0.0,0.06,0.05
cell,eff_su2_r1_d2,leave_target_out,noisy_shot,128,4,noise_augmented_lira,16,300,300,0.5322777777777778,0.13333333333333336,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333
target,MNIST_QNN_eff_su2_r1_d2_s43,leave_target_out,noisy_shot,128,4,noise_augmented_lira,16,100,100,0.5941000000000001,0.23,0.0,0.0,0.01,0.01,0.07,0.05
target,MNIST_QNN_eff_su2_r1_d2_s44,leave_target_out,noisy_shot,128,4,noise_augmented_lira,16,100,100,0.5003,0.13,0.0,0.0,0.0,0.0,0.04,0.02
target,MNIST_QNN_eff_su2_r1_d2_s45,leave_target_out,noisy_shot,128,4,noise_augmented_lira,16,100,100,0.5106999999999999,0.08000000000000007,0.0,0.0,0.0,0.0,0.07,0.05
cell,eff_su2_r1_d2,leave_target_out,noisy_shot,128,5,noise_augmented_lira,16,300,300,0.5518333333333333,0.12666666666666668,0.0,0.0,0.016666666666666666,0.01,0.056666666666666664,0.05
target,MNIST_QNN_eff_su2_r1_d2_s43,leave_target_out,noisy_shot,128,5,noise_augmented_lira,16,100,100,0.5077999999999999,0.12,0.02,0.0,0.02,0.0,0.05,0.05
target,MNIST_QNN_eff_su2_r1_d2_s44,leave_target_out,noisy_shot,128,5,noise_augmented_lira,16,100,100,0.5675,0.15000000000000002,0.0,0.0,0.0,0.0,0.07,0.05
target,MNIST_QNN_eff_su2_r1_d2_s45,leave_target_out,noisy_shot,128,5,noise_augmented_lira,16,100,100,0.5855,0.16000000000000003,0.02,0.0,0.03,0.01,0.11,0.05
cell,eff_su2_r1_d2,leave_target_out,noisy_shot,128,6,noise_augmented_lira,16,300,300,0.4970444444444444,0.07333333333333333,0.0,0.0,0.0033333333333333335,0.006666666666666667,0.05,0.043333333333333335
target,MNIST_QNN_eff_su2_r1_d2_s43,leave_target_out,noisy_shot,128,6,noise_augmented_lira,16,100,100,0.4858,0.1,0.01,0.0,0.01,0.0,0.05,0.05
target,MNIST_QNN_eff_su2_r1_d2_s44,leave_target_out,noisy_shot,128,6,noise_augmented_lira,16,100,100,0.5225,0.11000000000000001,0.0,0.0,0.0,0.0,0.08,0.04
target,MNIST_QNN_eff_su2_r1_d2_s45,leave_target_out,noisy_shot,128,6,noise_augmented_lira,16,100,100,0.4849,0.04000000000000001,0.0,0.0,0.0,0.0,0.04,0.04
cell,eff_su2_r1_d2,leave_target_out,noisy_shot,128,7,noise_augmented_lira,16,300,300,0.515,0.06,0.0,0.0,0.006666666666666667,0.01,0.03,0.05
target,MNIST_QNN_eff_su2_r1_d2_s43,leave_target_out,noisy_shot,128,7,noise_augmented_lira,16,100,100,0.42869999999999997,0.01,0.01,0.0,0.01,0.0,0.02,0.02
target,MNIST_QNN_eff_su2_r1_d2_s44,leave_target_out,noisy_shot,128,7,noise_augmented_lira,16,100,100,0.5936,0.19000000000000006,0.0,0.0,0.0,0.0,0.02,0.04
target,MNIST_QNN_eff_su2_r1_d2_s45,leave_target_out,noisy_shot,128,7,noise_augmented_lira,16,100,100,0.516,0.07999999999999996,0.0,0.0,0.02,0.01,0.06,0.05
cell,eff_su2_r1_d2,leave_target_out,noisy_shot,128,8,noise_augmented_lira,16,300,300,0.5539111111111111,0.12000000000000005,0.0,0.0,0.03333333333333333,0.01,0.06,0.05
target,MNIST_QNN_eff_su2_r1_d2_s43,leave_target_out,noisy_shot,128,8,noise_augmented_lira,16,100,100,0.5614,0.19000000000000003,0.04,0.0,0.04,0.0,0.08,0.04
target,MNIST_QNN_eff_su2_r1_d2_s44,leave_target_out,noisy_shot,128,8,noise_augmented_lira,16,100,100,0.5468999999999999,0.13,0.0,0.0,0.03,0.01,0.05,0.02
target,MNIST_QNN_eff_su2_r1_d2_s45,leave_target_out,noisy_shot,128,8,noise_augmented_lira,16,100,100,0.5488999999999999,0.16000000000000003,0.01,0.0,0.02,0.01,0.05,0.05
cell,eff_su2_r1_d2,leave_target_out,noisy_shot,128,9,noise_augmented_lira,16,300,300,0.4884777777777778,0.030000000000000027,0.0,0.0,0.0033333333333333335,0.01,0.05333333333333334,0.05
target,MNIST_QNN_eff_su2_r1_d2_s43,leave_target_out,noisy_shot,128,9,noise_augmented_lira,16,100,100,0.523,0.09999999999999998,0.0,0.0,0.03,0.01,0.09,0.04
target,MNIST_QNN_eff_su2_r1_d2_s44,leave_target_out,noisy_shot,128,9,noise_augmented_lira,16,100,100,0.42779999999999996,0.010000000000000009,0.0,0.0,0.0,0.0,0.05,0.04
target,MNIST_QNN_eff_su2_r1_d2_s45,leave_target_out,noisy_shot,128,9,noise_augmented_lira,16,100,100,0.5133,0.08000000000000002,0.0,0.0,0.0,0.0,0.01,0.05
cell,eff_su2_r5_d2,leave_target_out,noisy_shot,128,0,loss_mia,0,300,300,0.5665777777777777,0.10999999999999999,0.0,0.0,0.016666666666666666,0.0033333333333333335,0.05333333333333334,0.05
target,MNIST_QNN_eff_su2_r5_d2_s43,leave_target_out,noisy_shot,128,0,loss_mia,0,100,100,0.5721,0.14,0.03,0.0,0.03,0.0,0.11,0.05
target,MNIST_QNN_eff_su2_r5_d2_s44,leave_target_out,noisy_shot,128,0,loss_mia,0,100,100,0.5809,0.15000000000000002,0.02,0.0,0.03,0.01,0.06,0.05
target,MNIST_QNN_eff_su2_r5_d2_s45,leave_target_out,noisy_shot,128,0,loss_mia,0,100,100,0.5487,0.12,0.0,0.0,0.0,0.0,0.03,0.03
cell,eff_su2_r5_d2,leave_target_out,noisy_shot,128,1,loss_mia,0,300,300,0.5844,0.14666666666666672,0.0,0.0,0.023333333333333334,0.006666666666666667,0.09333333333333334,0.05
target,MNIST_QNN_eff_su2_r5_d2_s43,leave_target_out,noisy_shot,128,1,loss_mia,0,100,100,0.5912999999999999,0.16999999999999998,0.04,0.0,0.04,0.0,0.08,0.05
target,MNIST_QNN_eff_su2_r5_d2_s44,leave_target_out,noisy_shot,128,1,loss_mia,0,100,100,0.6002,0.20000000000000007,0.01,0.0,0.02,0.01,0.07,0.05
target,MNIST_QNN_eff_su2_r5_d2_s45,leave_target_out,noisy_shot,128,1,loss_mia,0,100,100,0.5586,0.17000000000000004,0.0,0.0,0.03,0.01,0.09,0.05
cell,eff_su2_r5_d2,leave_target_out,noisy_shot,128,2,loss_mia,0,300,300,0.5077555555555556,0.053333333333333344,0.0033333333333333335,0.0,0.01,0.01,0.043333333333333335,0.04666666666666667
target,MNIST_QNN_eff_su2_r5_d2_s43,leave_target_out,noisy_shot,128,2,loss_mia,0,100,100,0.4706,0.050000000000000044,0.0,0.0,0.01,0.01,0.03,0.04
target,MNIST_QNN_eff_su2_r5_d2_s44,leave_target_out,noisy_shot,128,2,loss_mia,0,100,100,0.556,0.13,0.03,0.0,0.04,0.01,0.1,0.05
target,MNIST_QNN_eff_su2_r5_d2_s45,leave_target_out,noisy_shot,128,2,loss_mia,0,100,100,0.4975,0.07000000000000006,0.01,0.0,0.01,0.0,0.04,0.04
cell,eff_su2_r5_d2,leave_target_out,noisy_shot,128,3,loss_mia,0,300,300,0.5256888888888889,0.09666666666666668,0.0033333333333333335,0.0,0.006666666666666667,0.0033333333333333335,0.056666666666666664,0.05
target,MNIST_QNN_eff_su2_r5_d2_s43,leave_target_out,noisy_shot,128,3,loss_mia,0,100,100,0.5250999999999999,0.12,0.0,0.0,0.0,0.0,0.05,0.05
target,MNIST_QNN_eff_su2_r5_d2_s44,leave_target_out,noisy_shot,128,3,loss_mia,0,100,100,0.518,0.10999999999999999,0.0,0.0,0.01,0.01,0.09,0.05
target,MNIST_QNN_eff_su2_r5_d2_s45,leave_target_out,noisy_shot,128,3,loss_mia,0,100,100,0.5384,0.1100000000000001,0.01,0.0,0.07,0.01,0.07,0.01
cell,eff_su2_r5_d2,leave_target_out,noisy_shot,128,4,loss_mia,0,300,300,0.5131222222222223,0.06000000000000005,0.0033333333333333335,0.0,0.013333333333333334,0.01,0.05333333333333334,0.05
target,MNIST_QNN_eff_su2_r5_d2_s43,leave_target_out,noisy_shot,128,4,loss_mia,0,100,100,0.4921,0.040000000000000036,0.0,0.0,0.04,0.01,0.08,0.05
target,MNIST_QNN_eff_su2_r5_d2_s44,leave_target_out,noisy_shot,128,4,loss_mia,0,100,100,0.5378999999999999,0.13,0.01,0.0,0.04,0.01,0.1,0.05
target,MNIST_QNN_eff_su2_r5_d2_s45,leave_target_out,noisy_shot,128,4,loss_mia,0,100,100,0.5074000000000001,0.13,0.0,0.0,0.0,0.0,0.01,0.04
cell,eff_su2_r5_d2,leave_target_out,noisy_shot,128,5,loss_mia,0,300,300,0.5721777777777778,0.1266666666666667,0.0033333333333333335,0.0,0.01,0.01,0.07,0.043333333333333335
target,MNIST_QNN_eff_su2_r5_d2_s43,leave_target_out,noisy_shot,128,5,loss_mia,0,100,100,0.5274,0.11000000000000001,0.01,0.0,0.02,0.01,0.06,0.03
target,MNIST_QNN_eff_su2_r5_d2_s44,leave_target_out,noisy_shot,128,5,loss_mia,0,100,100,0.6036999999999999,0.22000000000000003,0.0,0.0,0.0,0.0,0.07,0.04
target,MNIST_QNN_eff_su2_r5_d2_s45,leave_target_out,noisy_shot,128,5,loss_mia,0,100,100,0.5835,0.19999999999999996,0.0,0.0,0.04,0.01,0.08,0.05
cell,eff_su2_r5_d2,leave_target_out,noisy_shot,128,6,loss_mia,0,300,300,0.5256111111111111,0.08666666666666667,0.0,0.0,0.0033333333333333335,0.0033333333333333335,0.023333333333333334,0.05
target,MNIST_QNN_eff_su2_r5_d2_s43,leave_target_out,noisy_shot,128,6,loss_mia,0,100,100,0.5193,0.1399999999999999,0.0,0.0,0.01,0.01,0.01,0.01
target,MNIST_QNN_eff_su2_r5_d2_s44,leave_target_out,noisy_shot,128,6,loss_mia,0,100,100,0.5456,0.13,0.01,0.0,0.01,0.0,0.02,0.05
target,MNIST_QNN_eff_su2_r5_d2_s45,leave_target_out,noisy_shot,128,6,loss_mia,0,100,100,0.5109,0.08999999999999997,0.0,0.0,0.01,0.01,0.04,0.05
cell,eff_su2_r5_d2,leave_target_out,noisy_shot,128,7,loss_mia,0,300,300,0.5374999999999999,0.09333333333333338,0.0033333333333333335,0.0,0.006666666666666667,0.006666666666666667,0.05333333333333334,0.04666666666666667
target,MNIST_QNN_eff_su2_r5_d2_s43,leave_target_out,noisy_shot,128,7,loss_mia,0,100,100,0.5088999999999999,0.10000000000000009,0.0,0.0,0.0,0.0,0.08,0.04
target,MNIST_QNN_eff_su2_r5_d2_s44,leave_target_out,noisy_shot,128,7,loss_mia,0,100,100,0.5134,0.06999999999999995,0.01,0.0,0.01,0.0,0.08,0.05
target,MNIST_QNN_eff_su2_r5_d2_s45,leave_target_out,noisy_shot,128,7,loss_mia,0,100,100,0.5858,0.16999999999999998,0.0,0.0,0.01,0.01,0.04,0.05
