scheme,heldout_scope,heldout_id,calibration_ids,mode,shots,fold,n_train_public_nonmember_pairs,n_test_heldout_nonmember_pairs,intercept,slope,scale,train_rmse,train_r_squared,train_residual_mean,train_residual_std,train_residual_skew,train_residual_excess_kurtosis,train_coverage_90pct,test_rmse,test_r_squared,test_residual_mean,test_residual_std,test_residual_skew,test_residual_excess_kurtosis,test_coverage_90pct
leave_target_out,target,MNIST_QNN_eff_su2_r5_d2_s44,MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_eff_su2_r5_d2_s45,noisy_shot,1024,0,1600,200,-0.14546972638236433,0.82170618198495,0.7291896498612078,0.7287337638211091,0.8872663591894041,1.1990408665951691e-16,0.7287337638211091,-0.1795773477428228,0.29207785931898567,0.8975,0.6032953804248476,0.9219772516926764,0.013416213707212346,0.6031461856397039,0.33207858875930035,0.14977421073324182,0.955
leave_target_out,target,MNIST_QNN_eff_su2_r5_d2_s44,MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_eff_su2_r5_d2_s45,noisy_shot,1024,1,1640,180,-0.13846620568777324,0.8103169906723375,0.7398254622197662,0.7393742115146427,0.8861549546351427,1.787188283542935e-16,0.7393742115146427,-0.18693677621388163,0.3314414441223428,0.8981707317073171,0.775402849541532,0.8332859175246243,0.08337151369902315,0.77090775698566,-0.15278101760013466,0.5233209890752164,0.8833333333333333
leave_target_out,target,MNIST_QNN_eff_su2_r5_d2_s44,MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_eff_su2_r5_d2_s45,noisy_shot,1024,2,1680,160,-0.1756120660923428,0.8174773952598364,0.7238934027681745,0.7234623855208117,0.8928588021440713,-1.564885787090697e-16,0.7234623855208117,-0.2509016692359088,0.1905034372401171,0.8994047619047619,0.7392625069973895,0.8897317551431265,-0.06538163416383717,0.7363655995265745,0.33599138319208494,-0.25243979419876883,0.89375
leave_target_out,target,MNIST_QNN_eff_su2_r5_d2_s44,MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_eff_su2_r5_d2_s45,noisy_shot,1024,3,1480,260,-0.13722131931351944,0.81309120211643,0.7238456438135235,0.7233563935759344,0.8650283768135887,-3.4566943901842714e-16,0.7233563935759344,-0.29156611961786494,0.4417432672339743,0.897972972972973,0.6959886940877021,0.8996741244923929,-0.04341725723159936,0.6946331435170583,0.08416330211735312,0.25103631635369084,0.9230769230769231
leave_target_out,target,MNIST_QNN_eff_su2_r5_d2_s44,MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_eff_su2_r5_d2_s45,noisy_shot,1024,4,1600,200,-0.17320617274758465,0.8157339338623981,0.7534606272619785,0.7529895671176139,0.8858225763706724,3.552713678800501e-17,0.7529895671176139,-0.19529684612208642,0.2681529125428108,0.90125,0.7214457477563258,0.8891300328412769,0.034273310160051695,0.7206311866456772,0.17984272074084448,0.19975667175388923,0.925
leave_target_out,target,MNIST_QNN_eff_su2_r5_d2_s45,MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_eff_su2_r5_d2_s44,noisy_shot,1024,0,1600,200,-0.17481481725884962,0.8094540291887866,0.7369277157075758,0.7364669918640366,0.8797713467826015,-3.8413716652030416e-16,0.7364669918640366,-0.10030151329665626,0.24990040980010297,0.90375,0.7987246473028732,0.8791490047105399,-0.127482722168584,0.7884853947649169,-0.40702501836461447,0.2164625555119617,0.885
leave_target_out,target,MNIST_QNN_eff_su2_r5_d2_s45,MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_eff_su2_r5_d2_s44,noisy_shot,1024,1,1640,180,-0.1510003976892481,0.8076929805003374,0.7099741513021041,0.7095411081686152,0.8932194137972942,-2.924489918524803e-17,0.7095411081686152,-0.05138502713271567,0.26058055050224116,0.8932926829268293,0.6540922151498864,0.9170760455543846,0.16942506861226977,0.6317687646959234,-0.0916603913785913,-0.007752820747124467,0.9333333333333333
leave_target_out,target,MNIST_QNN_eff_su2_r5_d2_s45,MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_eff_su2_r5_d2_s44,noisy_shot,1024,2,1680,160,-0.15732194735604677,0.8053003515562628,0.7163081430310295,0.7158816421637856,0.8847552902799508,-1.7763568394002506e-16,0.7158816421637856,-0.09799840387746087,0.23806443171534042,0.8976190476190476,0.8231662564997103,0.7584902993873802,0.17960851160075295,0.8033327258367537,0.04233427395750611,0.025818043347520803,0.85
leave_target_out,target,MNIST_QNN_eff_su2_r5_d2_s45,MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_eff_su2_r5_d2_s44,noisy_shot,1024,3,1480,260,-0.1642143840796384,0.8176008618837057,0.7098108302403338,0.7093310661907654,0.8719440108104279,-2.568515970484146e-16,0.7093310661907654,-0.14269263291627793,0.36792162526299244,0.897972972972973,0.7152010565551192,0.9243569364853778,0.008084769312384187,0.7151553592071616,0.022670774532404972,0.11763071175890172,0.8961538461538462
leave_target_out,target,MNIST_QNN_eff_su2_r5_d2_s45,MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_eff_su2_r5_d2_s44,noisy_shot,1024,4,1600,200,-0.16900028877747952,0.8045760675933169,0.7312890136861515,0.7308318151333737,0.8837840081215438,-1.509903313490213e-16,0.7308318151333737,-0.0729303022176659,0.26872566866106595,0.901875,0.6816126263693633,0.8764287524553082,0.12598965256680508,0.669867434551223,0.0447352095269472,0.06362421838036525,0.905
leave_target_out,target,MNIST_QNN_z_r1_d6_s43,MNIST_QNN_z_r1_d6_s44;MNIST_QNN_z_r1_d6_s45,noisy_shot,1024,0,1600,200,-0.01270952192613839,0.8244681509418995,0.6231411256307151,0.6227515406438183,0.9245318621045254,-4.4408920985006264e-17,0.6227515406438183,0.24754146111380174,0.26728969815365344,0.899375,0.6919473088486561,0.937955887118963,-0.03953116860431608,0.6908171718563998,0.6256931029359322,-0.09447195557314769,0.87
leave_target_out,target,MNIST_QNN_z_r1_d6_s43,MNIST_QNN_z_r1_d6_s44;MNIST_QNN_z_r1_d6_s45,noisy_shot,1024,1,1640,180,-0.03542900397121573,0.8324614754113608,0.6294846448059279,0.6291006956120454,0.9322114108149554,-1.4730764034050858e-16,0.6291006956120454,0.22054978942449635,0.029146186503425042,0.8957317073170732,0.5464859205669013,0.9328266657172537,-0.12247971617670236,0.5325838718015482,0.0012468287164971454,-0.6805006804310647,0.9722222222222222
leave_target_out,target,MNIST_QNN_z_r1_d6_s43,MNIST_QNN_z_r1_d6_s44;MNIST_QNN_z_r1_d6_s45,noisy_shot,1024,2,1680,160,-0.05901947623882631,0.8257366394376146,0.6194233401187883,0.6190545259508606,0.925512436963429,-6.767073673905717e-17,0.6190545259508606,0.235649887749369,0.11193313734242327,0.8976190476190476,0.725257768800604,0.9219327657152524,0.2746277936404555,0.6712513733064579,-0.2222334418764417,-0.1944928403659305,0.85
leave_target_out,target,MNIST_QNN_z_r1_d6_s43,MNIST_QNN_z_r1_d6_s44;MNIST_QNN_z_r1_d6_s45,noisy_shot,1024,3,1480,260,-0.06892707857916092,0.8416753435562782,0.618941524288587,0.6185231791753711,0.9230691444415842,-1.152231463394757e-16,0.6185231791753711,0.2414375177635767,0.19210926851222432,0.9013513513513514,0.6552132897759371,0.9327094378045329,0.08793988391475087,0.6492850159337317,0.2488286544125195,-0.152260205878322,0.8769230769230769
leave_target_out,target,MNIST_QNN_z_r1_d6_s43,MNIST_QNN_z_r1_d6_s44;MNIST_QNN_z_r1_d6_s45,noisy_shot,1024,4,1600,200,-0.02034388354215988,0.8182515721559422,0.6146475776860498,0.6142633028265521,0.9271065774243854,-3.730349362740526e-16,0.6142633028265521,0.3609464153816057,0.15484111682684043,0.904375,0.6003177054243619,0.9437540071605627,0.02413059104433722,0.5998325283125466,0.5326518079017296,-0.021707375159316644,0.91
leave_target_out,target,MNIST_QNN_z_r1_d6_s44,MNIST_QNN_z_r1_d6_s43;MNIST_QNN_z_r1_d6_s45,noisy_shot,1024,0,1600,200,-0.08541814445010232,0.841660299923246,0.5959066847398835,0.5955341266010973,0.9366878557468674,-3.552713678800501e-17,0.5955341266010973,0.1717403602237669,0.08000422814176877,0.906875,0.6545986745751126,0.9108370963714459,-0.014585209444748691,0.6544361668038732,0.46392020170087855,-0.41210274513165146,0.85
leave_target_out,target,MNIST_QNN_z_r1_d6_s44,MNIST_QNN_z_r1_d6_s43;MNIST_QNN_z_r1_d6_s45,noisy_shot,1024,1,1640,180,-0.08684179436574957,0.8482164688410195,0.6144106577020712,0.6140359027677227,0.9413533980511526,0.0,0.6140359027677227,0.22027155542381807,0.005608249024254164,0.9024390243902439,0.6413919358095066,0.8413694263490701,0.06803521232231564,0.6377733337210985,0.6032464560087241,0.36191707360618697,0.9055555555555556
leave_target_out,target,MNIST_QNN_z_r1_d6_s44,MNIST_QNN_z_r1_d6_s43;MNIST_QNN_z_r1_d6_s45,noisy_shot,1024,2,1680,160,-0.12239985762652505,0.8466652897959068,0.5973170565496335,0.5969614048023839,0.9387123026697647,2.8337121009480184e-16,0.5969614048023839,0.22818370087454987,0.06476122715929966,0.906547619047619,0.7500486484679644,0.8980154602693261,0.416328023971273,0.6238941829547662,0.24847291940685298,-0.31778843000944423,0.83125
leave_target_out,target,MNIST_QNN_z_r1_d6_s44,MNIST_QNN_z_r1_d6_s43;MNIST_QNN_z_r1_d6_s45,noisy_shot,1024,3,1480,260,-0.13006332882428295,0.860562329695251,0.5915704532388788,0.5911706083447753,0.9403785300402918,-2.304462926789514e-16,0.5911706083447753,0.14137385908382005,0.022563092702044152,0.9087837837837838,0.6847789491550014,0.9259459700978304,0.1994539083849678,0.6550880457127796,0.15323444622210866,-0.49849204584477746,0.8076923076923077
leave_target_out,target,MNIST_QNN_z_r1_d6_s44,MNIST_QNN_z_r1_d6_s43;MNIST_QNN_z_r1_d6_s45,noisy_shot,1024,4,1600,200,-0.11173044240875174,0.8434954031449919,0.6025402564988401,0.6021635510812747,0.9386630051209417,-5.329070518200751e-17,0.6021635510812747,0.21063187580473866,-0.010269222871657657,0.9075,0.6740018688265494,0.9184929291632459,0.04001752609211796,0.6728128393447527,-0.09404079327068769,0.040734915185100196,0.84
leave_target_out,target,MNIST_QNN_z_r1_d6_s45,MNIST_QNN_z_r1_d6_s43;MNIST_QNN_z_r1_d6_s44,noisy_shot,1024,0,1600,200,-0.021497991806410433,0.8726320390054252,0.6377053171545878,0.6373066267016406,0.9293154028568933,-1.865174681370263e-16,0.6373066267016406,0.14451046812428234,-0.12237431405851451,0.896875,0.6024406944205519,0.9448994383853815,-0.20795537669813438,0.5654107812875996,-0.11050869481696558,-0.5076624694942131,0.925
leave_target_out,target,MNIST_QNN_z_r1_d6_s45,MNIST_QNN_z_r1_d6_s43;MNIST_QNN_z_r1_d6_s44,noisy_shot,1024,1,1640,180,-0.052963254627284684,0.8840891190848769,0.6494398661639704,0.6490437454402223,0.9330433405317182,2.1879517168222597e-16,0.6490437454402223,0.12883446535110757,-0.2796146136345521,0.8939024390243903,0.5656847639608572,0.869421108719713,-0.23172275419740926,0.5160463325754945,-0.35568367056514866,-0.0410144088512121,0.9333333333333333
leave_target_out,target,MNIST_QNN_z_r1_d6_s45,MNIST_QNN_z_r1_d6_s43;MNIST_QNN_z_r1_d6_s44,noisy_shot,1024,2,1680,160,-0.07815067627178429,0.8654442031166483,0.637898606927121,0.6375187923016485,0.9293593175375656,1.2688263138573217e-16,0.6375187923016485,0.273646058072029,-0.1403391636736364,0.8976190476190476,0.5483777286812366,0.9491858033608472,-0.15633148468858532,0.5256221078005133,0.05903684888557694,0.6958791706667924,0.9125
leave_target_out,target,MNIST_QNN_z_r1_d6_s45,MNIST_QNN_z_r1_d6_s43;MNIST_QNN_z_r1_d6_s44,noisy_shot,1024,3,1480,260,-0.07512284302410333,0.8787118959969431,0.6403870779439044,0.6399542376930707,0.9271260422303854,1.3442700406272166e-16,0.6399542376930707,0.19236138124958302,-0.16999822526651354,0.9006756756756756,0.6602367684353566,0.9225362312508919,-0.20667918632806415,0.6270536694197173,0.07160241942797124,-0.11739331302441869,0.8923076923076924
leave_target_out,target,MNIST_QNN_z_r1_d6_s45,MNIST_QNN_z_r1_d6_s43;MNIST_QNN_z_r1_d6_s44,noisy_shot,1024,4,1600,200,-0.0180198645731815,0.8635523447530115,0.651374278132568,0.6509670419076208,0.9266395918596744,-7.549516567451065e-17,0.6509670419076209,0.23632155470240765,-0.2974227364572868,0.90375,0.6174276675956308,0.931447591289468,-0.07542239557771874,0.6128037099740005,-0.08172161045664735,0.2739484764960327,0.92
leave_target_out,target,MNIST_QNN_zz_r1_d6_s43,MNIST_QNN_zz_r1_d6_s44;MNIST_QNN_zz_r1_d6_s45,noisy_shot,1024,0,1600,200,-0.16483717449952429,0.7410774367541241,0.6042082421511008,0.6038304939165204,0.922692131843342,7.549516567451065e-17,0.6038304939165205,-0.1323163831550268,0.317761543974898,0.900625,0.8504099318638667,0.9107179922877947,0.14981095978176637,0.8371103443047234,-0.4746589054649627,0.3562045998271217,0.785
leave_target_out,target,MNIST_QNN_zz_r1_d6_s43,MNIST_QNN_zz_r1_d6_s44;MNIST_QNN_zz_r1_d6_s45,noisy_shot,1024,1,1640,180,-0.1342858416292565,0.7457682101450005,0.6016136718315241,0.6012467223177681,0.9373245767161799,-1.8196826159709882e-16,0.6012467223177681,-0.1886699823633361,0.33009355971787313,0.9036585365853659,0.7319062692924097,0.8842287192953833,0.028403406132967653,0.7313549299413924,0.06994658005588297,-0.5192996364566014,0.8222222222222222
leave_target_out,target,MNIST_QNN_zz_r1_d6_s43,MNIST_QNN_zz_r1_d6_s44;MNIST_QNN_zz_r1_d6_s45,noisy_shot,1024,2,1680,160,-0.17095934535448265,0.7427263211110148,0.6181605104574325,0.6177924481976759,0.9321863518289325,2.8760063114099295e-16,0.617792448197676,-0.13394352846492227,0.19639575755784433,0.9017857142857143,0.6496867233956546,0.9253868717291527,0.0026648719124625353,0.6496812580137062,0.030240771238451102,-0.5543533879195399,0.89375
leave_target_out,target,MNIST_QNN_zz_r1_d6_s43,MNIST_QNN_zz_r1_d6_s44;MNIST_QNN_zz_r1_d6_s45,noisy_shot,1024,3,1480,260,-0.18669889335677903,0.7609369279817174,0.5696195175079154,0.5692345093412462,0.946235860008827,6.241253760054934e-17,0.5692345093412462,-0.279423822032855,0.18849997439038502,0.9013513513513514,0.7226728265197998,0.9293521232081859,0.12529513739844325,0.7117282787232934,-0.13908926294837415,-0.3108899266572527,0.7769230769230769
leave_target_out,target,MNIST_QNN_zz_r1_d6_s43,MNIST_QNN_zz_r1_d6_s44;MNIST_QNN_zz_r1_d6_s45,noisy_shot,1024,4,1600,200,-0.19488132449004603,0.7436814216469566,0.6216509242010618,0.6212622708812956,0.9302609265511178,1.8207657603852566e-16,0.6212622708812956,-0.14653766786727374,0.14712748030495604,0.90125,0.6786882133794523,0.9179593858513366,0.1785563913537961,0.6547788222651242,0.16800383555833107,-0.09152318702300377,0.9
leave_target_out,target,MNIST_QNN_zz_r1_d6_s44,MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r1_d6_s45,noisy_shot,1024,0,1600,200,-0.15289775446388787,0.7426512883469368,0.6747478919285129,0.6743260426269289,0.9193230059600155,1.7763568394002506e-16,0.6743260426269289,-0.026642198909547225,-0.17656604612929527,0.9,0.5572275533974314,0.9624882725374118,0.06679222140549614,0.553210037350197,-0.23512604733144715,0.7164359650491594,0.96
leave_target_out,target,MNIST_QNN_zz_r1_d6_s44,MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r1_d6_s45,noisy_shot,1024,1,1640,180,-0.09694594496559228,0.7300507403665359,0.6885660869479956,0.688146101494498,0.9277029998050983,1.1264701908391832e-16,0.688146101494498,-0.10339790415198769,-0.05903468909255949,0.8975609756097561,0.5735092880522085,0.9195196911965059,-0.1280061144250238,0.5590414458266567,0.07645004734962109,0.13594329171577346,0.9555555555555556
leave_target_out,target,MNIST_QNN_zz_r1_d6_s44,MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r1_d6_s45,noisy_shot,1024,2,1680,160,-0.11687578001509924,0.7277984817189124,0.7037737412695669,0.703354703577597,0.9222334362509564,-2.283887364943179e-16,0.703354703577597,-0.0677321099862985,-0.12448604426824517,0.9005952380952381,0.4749812713591077,0.9503928290850723,0.028326963317951048,0.47413583632868106,-0.48777137882742816,1.0812879183593127,0.99375
leave_target_out,target,MNIST_QNN_zz_r1_d6_s44,MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r1_d6_s45,noisy_shot,1024,3,1480,260,-0.10567975830529197,0.7279169033514978,0.675623376080259,0.6751667194710868,0.929562124212256,-2.1124243495570547e-16,0.6751667194710868,-0.04691260236854368,-0.055923482307365546,0.9027027027027027,0.6406717443482517,0.906763412315153,0.08081562404316606,0.6355541825184893,-0.026868979199286314,0.7041183826354338,0.9230769230769231
leave_target_out,target,MNIST_QNN_zz_r1_d6_s44,MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r1_d6_s45,noisy_shot,1024,4,1600,200,-0.16078304380683583,0.7392238147033052,0.7103059492710883,0.709861869234388,0.9191727812079911,-6.217248937900877e-17,0.709861869234388,-0.09154608884870064,-0.1612033944419835,0.899375,0.5013437745390649,0.9356871805812712,0.16667212142211205,0.4728276474675835,0.2318818660015362,0.7019169480062919,0.975
leave_target_out,target,MNIST_QNN_zz_r1_d6_s45,MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r1_d6_s44,noisy_shot,1024,0,1600,200,-0.07834490067728317,0.7403371726311332,0.6315585366255484,0.6311636891117258,0.9233408154386945,-1.4543921622589551e-16,0.6311636891117259,-0.0011228246572013312,0.13128730484711681,0.903125,0.6629847976975081,0.952364867545232,-0.11712993784701334,0.6525560662793355,-0.176309458874625,-0.5644164013101043,0.89
leave_target_out,target,MNIST_QNN_zz_r1_d6_s45,MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r1_d6_s44,noisy_shot,1024,1,1640,180,-0.01729362396705958,0.7232126042207359,0.6420706747012135,0.6416790487576718,0.932319811469016,-3.8776570030810345e-16,0.6416790487576719,-0.12842405769988544,0.43788097802876313,0.9048780487804878,0.7107499398923577,0.8942483200025526,-0.32978597411554467,0.6296083610734942,-0.045223141121420334,-0.26010198947884877,0.8722222222222222
leave_target_out,target,MNIST_QNN_zz_r1_d6_s45,MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r1_d6_s44,noisy_shot,1024,2,1680,160,-0.024496173780937713,0.7204918414588262,0.6585814759187227,0.6581893463954681,0.9267077382319552,-3.3412426264909473e-16,0.6581893463954681,-0.08141117735502025,0.2836316997182684,0.9017857142857143,0.5956692579047231,0.9323638990144594,-0.04607967142993806,0.5938842721386656,-0.03227982087070249,-0.059049027698709455,0.91875
leave_target_out,target,MNIST_QNN_zz_r1_d6_s45,MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r1_d6_s44,noisy_shot,1024,3,1480,260,-0.04015530090574648,0.7150714301459095,0.6287802140606483,0.6283552189366882,0.9314006813337365,-8.401687753920104e-17,0.6283552189366882,-0.03964284748910769,0.27872891547377554,0.904054054054054,0.7295972829992832,0.8583438455240814,-0.23216326271977153,0.6916736331560185,0.005632887348921445,-0.2913659046164834,0.8307692307692308
leave_target_out,target,MNIST_QNN_zz_r1_d6_s45,MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r1_d6_s44,noisy_shot,1024,4,1600,200,-0.08091722650352806,0.735861121988281,0.6653218003648802,0.6649058442127085,0.9268502424222658,1.7763568394002506e-16,0.6649058442127085,-0.11106305729070012,0.2668307394576561,0.901875,0.5555360629447721,0.9561282412812397,0.006696691116901323,0.555495698957483,0.0185615729696352,0.1522307359124797,0.935
leave_target_out,target,MNIST_QNN_zz_r5_d6_s43,MNIST_QNN_zz_r5_d6_s44;MNIST_QNN_zz_r5_d6_s45,noisy_shot,1024,0,1600,200,-0.2055463432248295,0.5509486497252781,0.8232690323752635,0.8227543283347208,0.7836031252138252,-5.10702591327572e-17,0.8227543283347208,-0.002742417549492364,-0.28717929958352206,0.89875,0.8138039189345232,0.7539658065663228,-0.049086088228750706,0.8123222109579347,0.08378440961153735,-0.41220920119812954,0.89
leave_target_out,target,MNIST_QNN_zz_r5_d6_s43,MNIST_QNN_zz_r5_d6_s44;MNIST_QNN_zz_r5_d6_s45,noisy_shot,1024,1,1640,180,-0.2163727197661121,0.5644041963774443,0.8278273469566343,0.8273224201960523,0.8065202625668225,-8.665155314147563e-18,0.8273224201960523,0.006607695902769844,-0.442247172958838,0.9103658536585366,0.7069228656472062,0.736155009691281,-0.2950947592511197,0.6423854147140808,0.014752361983887437,-0.5839844351317005,0.9611111111111111
leave_target_out,target,MNIST_QNN_zz_r5_d6_s43,MNIST_QNN_zz_r5_d6_s44;MNIST_QNN_zz_r5_d6_s45,noisy_shot,1024,2,1680,160,-0.29904427086729335,0.5446549581013184,0.7970873660139978,0.7966127679570281,0.8063402958611666,7.612957883143931e-17,0.7966127679570281,0.009362475171859314,-0.324677328688709,0.8982142857142857,0.7376206037874385,0.653353219162659,0.2740338040159529,0.6848281750835692,-0.17650476717397967,-0.21660192614574303,0.9375
leave_target_out,target,MNIST_QNN_zz_r5_d6_s43,MNIST_QNN_zz_r5_d6_s44;MNIST_QNN_zz_r5_d6_s45,noisy_shot,1024,3,1480,260,-0.27172683907381184,0.5653005719172373,0.8035810796070736,0.803037935861608,0.8092986878415103,4.800964430811488e-17,0.803037935861608,0.03137909797223612,-0.4899366076524645,0.9081081081081082,0.8690543296028227,0.7706270516480384,0.06835562585607752,0.8663618967932716,0.1461026126508883,-0.7802159110266906,0.8730769230769231
leave_target_out,target,MNIST_QNN_zz_r5_d6_s43,MNIST_QNN_zz_r5_d6_s44;MNIST_QNN_zz_r5_d6_s45,noisy_shot,1024,4,1600,200,-0.22947557448084313,0.5485259772911942,0.8164201605905258,0.8159097384333556,0.8000556347836127,4.440892098500626e-18,0.8159097384333556,0.10795477419418015,-0.33920891548018517,0.909375,0.70801465628076,0.861383263650285,-0.04540064396733211,0.706557524222702,0.12211300103152077,-0.3128304251823759,0.93
leave_target_out,target,MNIST_QNN_zz_r5_d6_s44,MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s45,noisy_shot,1024,0,1600,200,-0.22519292568279414,0.5645982606031276,0.7788749623762392,0.778388013305586,0.8190198088513551,3.552713678800501e-17,0.778388013305586,0.0692575590339466,-0.0563267559735805,0.89625,0.8754312681316233,0.7826776428504852,-0.2447614314825524,0.8405187367817293,0.31690317913647725,-0.8644938406466833,0.92
leave_target_out,target,MNIST_QNN_zz_r5_d6_s44,MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s45,noisy_shot,1024,1,1640,180,-0.17837424052221215,0.5647693104657647,0.776824153853754,0.7763503360885048,0.8288330320991808,2.38291771139058e-17,0.7763503360885048,0.0464562131575555,-0.1276122510080877,0.8981707317073171,0.7388111074816258,0.6950070225866953,-0.07091202553596074,0.7354001204600212,0.32837778033958714,-0.3721838170688798,0.9277777777777778
leave_target_out,target,MNIST_QNN_zz_r5_d6_s44,MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s45,noisy_shot,1024,2,1680,160,-0.27634737654813024,0.5596854462006934,0.7626237195857832,0.7621696417130845,0.8306588513986287,9.516197353929913e-18,0.7621696417130845,0.0666189443010303,-0.09817554162045061,0.9023809523809524,0.8907133807125971,0.7356783991539652,0.35590968194446637,0.8165161510213086,-0.30227276928116814,-0.9027590692893268,0.84375
leave_target_out,target,MNIST_QNN_zz_r5_d6_s44,MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s45,noisy_shot,1024,3,1480,260,-0.2547833240210926,0.5613526800853851,0.7404976727976924,0.7399971673854587,0.8241818191549206,-1.6803375507840208e-17,0.7399971673854587,0.05249973691575675,-0.15493358311396088,0.8986486486486487,0.8519011586906178,0.5564904440999143,0.09179884648847425,0.8469407039231275,0.08154037446749166,-0.8653718979735396,0.8423076923076923
leave_target_out,target,MNIST_QNN_zz_r5_d6_s44,MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s45,noisy_shot,1024,4,1600,200,-0.24659903301468838,0.5574643018922075,0.7928479105538239,0.7923522256597614,0.8134699490285406,-3.3306690738754695e-18,0.7923522256597614,0.11389784719434981,-0.10106584078739012,0.895,0.928185279538981,0.7759074403723315,-0.2587559461651034,0.8913883965348991,0.010348885083169189,-0.9757135463365785,0.825
leave_target_out,target,MNIST_QNN_zz_r5_d6_s45,MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s44,noisy_shot,1024,0,1600,200,-0.23696235205176214,0.5581024226902968,0.8077688910994527,0.8072638776764723,0.7631875943161834,-3.219646771412954e-17,0.8072638776764723,0.04547418374784679,-0.6338106816894995,0.90125,0.6643863971975981,0.888562318253078,-0.07842058761961165,0.6597419921595103,-0.026445626327564895,-0.7049183038714015,0.98
leave_target_out,target,MNIST_QNN_zz_r5_d6_s45,MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s44,noisy_shot,1024,1,1640,180,-0.23534538944950062,0.5845312520234351,0.8328951336905285,0.8323871158734016,0.777085739022524,5.632350954195916e-17,0.8323871158734016,0.03784680835131787,-0.6875318332627915,0.9109756097560976,0.7816649564131082,0.7813108163762438,-0.24822120198924097,0.7412060030567229,-0.061502933524399,0.09034253648426205,0.9
leave_target_out,target,MNIST_QNN_zz_r5_d6_s45,MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s44,noisy_shot,1024,2,1680,160,-0.3156834490415248,0.5639329802165355,0.813679929662979,0.8131954521388344,0.7748398555823282,-1.2688263138573217e-17,0.8131954521388344,0.14163560639279896,-0.5948528212362953,0.9005952380952381,0.9184186284980311,0.7857498834385185,0.3081963458725652,0.8651634467330451,0.1715857541949012,-0.348900701894308,0.825
leave_target_out,target,MNIST_QNN_zz_r5_d6_s45,MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s44,noisy_shot,1024,3,1480,260,-0.28644465062702484,0.5802343997963366,0.795399608003262,0.7948619941479881,0.7866785566215594,-4.320867987730339e-17,0.7948619941479881,0.04718839222932253,-0.6037582800885084,0.9047297297297298,0.8488140713999146,0.8315057527816395,0.10253617705736763,0.8425981605729742,-0.038913506433581234,0.49259176956418216,0.8615384615384616
leave_target_out,target,MNIST_QNN_zz_r5_d6_s45,MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s44,noisy_shot,1024,4,1600,200,-0.23172962395614624,0.5533521008493636,0.8128666906489108,0.8123584901049252,0.7519591811306291,-3.663735981263017e-17,0.8123584901049252,0.09527551666427744,-0.6946286965703141,0.910625,0.6587577604060525,0.8472220449330493,0.12073507981291011,0.6475992799546402,-0.26363476580362444,-0.1259901618207575,0.96
leave_cell_out,cell,eff_su2_r1_d2,eff_su2_r5_d2;z_r1_d6;zz_r1_d6;zz_r5_d6,noisy_shot,1024,0,9600,600,-0.07119041898564271,0.7453132636019896,0.781842284315515,0.7817608381686909,0.8782770959320892,-4.4408920985006264e-17,0.7817608381686908,-0.021625729933918692,0.4074308870716119,0.8971875,0.6228780465703865,0.778534502395545,0.024380636636149516,0.6224007113239481,0.13749636950533528,0.7894811572952651,0.9466666666666667
