scope,scope_id,scheme,mode,shots,attack,reference_count,n_replicates,auc_median,auc_q05,auc_q95,advantage_median,advantage_q05,advantage_q95,tpr_at_0_1pct_fpr_median,tpr_at_0_1pct_fpr_q05,tpr_at_0_1pct_fpr_q95,tpr_at_1pct_fpr_median,tpr_at_1pct_fpr_q05,tpr_at_1pct_fpr_q95,tpr_at_5pct_fpr_median,tpr_at_5pct_fpr_q05,tpr_at_5pct_fpr_q95
target,MNIST_QNN_eff_su2_r1_d2_s43,leave_cell_out,noisy_shot,512,empirical_channel_lira,16,10,0.5237,0.432115,0.550005,0.10500000000000007,0.02,0.151,0.015,0.0,0.025499999999999988,0.02,0.0145,0.04099999999999998,0.06,0.0345,0.10099999999999998
target,MNIST_QNN_eff_su2_r1_d2_s43,leave_cell_out,noisy_shot,512,latent_lira_mismatched,16,10,0.5339,0.47995499999999996,0.57873,0.10999999999999999,0.048999999999999974,0.16549999999999998,0.0,0.0,0.01549999999999999,0.01,0.0,0.04099999999999998,0.06,0.009000000000000001,0.09
target,MNIST_QNN_eff_su2_r1_d2_s43,leave_cell_out,noisy_shot,512,loss_mia,0,10,0.51105,0.48358500000000004,0.557385,0.09000000000000008,0.05000000000000003,0.14100000000000001,0.01,0.0,0.01,0.01,0.0045000000000000005,0.03649999999999997,0.07,0.04,0.1055
target,MNIST_QNN_eff_su2_r1_d2_s43,leave_cell_out,noisy_shot,512,noise_augmented_lira,16,10,0.5343,0.451075,0.5699649999999999,0.10999999999999999,0.038,0.1855,0.01,0.0,0.02,0.025,0.0145,0.03549999999999999,0.06,0.0345,0.11
target,MNIST_QNN_eff_su2_r1_d2_s43,leave_target_out,noisy_shot,1024,affine_channel_lira,16,10,0.5418499999999999,0.475935,0.5682349999999999,0.12,0.05000000000000003,0.1755,0.02,0.0,0.04,0.025,0.0045000000000000005,0.06549999999999999,0.07,0.05,0.11199999999999996
target,MNIST_QNN_eff_su2_r1_d2_s43,leave_target_out,noisy_shot,1024,deconvolved_lira,16,10,0.5650999999999999,0.4906849999999999,0.5969049999999999,0.135,0.04450000000000004,0.19099999999999998,0.0,0.0,0.020999999999999977,0.025,0.01,0.04549999999999999,0.09,0.069,0.13
target,MNIST_QNN_eff_su2_r1_d2_s43,leave_target_out,noisy_shot,1024,empirical_channel_lira,16,10,0.52705,0.465235,0.553925,0.10999999999999999,0.04999999999999996,0.14649999999999996,0.015,0.0,0.04549999999999999,0.03,0.02,0.05549999999999999,0.065,0.044500000000000005,0.11549999999999999
target,MNIST_QNN_eff_su2_r1_d2_s43,leave_target_out,noisy_shot,1024,latent_lira_mismatched,16,10,0.55545,0.48705999999999994,0.576075,0.12500000000000003,0.060000000000000026,0.20199999999999996,0.0,0.0,0.01549999999999999,0.0,0.0,0.02,0.055,0.04,0.12299999999999993
target,MNIST_QNN_eff_su2_r1_d2_s43,leave_target_out,noisy_shot,1024,loss_mia,0,10,0.5194000000000001,0.50138,0.54306,0.1,0.07450000000000007,0.12099999999999995,0.01,0.0,0.03,0.015,0.0045000000000000005,0.04099999999999998,0.06,0.05,0.11549999999999999
target,MNIST_QNN_eff_su2_r1_d2_s43,leave_target_out,noisy_shot,1024,noise_augmented_lira,16,10,0.5211,0.46542500000000003,0.549195,0.10500000000000002,0.04449999999999999,0.141,0.02,0.0,0.03,0.03,0.0045000000000000005,0.04549999999999999,0.07,0.0435,0.10649999999999997
target,MNIST_QNN_eff_su2_r1_d2_s43,leave_target_out,noisy_shot,128,affine_channel_lira,16,10,0.4938,0.444095,0.56762,0.07000000000000003,0.020000000000000018,0.16099999999999998,0.01,0.0,0.03099999999999998,0.01,0.0045000000000000005,0.03549999999999999,0.055,0.02,0.10649999999999997
target,MNIST_QNN_eff_su2_r1_d2_s43,leave_target_out,noisy_shot,128,deconvolved_lira,16,10,0.53625,0.50275,0.56174,0.11500000000000003,0.06350000000000003,0.16549999999999992,0.0,0.0,0.02,0.02,0.0,0.04099999999999998,0.07500000000000001,0.0245,0.1
target,MNIST_QNN_eff_su2_r1_d2_s43,leave_target_out,noisy_shot,128,empirical_channel_lira,16,10,0.48149999999999993,0.43488499999999997,0.566585,0.06,0.020000000000000007,0.18399999999999989,0.01,0.0,0.02,0.02,0.0045000000000000005,0.05549999999999999,0.07,0.029,0.15649999999999997
target,MNIST_QNN_eff_su2_r1_d2_s43,leave_target_out,noisy_shot,128,latent_lira_mismatched,16,10,0.5204,0.479585,0.5788399999999999,0.09000000000000008,0.0445,0.18849999999999992,0.0,0.0,0.01,0.02,0.0,0.04549999999999999,0.07500000000000001,0.04,0.10199999999999995
target,MNIST_QNN_eff_su2_r1_d2_s43,leave_target_out,noisy_shot,128,loss_mia,0,10,0.48960000000000004,0.471015,0.547735,0.06,0.03450000000000003,0.13200000000000003,0.0,0.0,0.03549999999999999,0.02,0.01,0.03549999999999999,0.055,0.02,0.13099999999999998
target,MNIST_QNN_eff_su2_r1_d2_s43,leave_target_out,noisy_shot,128,noise_augmented_lira,16,10,0.515,0.45435,0.579385,0.105,0.03699999999999999,0.21199999999999997,0.01,0.0,0.04549999999999999,0.02,0.0045000000000000005,0.056499999999999974,0.060000000000000005,0.029,0.09
target,MNIST_QNN_eff_su2_r1_d2_s43,leave_target_out,noisy_shot,512,affine_channel_lira,16,10,0.5325,0.44857500000000006,0.57974,0.13,0.024500000000000008,0.18000000000000002,0.02,0.0,0.04,0.03,0.01,0.06,0.06,0.039,0.11549999999999999
target,MNIST_QNN_eff_su2_r1_d2_s43,leave_target_out,noisy_shot,512,deconvolved_lira,16,10,0.5470999999999999,0.47323,0.60242,0.125,0.0435,0.20099999999999998,0.0,0.0,0.041999999999999954,0.02,0.0,0.046499999999999965,0.065,0.018000000000000002,0.11099999999999997
target,MNIST_QNN_eff_su2_r1_d2_s43,leave_target_out,noisy_shot,512,empirical_channel_lira,16,10,0.5275,0.437445,0.54962,0.11000000000000001,0.020000000000000007,0.15649999999999997,0.02,0.0,0.02,0.03,0.02,0.04549999999999999,0.065,0.03,0.11549999999999999
target,MNIST_QNN_eff_su2_r1_d2_s43,leave_target_out,noisy_shot,512,latent_lira_mismatched,16,10,0.5339,0.47995499999999996,0.57873,0.10999999999999999,0.048999999999999974,0.16549999999999998,0.0,0.0,0.01549999999999999,0.01,0.0,0.04099999999999998,0.06,0.009000000000000001,0.09
target,MNIST_QNN_eff_su2_r1_d2_s43,leave_target_out,noisy_shot,512,loss_mia,0,10,0.51105,0.48358500000000004,0.557385,0.09000000000000008,0.05000000000000003,0.14100000000000001,0.01,0.0,0.01,0.01,0.0045000000000000005,0.03649999999999997,0.07,0.04,0.1055
target,MNIST_QNN_eff_su2_r1_d2_s43,leave_target_out,noisy_shot,512,noise_augmented_lira,16,10,0.54015,0.452545,0.58065,0.13,0.0245,0.161,0.02,0.0,0.03,0.025,0.01,0.04549999999999999,0.08499999999999999,0.04,0.1055
target,MNIST_QNN_eff_su2_r1_d2_s44,leave_cell_out,noisy_shot,1024,affine_channel_lira,16,10,0.56125,0.531745,0.581655,0.15000000000000002,0.10449999999999998,0.19999999999999998,0.01,0.0,0.01549999999999999,0.02,0.0045000000000000005,0.06849999999999992,0.08,0.049,0.1055
target,MNIST_QNN_eff_su2_r1_d2_s44,leave_cell_out,noisy_shot,1024,deconvolved_lira,16,10,0.5598000000000001,0.5419149999999999,0.5986049999999999,0.165,0.1245,0.20550000000000004,0.01,0.0,0.01549999999999999,0.01,0.0045000000000000005,0.025499999999999988,0.07,0.0335,0.11
target,MNIST_QNN_eff_su2_r1_d2_s44,leave_cell_out,noisy_shot,1024,empirical_channel_lira,16,10,0.5732999999999999,0.529665,0.6020500000000001,0.17,0.10250000000000004,0.2365,0.0,0.0,0.01549999999999999,0.02,0.0,0.04549999999999999,0.1,0.08,0.15649999999999997
target,MNIST_QNN_eff_su2_r1_d2_s44,leave_cell_out,noisy_shot,1024,latent_lira_mismatched,16,10,0.56165,0.5075000000000001,0.60348,0.15000000000000002,0.08450000000000002,0.23550000000000004,0.0,0.0,0.020999999999999977,0.02,0.0045000000000000005,0.03,0.045,0.03,0.08549999999999999
target,MNIST_QNN_eff_su2_r1_d2_s44,leave_cell_out,noisy_shot,1024,loss_mia,0,10,0.5476,0.5300349999999999,0.5603600000000001,0.14,0.08899999999999997,0.15550000000000003,0.01,0.0045000000000000005,0.025499999999999988,0.025,0.01,0.04099999999999998,0.065,0.0345,0.08
target,MNIST_QNN_eff_su2_r1_d2_s44,leave_cell_out,noisy_shot,1024,noise_augmented_lira,16,10,0.5592,0.51512,0.58595,0.14,0.079,0.20550000000000002,0.01,0.0,0.01549999999999999,0.025,0.0045000000000000005,0.07099999999999998,0.1,0.09,0.151
target,MNIST_QNN_eff_su2_r1_d2_s44,leave_cell_out,noisy_shot,128,affine_channel_lira,16,10,0.53485,0.477635,0.581585,0.12999999999999998,0.05700000000000005,0.19649999999999995,0.0,0.0,0.01549999999999999,0.01,0.0,0.03549999999999999,0.065,0.0345,0.08
target,MNIST_QNN_eff_su2_r1_d2_s44,leave_cell_out,noisy_shot,128,deconvolved_lira,16,10,0.54915,0.49298000000000003,0.57115,0.14500000000000002,0.04349999999999999,0.18,0.0,0.0,0.01549999999999999,0.005,0.0,0.02,0.05,0.01,0.08
target,MNIST_QNN_eff_su2_r1_d2_s44,leave_cell_out,noisy_shot,128,empirical_channel_lira,16,10,0.5455,0.48779500000000003,0.587515,0.145,0.0815,0.22099999999999997,0.0,0.0,0.0,0.005,0.0,0.02,0.065,0.044500000000000005,0.08099999999999997
target,MNIST_QNN_eff_su2_r1_d2_s44,leave_cell_out,noisy_shot,128,latent_lira_mismatched,16,10,0.52155,0.48541500000000004,0.5619999999999998,0.09999999999999998,0.03350000000000003,0.17299999999999996,0.0,0.0,0.01549999999999999,0.0,0.0,0.025499999999999988,0.03,0.009000000000000001,0.0755
target,MNIST_QNN_eff_su2_r1_d2_s44,leave_cell_out,noisy_shot,128,loss_mia,0,10,0.5421,0.51091,0.5799399999999999,0.13999999999999999,0.09250000000000003,0.19299999999999995,0.0,0.0,0.02,0.015,0.0,0.03099999999999998,0.065,0.0345,0.1055
target,MNIST_QNN_eff_su2_r1_d2_s44,leave_cell_out,noisy_shot,128,noise_augmented_lira,16,10,0.51925,0.477485,0.56404,0.13,0.06350000000000001,0.161,0.005,0.0,0.025499999999999988,0.01,0.0,0.03,0.07,0.02,0.09549999999999999
target,MNIST_QNN_eff_su2_r1_d2_s44,leave_cell_out,noisy_shot,512,affine_channel_lira,16,10,0.5338499999999999,0.51016,0.58552,0.11499999999999999,0.07000000000000003,0.21299999999999994,0.0,0.0,0.03099999999999998,0.01,0.0,0.056499999999999974,0.07,0.02,0.09549999999999999
target,MNIST_QNN_eff_su2_r1_d2_s44,leave_cell_out,noisy_shot,512,deconvolved_lira,16,10,0.5512999999999999,0.5101249999999999,0.598915,0.11500000000000005,0.08800000000000002,0.21849999999999992,0.0,0.0,0.01,0.01,0.0,0.03549999999999999,0.04,0.02,0.11749999999999995
target,MNIST_QNN_eff_su2_r1_d2_s44,leave_cell_out,noisy_shot,512,empirical_channel_lira,16,10,0.54055,0.513745,0.585195,0.12,0.08000000000000002,0.2255,0.0,0.0,0.01549999999999999,0.01,0.0045000000000000005,0.05749999999999995,0.07500000000000001,0.044500000000000005,0.12
target,MNIST_QNN_eff_su2_r1_d2_s44,leave_cell_out,noisy_shot,512,latent_lira_mismatched,16,10,0.5365,0.494045,0.5990599999999999,0.13,0.06900000000000003,0.21299999999999994,0.0,0.0,0.01,0.0,0.0,0.04,0.045,0.0245,0.09549999999999999
target,MNIST_QNN_eff_su2_r1_d2_s44,leave_cell_out,noisy_shot,512,loss_mia,0,10,0.53865,0.523015,0.56484,0.13,0.10450000000000001,0.17549999999999996,0.01,0.0,0.04099999999999998,0.02,0.0,0.046499999999999965,0.07,0.019,0.10199999999999995
target,MNIST_QNN_eff_su2_r1_d2_s44,leave_cell_out,noisy_shot,512,noise_augmented_lira,16,10,0.54565,0.53154,0.607385,0.135,0.09450000000000001,0.25299999999999995,0.0,0.0,0.01,0.02,0.01,0.04549999999999999,0.09,0.0545,0.12099999999999998
target,MNIST_QNN_eff_su2_r1_d2_s44,leave_target_out,noisy_shot,1024,affine_channel_lira,16,10,0.5629,0.5294650000000001,0.595805,0.15000000000000002,0.0935,0.22649999999999995,0.01,0.01,0.02,0.02,0.01,0.05749999999999995,0.08,0.044500000000000005,0.11549999999999999
target,MNIST_QNN_eff_su2_r1_d2_s44,leave_target_out,noisy_shot,1024,deconvolved_lira,16,10,0.57335,0.5307449999999999,0.606415,0.16000000000000003,0.11450000000000002,0.2355,0.01,0.0,0.02,0.015,0.0045000000000000005,0.025499999999999988,0.065,0.0345,0.11549999999999999
target,MNIST_QNN_eff_su2_r1_d2_s44,leave_target_out,noisy_shot,1024,empirical_channel_lira,16,10,0.59285,0.540935,0.61818,0.18500000000000003,0.10900000000000001,0.22549999999999998,0.005,0.0,0.01549999999999999,0.02,0.0045000000000000005,0.04549999999999999,0.08,0.059000000000000004,0.1355
target,MNIST_QNN_eff_su2_r1_d2_s44,leave_target_out,noisy_shot,1024,latent_lira_mismatched,16,10,0.56165,0.5075000000000001,0.60348,0.15000000000000002,0.08450000000000002,0.23550000000000004,0.0,0.0,0.020999999999999977,0.02,0.0045000000000000005,0.03,0.045,0.03,0.08549999999999999
target,MNIST_QNN_eff_su2_r1_d2_s44,leave_target_out,noisy_shot,1024,loss_mia,0,10,0.5476,0.5300349999999999,0.5603600000000001,0.14,0.08899999999999997,0.15550000000000003,0.01,0.0045000000000000005,0.025499999999999988,0.025,0.01,0.04099999999999998,0.065,0.0345,0.08
target,MNIST_QNN_eff_su2_r1_d2_s44,leave_target_out,noisy_shot,1024,noise_augmented_lira,16,10,0.5838,0.52967,0.61527,0.18,0.10800000000000001,0.21099999999999997,0.01,0.01,0.025499999999999988,0.02,0.02,0.050999999999999976,0.09,0.049,0.1355
target,MNIST_QNN_eff_su2_r1_d2_s44,leave_target_out,noisy_shot,128,affine_channel_lira,16,10,0.5317000000000001,0.475345,0.57773,0.13,0.06250000000000003,0.18099999999999997,0.0,0.0,0.020999999999999977,0.01,0.0,0.03,0.06,0.0335,0.08549999999999999
target,MNIST_QNN_eff_su2_r1_d2_s44,leave_target_out,noisy_shot,128,deconvolved_lira,16,10,0.54855,0.48744499999999996,0.5673,0.13499999999999998,0.0445,0.16550000000000004,0.0,0.0,0.01549999999999999,0.005,0.0,0.025499999999999988,0.035,0.01,0.10099999999999998
target,MNIST_QNN_eff_su2_r1_d2_s44,leave_target_out,noisy_shot,128,empirical_channel_lira,16,10,0.54245,0.48693000000000003,0.5861649999999999,0.12500000000000003,0.07250000000000001,0.20550000000000002,0.0,0.0,0.0,0.005,0.0,0.02,0.07,0.0345,0.08549999999999999
target,MNIST_QNN_eff_su2_r1_d2_s44,leave_target_out,noisy_shot,128,latent_lira_mismatched,16,10,0.52155,0.48541500000000004,0.5619999999999998,0.09999999999999998,0.03350000000000003,0.17299999999999996,0.0,0.0,0.01549999999999999,0.0,0.0,0.025499999999999988,0.03,0.009000000000000001,0.0755
target,MNIST_QNN_eff_su2_r1_d2_s44,leave_target_out,noisy_shot,128,loss_mia,0,10,0.5421,0.51091,0.5799399999999999,0.13999999999999999,0.09250000000000003,0.19299999999999995,0.0,0.0,0.02,0.015,0.0,0.03099999999999998,0.065,0.0345,0.1055
target,MNIST_QNN_eff_su2_r1_d2_s44,leave_target_out,noisy_shot,128,noise_augmented_lira,16,10,0.5367999999999999,0.460425,0.581855,0.13,0.04600000000000002,0.172,0.0,0.0,0.0,0.0,0.0,0.025499999999999988,0.045,0.02,0.0755
target,MNIST_QNN_eff_su2_r1_d2_s44,leave_target_out,noisy_shot,512,affine_channel_lira,16,10,0.5437,0.50533,0.59538,0.14,0.05799999999999997,0.22049999999999986,0.01,0.0,0.025499999999999988,0.02,0.01,0.05,0.05,0.02,0.08549999999999999
target,MNIST_QNN_eff_su2_r1_d2_s44,leave_target_out,noisy_shot,512,deconvolved_lira,16,10,0.5492,0.50713,0.612355,0.135,0.08350000000000002,0.2504999999999999,0.0,0.0,0.005499999999999989,0.01,0.0,0.04,0.045,0.02,0.12649999999999997
target,MNIST_QNN_eff_su2_r1_d2_s44,leave_target_out,noisy_shot,512,empirical_channel_lira,16,10,0.5568,0.512495,0.5927,0.15500000000000003,0.08900000000000002,0.22649999999999998,0.0,0.0,0.01549999999999999,0.02,0.0,0.06,0.08,0.0345,0.12649999999999997
target,MNIST_QNN_eff_su2_r1_d2_s44,leave_target_out,noisy_shot,512,latent_lira_mismatched,16,10,0.5365,0.494045,0.5990599999999999,0.13,0.06900000000000003,0.21299999999999994,0.0,0.0,0.01,0.0,0.0,0.04,0.045,0.0245,0.09549999999999999
target,MNIST_QNN_eff_su2_r1_d2_s44,leave_target_out,noisy_shot,512,loss_mia,0,10,0.53865,0.523015,0.56484,0.13,0.10450000000000001,0.17549999999999996,0.01,0.0,0.04099999999999998,0.02,0.0,0.046499999999999965,0.07,0.019,0.10199999999999995
target,MNIST_QNN_eff_su2_r1_d2_s44,leave_target_out,noisy_shot,512,noise_augmented_lira,16,10,0.5584,0.5172399999999999,0.596435,0.165,0.09450000000000003,0.2539999999999999,0.005,0.0,0.02,0.015,0.0045000000000000005,0.03549999999999999,0.060000000000000005,0.02,0.11549999999999999
target,MNIST_QNN_eff_su2_r1_d2_s45,leave_cell_out,noisy_shot,1024,affine_channel_lira,16,10,0.52485,0.487185,0.5748500000000001,0.115,0.04449999999999999,0.17550000000000002,0.0,0.0,0.02,0.015,0.0,0.02,0.07500000000000001,0.0245,0.09549999999999999
target,MNIST_QNN_eff_su2_r1_d2_s45,leave_cell_out,noisy_shot,1024,deconvolved_lira,16,10,0.5175,0.468305,0.570195,0.10499999999999998,0.030000000000000027,0.15649999999999997,0.005,0.0,0.02,0.015,0.0,0.04,0.06,0.0335,0.09549999999999999
target,MNIST_QNN_eff_su2_r1_d2_s45,leave_cell_out,noisy_shot,1024,empirical_channel_lira,16,10,0.5043,0.457875,0.55892,0.08500000000000002,0.04449999999999993,0.16099999999999998,0.01,0.0,0.01549999999999999,0.02,0.0,0.03549999999999999,0.060000000000000005,0.0245,0.08
target,MNIST_QNN_eff_su2_r1_d2_s45,leave_cell_out,noisy_shot,1024,latent_lira_mismatched,16,10,0.52815,0.45443,0.5817999999999999,0.08999999999999997,0.049000000000000044,0.18199999999999994,0.01,0.0,0.025499999999999988,0.02,0.0045000000000000005,0.04099999999999998,0.06,0.0345,0.1055
target,MNIST_QNN_eff_su2_r1_d2_s45,leave_cell_out,noisy_shot,1024,loss_mia,0,10,0.5106999999999999,0.485345,0.529205,0.07000000000000006,0.04450000000000004,0.1255,0.01,0.0045000000000000005,0.025499999999999988,0.025,0.0045000000000000005,0.03549999999999999,0.05,0.019,0.08
target,MNIST_QNN_eff_su2_r1_d2_s45,leave_cell_out,noisy_shot,1024,noise_augmented_lira,16,10,0.524,0.482995,0.5665600000000001,0.11000000000000006,0.03900000000000002,0.18199999999999997,0.0,0.0,0.01549999999999999,0.01,0.0,0.02,0.07500000000000001,0.03,0.11199999999999996
target,MNIST_QNN_eff_su2_r1_d2_s45,leave_cell_out,noisy_shot,128,affine_channel_lira,16,10,0.53285,0.47820500000000005,0.5980899999999999,0.10999999999999999,0.03900000000000002,0.22799999999999981,0.0,0.0,0.026499999999999968,0.0,0.0,0.03099999999999998,0.055,0.0245,0.13299999999999995
target,MNIST_QNN_eff_su2_r1_d2_s45,leave_cell_out,noisy_shot,128,deconvolved_lira,16,10,0.5243,0.47954,0.5859099999999999,0.12,0.04250000000000004,0.19099999999999998,0.0,0.0,0.01,0.01,0.0,0.03649999999999997,0.05,0.02,0.11099999999999997
target,MNIST_QNN_eff_su2_r1_d2_s45,leave_cell_out,noisy_shot,128,empirical_channel_lira,16,10,0.5115000000000001,0.485975,0.58022,0.1,0.06449999999999997,0.2094999999999999,0.0,0.0,0.025499999999999988,0.01,0.0,0.025499999999999988,0.05,0.0145,0.1055
target,MNIST_QNN_eff_su2_r1_d2_s45,leave_cell_out,noisy_shot,128,latent_lira_mismatched,16,10,0.5225,0.471985,0.582565,0.125,0.04250000000000001,0.19,0.0,0.0,0.01549999999999999,0.015,0.0,0.04099999999999998,0.04,0.01,0.09
target,MNIST_QNN_eff_su2_r1_d2_s45,leave_cell_out,noisy_shot,128,loss_mia,0,10,0.5368999999999999,0.492785,0.571045,0.11500000000000002,0.0525,0.19099999999999992,0.0,0.0,0.02,0.01,0.0,0.03,0.060000000000000005,0.03,0.08549999999999999
target,MNIST_QNN_eff_su2_r1_d2_s45,leave_cell_out,noisy_shot,128,noise_augmented_lira,16,10,0.52845,0.47246499999999997,0.58629,0.10000000000000002,0.0645,0.18100000000000002,0.0,0.0,0.01549999999999999,0.015,0.0,0.03099999999999998,0.075,0.029,0.12099999999999998
