scope,scope_id,scheme,mode,shots,simulator_seed,attack,reference_count,n_member,n_nonmember,auc,advantage,tpr_at_0_1pct_fpr,attained_fpr_at_0_1pct_fpr,tpr_at_1pct_fpr,attained_fpr_at_1pct_fpr,tpr_at_5pct_fpr,attained_fpr_at_5pct_fpr
cell,zz_r5_d6,leave_target_out,noisy_shot,128,9,target_crossfit_learned_mia,0,3000,3000,0.5404651111111111,0.06666666666666665,0.001,0.001,0.018333333333333333,0.01,0.066,0.049
target,MNIST_QNN_zz_r5_d6_p7_s143,leave_target_out,noisy_shot,128,9,target_crossfit_learned_mia,0,1000,1000,0.542133,0.07300000000000001,0.001,0.001,0.018,0.01,0.082,0.05
target,MNIST_QNN_zz_r5_d6_p7_s144,leave_target_out,noisy_shot,128,9,target_crossfit_learned_mia,0,1000,1000,0.53686,0.064,0.002,0.0,0.015,0.01,0.056,0.05
target,MNIST_QNN_zz_r5_d6_p7_s145,leave_target_out,noisy_shot,128,9,target_crossfit_learned_mia,0,1000,1000,0.539751,0.07399999999999995,0.0,0.0,0.008,0.007,0.073,0.05
cell,zz_r5_d6,leave_target_out,noisy_shot,128,0,matched_reference_lira_online,16,3000,3000,0.5279045555555555,0.04933333333333334,0.0006666666666666666,0.001,0.01,0.009666666666666667,0.05333333333333334,0.04933333333333333
target,MNIST_QNN_zz_r5_d6_p7_s143,leave_target_out,noisy_shot,128,0,matched_reference_lira_online,16,1000,1000,0.529905,0.05599999999999994,0.008,0.001,0.017,0.01,0.067,0.047
target,MNIST_QNN_zz_r5_d6_p7_s144,leave_target_out,noisy_shot,128,0,matched_reference_lira_online,16,1000,1000,0.5356069999999999,0.06800000000000006,0.0,0.0,0.004,0.009,0.04,0.05
target,MNIST_QNN_zz_r5_d6_p7_s145,leave_target_out,noisy_shot,128,0,matched_reference_lira_online,16,1000,1000,0.518813,0.04600000000000004,0.0,0.0,0.013,0.008,0.055,0.049
cell,zz_r5_d6,leave_target_out,noisy_shot,128,1,matched_reference_lira_online,16,3000,3000,0.5108046666666667,0.02966666666666673,0.0,0.0,0.009666666666666667,0.01,0.05533333333333333,0.049666666666666665
target,MNIST_QNN_zz_r5_d6_p7_s143,leave_target_out,noisy_shot,128,1,matched_reference_lira_online,16,1000,1000,0.513519,0.040000000000000036,0.0,0.0,0.009,0.009,0.042,0.049
target,MNIST_QNN_zz_r5_d6_p7_s144,leave_target_out,noisy_shot,128,1,matched_reference_lira_online,16,1000,1000,0.5121260000000001,0.03700000000000003,0.0,0.0,0.007,0.007,0.067,0.05
target,MNIST_QNN_zz_r5_d6_p7_s145,leave_target_out,noisy_shot,128,1,matched_reference_lira_online,16,1000,1000,0.5065660000000001,0.028000000000000025,0.0,0.0,0.017,0.009,0.058,0.05
cell,zz_r5_d6,leave_target_out,noisy_shot,128,2,matched_reference_lira_online,16,3000,3000,0.5252287222222223,0.04466666666666663,0.0003333333333333333,0.0006666666666666666,0.010666666666666666,0.01,0.060333333333333336,0.049
target,MNIST_QNN_zz_r5_d6_p7_s143,leave_target_out,noisy_shot,128,2,matched_reference_lira_online,16,1000,1000,0.528575,0.061999999999999944,0.0,0.0,0.012,0.01,0.068,0.049
target,MNIST_QNN_zz_r5_d6_p7_s144,leave_target_out,noisy_shot,128,2,matched_reference_lira_online,16,1000,1000,0.532818,0.06400000000000006,0.0,0.0,0.012,0.009,0.053,0.05
target,MNIST_QNN_zz_r5_d6_p7_s145,leave_target_out,noisy_shot,128,2,matched_reference_lira_online,16,1000,1000,0.514883,0.040000000000000036,0.001,0.001,0.011,0.007,0.061,0.049
cell,zz_r5_d6,leave_target_out,noisy_shot,128,3,matched_reference_lira_online,16,3000,3000,0.5233376111111112,0.04366666666666663,0.001,0.001,0.007,0.009333333333333334,0.051666666666666666,0.05
target,MNIST_QNN_zz_r5_d6_p7_s143,leave_target_out,noisy_shot,128,3,matched_reference_lira_online,16,1000,1000,0.5148895,0.041999999999999926,0.0,0.0,0.004,0.009,0.056,0.05
target,MNIST_QNN_zz_r5_d6_p7_s144,leave_target_out,noisy_shot,128,3,matched_reference_lira_online,16,1000,1000,0.5308710000000001,0.07599999999999996,0.002,0.001,0.011,0.01,0.052,0.049
target,MNIST_QNN_zz_r5_d6_p7_s145,leave_target_out,noisy_shot,128,3,matched_reference_lira_online,16,1000,1000,0.5241439999999999,0.052000000000000046,0.004,0.001,0.01,0.007,0.051,0.05
cell,zz_r5_d6,leave_target_out,noisy_shot,128,4,matched_reference_lira_online,16,3000,3000,0.5216336666666667,0.04833333333333334,0.0,0.0,0.009333333333333334,0.01,0.052,0.049666666666666665
target,MNIST_QNN_zz_r5_d6_p7_s143,leave_target_out,noisy_shot,128,4,matched_reference_lira_online,16,1000,1000,0.530088,0.061999999999999944,0.002,0.001,0.013,0.008,0.054,0.048
target,MNIST_QNN_zz_r5_d6_p7_s144,leave_target_out,noisy_shot,128,4,matched_reference_lira_online,16,1000,1000,0.500343,0.026000000000000023,0.0,0.0,0.003,0.01,0.042,0.049
target,MNIST_QNN_zz_r5_d6_p7_s145,leave_target_out,noisy_shot,128,4,matched_reference_lira_online,16,1000,1000,0.534654,0.06700000000000006,0.0,0.0,0.019,0.009,0.059,0.05
cell,zz_r5_d6,leave_target_out,noisy_shot,128,5,matched_reference_lira_online,16,3000,3000,0.5259465555555555,0.052000000000000046,0.0013333333333333333,0.0006666666666666666,0.008333333333333333,0.009666666666666667,0.054,0.049666666666666665
target,MNIST_QNN_zz_r5_d6_p7_s143,leave_target_out,noisy_shot,128,5,matched_reference_lira_online,16,1000,1000,0.527849,0.06,0.001,0.001,0.005,0.01,0.056,0.05
target,MNIST_QNN_zz_r5_d6_p7_s144,leave_target_out,noisy_shot,128,5,matched_reference_lira_online,16,1000,1000,0.523952,0.04800000000000004,0.003,0.0,0.009,0.009,0.055,0.049
target,MNIST_QNN_zz_r5_d6_p7_s145,leave_target_out,noisy_shot,128,5,matched_reference_lira_online,16,1000,1000,0.526272,0.06600000000000006,0.001,0.0,0.011,0.01,0.057,0.049
cell,zz_r5_d6,leave_target_out,noisy_shot,128,6,matched_reference_lira_online,16,3000,3000,0.5216614444444444,0.044333333333333336,0.0003333333333333333,0.001,0.008666666666666666,0.01,0.059666666666666666,0.05
target,MNIST_QNN_zz_r5_d6_p7_s143,leave_target_out,noisy_shot,128,6,matched_reference_lira_online,16,1000,1000,0.509611,0.029999999999999916,0.002,0.001,0.007,0.01,0.048,0.049
target,MNIST_QNN_zz_r5_d6_p7_s144,leave_target_out,noisy_shot,128,6,matched_reference_lira_online,16,1000,1000,0.521232,0.04400000000000001,0.0,0.0,0.001,0.004,0.058,0.05
target,MNIST_QNN_zz_r5_d6_p7_s145,leave_target_out,noisy_shot,128,6,matched_reference_lira_online,16,1000,1000,0.533656,0.08299999999999996,0.0,0.0,0.013,0.01,0.061,0.049
cell,zz_r5_d6,leave_target_out,noisy_shot,128,7,matched_reference_lira_online,16,3000,3000,0.531305,0.059,0.0006666666666666666,0.0003333333333333333,0.01,0.009666666666666667,0.04833333333333333,0.05
target,MNIST_QNN_zz_r5_d6_p7_s143,leave_target_out,noisy_shot,128,7,matched_reference_lira_online,16,1000,1000,0.539874,0.09299999999999997,0.002,0.001,0.008,0.01,0.056,0.05
target,MNIST_QNN_zz_r5_d6_p7_s144,leave_target_out,noisy_shot,128,7,matched_reference_lira_online,16,1000,1000,0.5230110000000001,0.06800000000000006,0.001,0.001,0.012,0.01,0.061,0.05
target,MNIST_QNN_zz_r5_d6_p7_s145,leave_target_out,noisy_shot,128,7,matched_reference_lira_online,16,1000,1000,0.530578,0.07500000000000001,0.001,0.001,0.013,0.005,0.042,0.048
cell,zz_r5_d6,leave_target_out,noisy_shot,128,8,matched_reference_lira_online,16,3000,3000,0.5239988888888889,0.05733333333333335,0.0013333333333333333,0.001,0.007333333333333333,0.009666666666666667,0.047,0.048666666666666664
target,MNIST_QNN_zz_r5_d6_p7_s143,leave_target_out,noisy_shot,128,8,matched_reference_lira_online,16,1000,1000,0.536,0.07500000000000007,0.001,0.001,0.017,0.01,0.055,0.05
target,MNIST_QNN_zz_r5_d6_p7_s144,leave_target_out,noisy_shot,128,8,matched_reference_lira_online,16,1000,1000,0.538212,0.08099999999999996,0.0,0.0,0.004,0.01,0.05,0.05
target,MNIST_QNN_zz_r5_d6_p7_s145,leave_target_out,noisy_shot,128,8,matched_reference_lira_online,16,1000,1000,0.498189,0.03199999999999992,0.003,0.001,0.006,0.006,0.043,0.049
cell,zz_r5_d6,leave_target_out,noisy_shot,128,9,matched_reference_lira_online,16,3000,3000,0.5106235555555556,0.025333333333333374,0.0006666666666666666,0.0,0.009333333333333334,0.009666666666666667,0.04466666666666667,0.049666666666666665
target,MNIST_QNN_zz_r5_d6_p7_s143,leave_target_out,noisy_shot,128,9,matched_reference_lira_online,16,1000,1000,0.529408,0.05499999999999994,0.0,0.0,0.011,0.009,0.052,0.05
target,MNIST_QNN_zz_r5_d6_p7_s144,leave_target_out,noisy_shot,128,9,matched_reference_lira_online,16,1000,1000,0.501981,0.025000000000000022,0.001,0.0,0.006,0.01,0.037,0.049
target,MNIST_QNN_zz_r5_d6_p7_s145,leave_target_out,noisy_shot,128,9,matched_reference_lira_online,16,1000,1000,0.500076,0.020000000000000018,0.001,0.0,0.013,0.009,0.055,0.05
cell,zz_r5_d6,leave_target_out,noisy_shot,128,0,matched_reference_lira_online_fixed_variance,16,3000,3000,0.5341068888888889,0.06300000000000006,0.0006666666666666666,0.001,0.015,0.01,0.060333333333333336,0.048666666666666664
target,MNIST_QNN_zz_r5_d6_p7_s143,leave_target_out,noisy_shot,128,0,matched_reference_lira_online_fixed_variance,16,1000,1000,0.5302990000000001,0.05800000000000005,0.0,0.0,0.023,0.01,0.075,0.05
target,MNIST_QNN_zz_r5_d6_p7_s144,leave_target_out,noisy_shot,128,0,matched_reference_lira_online_fixed_variance,16,1000,1000,0.5425,0.07599999999999996,0.001,0.001,0.016,0.009,0.051,0.05
target,MNIST_QNN_zz_r5_d6_p7_s145,leave_target_out,noisy_shot,128,0,matched_reference_lira_online_fixed_variance,16,1000,1000,0.529992,0.06600000000000006,0.002,0.001,0.011,0.007,0.059,0.049
cell,zz_r5_d6,leave_target_out,noisy_shot,128,1,matched_reference_lira_online_fixed_variance,16,3000,3000,0.5238957777777777,0.04366666666666669,0.004,0.001,0.015333333333333332,0.01,0.068,0.049
target,MNIST_QNN_zz_r5_d6_p7_s143,leave_target_out,noisy_shot,128,1,matched_reference_lira_online_fixed_variance,16,1000,1000,0.530282,0.055999999999999994,0.005,0.001,0.016,0.008,0.071,0.05
target,MNIST_QNN_zz_r5_d6_p7_s144,leave_target_out,noisy_shot,128,1,matched_reference_lira_online_fixed_variance,16,1000,1000,0.533973,0.066,0.005,0.001,0.016,0.01,0.069,0.05
target,MNIST_QNN_zz_r5_d6_p7_s145,leave_target_out,noisy_shot,128,1,matched_reference_lira_online_fixed_variance,16,1000,1000,0.507484,0.03700000000000003,0.003,0.0,0.013,0.009,0.066,0.05
cell,zz_r5_d6,leave_target_out,noisy_shot,128,2,matched_reference_lira_online_fixed_variance,16,3000,3000,0.5367202222222223,0.06900000000000006,0.005,0.0006666666666666666,0.02266666666666667,0.01,0.07633333333333334,0.04933333333333333
target,MNIST_QNN_zz_r5_d6_p7_s143,leave_target_out,noisy_shot,128,2,matched_reference_lira_online_fixed_variance,16,1000,1000,0.530667,0.07299999999999995,0.013,0.001,0.041,0.009,0.089,0.05
target,MNIST_QNN_zz_r5_d6_p7_s144,leave_target_out,noisy_shot,128,2,matched_reference_lira_online_fixed_variance,16,1000,1000,0.547871,0.07400000000000001,0.013,0.001,0.027,0.01,0.078,0.05
target,MNIST_QNN_zz_r5_d6_p7_s145,leave_target_out,noisy_shot,128,2,matched_reference_lira_online_fixed_variance,16,1000,1000,0.530871,0.07099999999999995,0.005,0.001,0.013,0.01,0.062,0.05
cell,zz_r5_d6,leave_target_out,noisy_shot,128,3,matched_reference_lira_online_fixed_variance,16,3000,3000,0.5300031111111111,0.05700000000000005,0.0023333333333333335,0.001,0.016,0.009666666666666667,0.062,0.05
target,MNIST_QNN_zz_r5_d6_p7_s143,leave_target_out,noisy_shot,128,3,matched_reference_lira_online_fixed_variance,16,1000,1000,0.532084,0.07700000000000001,0.006,0.001,0.022,0.009,0.071,0.05
target,MNIST_QNN_zz_r5_d6_p7_s144,leave_target_out,noisy_shot,128,3,matched_reference_lira_online_fixed_variance,16,1000,1000,0.536039,0.07399999999999995,0.001,0.001,0.016,0.007,0.057,0.05
target,MNIST_QNN_zz_r5_d6_p7_s145,leave_target_out,noisy_shot,128,3,matched_reference_lira_online_fixed_variance,16,1000,1000,0.5223800000000001,0.04300000000000004,0.004,0.001,0.017,0.009,0.063,0.049
cell,zz_r5_d6,leave_target_out,noisy_shot,128,4,matched_reference_lira_online_fixed_variance,16,3000,3000,0.5247692222222222,0.05266666666666675,0.0036666666666666666,0.0006666666666666666,0.014333333333333333,0.01,0.07133333333333333,0.049
target,MNIST_QNN_zz_r5_d6_p7_s143,leave_target_out,noisy_shot,128,4,matched_reference_lira_online_fixed_variance,16,1000,1000,0.520132,0.05300000000000005,0.005,0.0,0.024,0.01,0.073,0.048
target,MNIST_QNN_zz_r5_d6_p7_s144,leave_target_out,noisy_shot,128,4,matched_reference_lira_online_fixed_variance,16,1000,1000,0.515026,0.04200000000000004,0.002,0.0,0.01,0.007,0.061,0.049
target,MNIST_QNN_zz_r5_d6_p7_s145,leave_target_out,noisy_shot,128,4,matched_reference_lira_online_fixed_variance,16,1000,1000,0.53878,0.08399999999999996,0.005,0.0,0.017,0.01,0.077,0.05
cell,zz_r5_d6,leave_target_out,noisy_shot,128,5,matched_reference_lira_online_fixed_variance,16,3000,3000,0.5329797777777778,0.06033333333333335,0.002,0.0006666666666666666,0.02,0.01,0.059666666666666666,0.05
target,MNIST_QNN_zz_r5_d6_p7_s143,leave_target_out,noisy_shot,128,5,matched_reference_lira_online_fixed_variance,16,1000,1000,0.536944,0.07500000000000007,0.002,0.0,0.02,0.01,0.076,0.049
target,MNIST_QNN_zz_r5_d6_p7_s144,leave_target_out,noisy_shot,128,5,matched_reference_lira_online_fixed_variance,16,1000,1000,0.52908,0.06500000000000006,0.013,0.001,0.025,0.01,0.041,0.047
target,MNIST_QNN_zz_r5_d6_p7_s145,leave_target_out,noisy_shot,128,5,matched_reference_lira_online_fixed_variance,16,1000,1000,0.53325,0.062000000000000055,0.005,0.001,0.02,0.01,0.065,0.048
cell,zz_r5_d6,leave_target_out,noisy_shot,128,6,matched_reference_lira_online_fixed_variance,16,3000,3000,0.5217061111111112,0.04133333333333333,0.0026666666666666666,0.001,0.014333333333333333,0.01,0.057666666666666665,0.049666666666666665
target,MNIST_QNN_zz_r5_d6_p7_s143,leave_target_out,noisy_shot,128,6,matched_reference_lira_online_fixed_variance,16,1000,1000,0.510656,0.029000000000000026,0.003,0.0,0.022,0.01,0.054,0.05
target,MNIST_QNN_zz_r5_d6_p7_s144,leave_target_out,noisy_shot,128,6,matched_reference_lira_online_fixed_variance,16,1000,1000,0.5195449999999999,0.04500000000000004,0.002,0.001,0.011,0.009,0.051,0.049
target,MNIST_QNN_zz_r5_d6_p7_s145,leave_target_out,noisy_shot,128,6,matched_reference_lira_online_fixed_variance,16,1000,1000,0.53466,0.07100000000000001,0.002,0.001,0.011,0.01,0.064,0.05
cell,zz_r5_d6,leave_target_out,noisy_shot,128,7,matched_reference_lira_online_fixed_variance,16,3000,3000,0.5340663333333333,0.05800000000000005,0.0026666666666666666,0.001,0.014666666666666666,0.009333333333333334,0.059,0.05
target,MNIST_QNN_zz_r5_d6_p7_s143,leave_target_out,noisy_shot,128,7,matched_reference_lira_online_fixed_variance,16,1000,1000,0.541798,0.07600000000000001,0.004,0.001,0.02,0.01,0.069,0.05
target,MNIST_QNN_zz_r5_d6_p7_s144,leave_target_out,noisy_shot,128,7,matched_reference_lira_online_fixed_variance,16,1000,1000,0.526937,0.06299999999999994,0.004,0.001,0.021,0.01,0.055,0.044
target,MNIST_QNN_zz_r5_d6_p7_s145,leave_target_out,noisy_shot,128,7,matched_reference_lira_online_fixed_variance,16,1000,1000,0.532819,0.06700000000000006,0.002,0.0,0.006,0.01,0.048,0.05
cell,zz_r5_d6,leave_target_out,noisy_shot,128,8,matched_reference_lira_online_fixed_variance,16,3000,3000,0.5372722222222222,0.0596666666666667,0.002,0.0006666666666666666,0.014666666666666666,0.01,0.06466666666666666,0.049
target,MNIST_QNN_zz_r5_d6_p7_s143,leave_target_out,noisy_shot,128,8,matched_reference_lira_online_fixed_variance,16,1000,1000,0.542791,0.07,0.004,0.0,0.01,0.01,0.068,0.05
target,MNIST_QNN_zz_r5_d6_p7_s144,leave_target_out,noisy_shot,128,8,matched_reference_lira_online_fixed_variance,16,1000,1000,0.5508689999999999,0.07899999999999996,0.009,0.001,0.017,0.007,0.088,0.05
target,MNIST_QNN_zz_r5_d6_p7_s145,leave_target_out,noisy_shot,128,8,matched_reference_lira_online_fixed_variance,16,1000,1000,0.5181899999999999,0.04700000000000004,0.0,0.0,0.015,0.01,0.056,0.049
cell,zz_r5_d6,leave_target_out,noisy_shot,128,9,matched_reference_lira_online_fixed_variance,16,3000,3000,0.520067,0.04366666666666674,0.0006666666666666666,0.001,0.010666666666666666,0.009666666666666667,0.050666666666666665,0.049666666666666665
target,MNIST_QNN_zz_r5_d6_p7_s143,leave_target_out,noisy_shot,128,9,matched_reference_lira_online_fixed_variance,16,1000,1000,0.5411779999999999,0.09199999999999997,0.0,0.0,0.01,0.01,0.071,0.05
target,MNIST_QNN_zz_r5_d6_p7_s144,leave_target_out,noisy_shot,128,9,matched_reference_lira_online_fixed_variance,16,1000,1000,0.5099060000000001,0.029000000000000026,0.002,0.001,0.011,0.009,0.052,0.049
target,MNIST_QNN_zz_r5_d6_p7_s145,leave_target_out,noisy_shot,128,9,matched_reference_lira_online_fixed_variance,16,1000,1000,0.509227,0.04800000000000004,0.001,0.001,0.012,0.01,0.041,0.05
cell,zz_r5_d6,leave_target_out,noisy_shot,128,0,matched_reference_lira_offline,16,3000,3000,0.5020560000000001,0.027000000000000024,0.0003333333333333333,0.0006666666666666666,0.009333333333333334,0.01,0.04466666666666667,0.05
target,MNIST_QNN_zz_r5_d6_p7_s143,leave_target_out,noisy_shot,128,0,matched_reference_lira_offline,16,1000,1000,0.522863,0.06,0.005,0.001,0.014,0.009,0.054,0.05
target,MNIST_QNN_zz_r5_d6_p7_s144,leave_target_out,noisy_shot,128,0,matched_reference_lira_offline,16,1000,1000,0.49681200000000003,0.02300000000000002,0.0,0.0,0.002,0.005,0.03,0.049
target,MNIST_QNN_zz_r5_d6_p7_s145,leave_target_out,noisy_shot,128,0,matched_reference_lira_offline,16,1000,1000,0.48746100000000003,0.02200000000000002,0.0,0.0,0.01,0.008,0.052,0.047
cell,zz_r5_d6,leave_target_out,noisy_shot,128,1,matched_reference_lira_offline,16,3000,3000,0.5021377222222223,0.01766666666666672,0.0,0.0,0.008,0.01,0.050333333333333334,0.05
target,MNIST_QNN_zz_r5_d6_p7_s143,leave_target_out,noisy_shot,128,1,matched_reference_lira_offline,16,1000,1000,0.507981,0.03400000000000003,0.0,0.0,0.009,0.009,0.053,0.05
target,MNIST_QNN_zz_r5_d6_p7_s144,leave_target_out,noisy_shot,128,1,matched_reference_lira_offline,16,1000,1000,0.513697,0.03700000000000003,0.0,0.0,0.008,0.01,0.057,0.048
target,MNIST_QNN_zz_r5_d6_p7_s145,leave_target_out,noisy_shot,128,1,matched_reference_lira_offline,16,1000,1000,0.484208,0.006000000000000005,0.0,0.0,0.008,0.009,0.04,0.049
cell,zz_r5_d6,leave_target_out,noisy_shot,128,2,matched_reference_lira_offline,16,3000,3000,0.5038936666666667,0.02366666666666667,0.0003333333333333333,0.0006666666666666666,0.007333333333333333,0.01,0.051666666666666666,0.05
target,MNIST_QNN_zz_r5_d6_p7_s143,leave_target_out,noisy_shot,128,2,matched_reference_lira_offline,16,1000,1000,0.5106850000000001,0.055999999999999994,0.0,0.0,0.013,0.01,0.063,0.05
target,MNIST_QNN_zz_r5_d6_p7_s144,leave_target_out,noisy_shot,128,2,matched_reference_lira_offline,16,1000,1000,0.501116,0.03199999999999997,0.001,0.001,0.006,0.008,0.048,0.05
target,MNIST_QNN_zz_r5_d6_p7_s145,leave_target_out,noisy_shot,128,2,matched_reference_lira_offline,16,1000,1000,0.499594,0.018999999999999906,0.001,0.001,0.01,0.01,0.05,0.05
cell,zz_r5_d6,leave_target_out,noisy_shot,128,3,matched_reference_lira_offline,16,3000,3000,0.5031262222222221,0.015666666666666662,0.0016666666666666668,0.0006666666666666666,0.008666666666666666,0.009333333333333334,0.057,0.05
target,MNIST_QNN_zz_r5_d6_p7_s143,leave_target_out,noisy_shot,128,3,matched_reference_lira_offline,16,1000,1000,0.49249,0.014000000000000012,0.001,0.0,0.006,0.005,0.063,0.05
target,MNIST_QNN_zz_r5_d6_p7_s144,leave_target_out,noisy_shot,128,3,matched_reference_lira_offline,16,1000,1000,0.499093,0.015000000000000013,0.002,0.0,0.006,0.01,0.045,0.049
target,MNIST_QNN_zz_r5_d6_p7_s145,leave_target_out,noisy_shot,128,3,matched_reference_lira_offline,16,1000,1000,0.518107,0.03999999999999998,0.003,0.001,0.019,0.01,0.072,0.05
cell,zz_r5_d6,leave_target_out,noisy_shot,128,4,matched_reference_lira_offline,16,3000,3000,0.5028522777777777,0.016333333333333366,0.0,0.0,0.007,0.01,0.04633333333333333,0.049666666666666665
target,MNIST_QNN_zz_r5_d6_p7_s143,leave_target_out,noisy_shot,128,4,matched_reference_lira_offline,16,1000,1000,0.49854699999999996,0.02300000000000002,0.002,0.001,0.014,0.01,0.051,0.047
target,MNIST_QNN_zz_r5_d6_p7_s144,leave_target_out,noisy_shot,128,4,matched_reference_lira_offline,16,1000,1000,0.508562,0.039000000000000035,0.0,0.0,0.002,0.008,0.041,0.05
target,MNIST_QNN_zz_r5_d6_p7_s145,leave_target_out,noisy_shot,128,4,matched_reference_lira_offline,16,1000,1000,0.5012920000000001,0.017000000000000015,0.0,0.0,0.011,0.009,0.045,0.05
cell,zz_r5_d6,leave_target_out,noisy_shot,128,5,matched_reference_lira_offline,16,3000,3000,0.49955777777777777,0.019000000000000017,0.0016666666666666668,0.0006666666666666666,0.006666666666666667,0.008666666666666666,0.039,0.049666666666666665
target,MNIST_QNN_zz_r5_d6_p7_s143,leave_target_out,noisy_shot,128,5,matched_reference_lira_offline,16,1000,1000,0.497829,0.02799999999999997,0.001,0.001,0.004,0.008,0.039,0.05
target,MNIST_QNN_zz_r5_d6_p7_s144,leave_target_out,noisy_shot,128,5,matched_reference_lira_offline,16,1000,1000,0.491848,0.025000000000000022,0.004,0.0,0.009,0.007,0.032,0.05
target,MNIST_QNN_zz_r5_d6_p7_s145,leave_target_out,noisy_shot,128,5,matched_reference_lira_offline,16,1000,1000,0.508859,0.03500000000000003,0.001,0.0,0.007,0.009,0.046,0.048
cell,zz_r5_d6,leave_target_out,noisy_shot,128,6,matched_reference_lira_offline,16,3000,3000,0.5104935,0.02466666666666667,0.0,0.0,0.005666666666666667,0.009666666666666667,0.04666666666666667,0.049
target,MNIST_QNN_zz_r5_d6_p7_s143,leave_target_out,noisy_shot,128,6,matched_reference_lira_offline,16,1000,1000,0.5033115,0.024000000000000007,0.0,0.0,0.009,0.009,0.054,0.05
target,MNIST_QNN_zz_r5_d6_p7_s144,leave_target_out,noisy_shot,128,6,matched_reference_lira_offline,16,1000,1000,0.5084150000000001,0.03200000000000003,0.0,0.0,0.004,0.01,0.042,0.049
target,MNIST_QNN_zz_r5_d6_p7_s145,leave_target_out,noisy_shot,128,6,matched_reference_lira_offline,16,1000,1000,0.519914,0.04400000000000004,0.0,0.0,0.008,0.01,0.056,0.049
