scheme,heldout_scope,heldout_id,calibration_ids,mode,shots,fold,n_train_public_nonmember_pairs,n_test_heldout_nonmember_pairs,intercept,slope,scale,train_rmse,train_r_squared,train_residual_mean,train_residual_std,train_residual_skew,train_residual_excess_kurtosis,train_coverage_90pct,test_rmse,test_r_squared,test_residual_mean,test_residual_std,test_residual_skew,test_residual_excess_kurtosis,test_coverage_90pct
leave_target_out,target,MNIST_QNN_zz_r1_d6_p7_s144,MNIST_QNN_zz_r1_d6_p7_s143;MNIST_QNN_zz_r1_d6_p7_s145,noisy_shot,128,4,16280,1860,-0.26399383622215633,0.7825618568342898,1.3073233861503457,1.3072430812646072,0.7093460964540057,2.793288396108502e-17,1.3072430812646072,-0.1297378522875985,0.8805227981133816,0.9005528255528256,1.387403583098572,0.6251172150532516,-0.07061332951821894,1.3856054489244432,-4.4365881720822134e-05,0.8866948093197253,0.886021505376344
leave_target_out,target,MNIST_QNN_zz_r1_d6_p7_s145,MNIST_QNN_zz_r1_d6_p7_s143;MNIST_QNN_zz_r1_d6_p7_s144,noisy_shot,128,0,16020,1990,-0.2459798327720204,0.7763270890283289,1.2691300983612686,1.2690508742843876,0.7056405546688113,7.451384494862474e-17,1.2690508742843876,-0.07629716282988488,0.8533984738146683,0.8997503121098627,1.4431383051150886,0.6829316825432517,-0.04751232872137338,1.442355970733273,-0.11849677286785187,0.7739329604788878,0.870854271356784
leave_target_out,target,MNIST_QNN_zz_r1_d6_p7_s145,MNIST_QNN_zz_r1_d6_p7_s143;MNIST_QNN_zz_r1_d6_p7_s144,noisy_shot,128,1,16080,1960,-0.2470289984852727,0.7743853610122776,1.2593024239227946,1.2592241066601222,0.7139383422904706,-1.5730921264340525e-16,1.2592241066601222,-0.09749905934666858,0.8034721405409626,0.8994402985074627,1.4544535318380807,0.679020721199233,-0.040466979199696884,1.4538904703830746,-0.24411222690933815,0.6823494153669869,0.8540816326530613
leave_target_out,target,MNIST_QNN_zz_r1_d6_p7_s145,MNIST_QNN_zz_r1_d6_p7_s143;MNIST_QNN_zz_r1_d6_p7_s144,noisy_shot,128,2,15840,2080,-0.256444295041272,0.7776590092184426,1.2661413756686126,1.2660614399776546,0.7240549205235728,-9.689219124001366e-17,1.2660614399776546,-0.06864750506759609,0.8447877381611351,0.9,1.3886727636933753,0.6497837097411252,-0.034194310041092704,1.3882517040452753,-0.16512304911562564,0.7970075522349265,0.8668269230769231
leave_target_out,target,MNIST_QNN_zz_r1_d6_p7_s145,MNIST_QNN_zz_r1_d6_p7_s143;MNIST_QNN_zz_r1_d6_p7_s144,noisy_shot,128,3,15780,2110,-0.25511092646815814,0.7813151838457459,1.273928387403131,1.2738476542754225,0.717364434820851,-1.4949314846156735e-16,1.2738476542754222,-0.0752360302475359,0.8394189738270086,0.900063371356147,1.418082873012921,0.6357847575842381,-0.019393046890542043,1.4179502616329254,-0.06793821454165506,0.8696386261552669,0.8696682464454977
leave_target_out,target,MNIST_QNN_zz_r1_d6_p7_s145,MNIST_QNN_zz_r1_d6_p7_s143;MNIST_QNN_zz_r1_d6_p7_s144,noisy_shot,128,4,16280,1860,-0.2510133873254894,0.7823932758451974,1.2570927219073533,1.2570155025380183,0.7196145498098272,-3.317029970378846e-17,1.2570155025380183,-0.1052907084215535,0.8454519194547596,0.8985257985257985,1.4710309350375972,0.647545295060256,0.014750169420044508,1.4709569824912174,-0.0300137861618665,0.5877704713091765,0.853225806451613
leave_target_out,target,MNIST_QNN_zz_r5_d6_p7_s143,MNIST_QNN_zz_r5_d6_p7_s144;MNIST_QNN_zz_r5_d6_p7_s145,noisy_shot,128,0,16020,1990,-0.5220672445475342,0.44606620131645647,1.099560898933757,1.0994922600311694,0.4221913180619886,-3.1934504977982034e-17,1.0994922600311694,-0.7587832586623244,1.5059358120680795,0.9055555555555556,1.2010906058348387,0.3365182745815257,-0.15197594817042523,1.1914369285037292,-0.9815138682189343,1.3854093916328756,0.8819095477386935
leave_target_out,target,MNIST_QNN_zz_r5_d6_p7_s143,MNIST_QNN_zz_r5_d6_p7_s144;MNIST_QNN_zz_r5_d6_p7_s145,noisy_shot,128,1,16080,1960,-0.5505305343799615,0.43655686748272077,1.1150759553906986,1.1150066077146845,0.41181980605306046,1.414015394547463e-17,1.1150066077146845,-0.7361048464886386,1.3864532959635714,0.9063432835820896,1.1574175754266522,0.3781865467520692,-0.01582849953614067,1.1573093374327128,-0.9380082741879849,2.061825744272123,0.9025510204081633
leave_target_out,target,MNIST_QNN_zz_r5_d6_p7_s143,MNIST_QNN_zz_r5_d6_p7_s144;MNIST_QNN_zz_r5_d6_p7_s145,noisy_shot,128,2,15840,2080,-0.5416488535059256,0.4384409802557489,1.1128880375062125,1.112817777205154,0.4089994401437558,-7.894919286223336e-17,1.112817777205154,-0.7241700476614782,1.3461440295846625,0.904229797979798,1.1804778579598447,0.3113745261068519,-0.058622884658828193,1.1790213443902282,-1.0714853778452995,2.03529943981827,0.8918269230769231
leave_target_out,target,MNIST_QNN_zz_r5_d6_p7_s143,MNIST_QNN_zz_r5_d6_p7_s144;MNIST_QNN_zz_r5_d6_p7_s145,noisy_shot,128,3,15780,2110,-0.5217269447579744,0.440148486445804,1.1025432800594808,1.1024734081826046,0.4099905517608152,-2.5215711788698107e-17,1.1024734081826046,-0.7129771984244642,1.3693637047767222,0.9049429657794676,1.1844142993214903,0.4418511671626477,-0.14505799413718817,1.1754979416290412,-0.9788217261624056,1.7603379676367377,0.8947867298578199
leave_target_out,target,MNIST_QNN_zz_r5_d6_p7_s143,MNIST_QNN_zz_r5_d6_p7_s144;MNIST_QNN_zz_r5_d6_p7_s145,noisy_shot,128,4,16280,1860,-0.5469480002668619,0.4565131300458065,1.1134031502550634,1.113334757297583,0.42861932846852924,-2.0949662970813764e-17,1.113334757297583,-0.7791633562623873,1.4767421226979653,0.9043611793611793,1.1661502284474952,0.2689005077237818,-0.0708949648298538,1.1639932384983682,-0.9832704610055891,1.5104445666061856,0.8903225806451613
leave_target_out,target,MNIST_QNN_zz_r5_d6_p7_s144,MNIST_QNN_zz_r5_d6_p7_s143;MNIST_QNN_zz_r5_d6_p7_s145,noisy_shot,128,0,16020,1990,-0.5361825457243414,0.4281068039097697,1.122042662762853,1.121972620460418,0.42216152143072316,-3.5482783308868924e-17,1.121972620460418,-0.8344343132827973,1.7638282185568004,0.9083645443196005,1.1804072596854167,0.3545965385680524,-0.1244078519258837,1.1738330311834058,-0.7121266470577303,0.8816389612782012,0.8904522613065327
leave_target_out,target,MNIST_QNN_zz_r5_d6_p7_s144,MNIST_QNN_zz_r5_d6_p7_s143;MNIST_QNN_zz_r5_d6_p7_s145,noisy_shot,128,1,16080,1960,-0.5565616033225603,0.41813725124008233,1.1295789481651803,1.1295086985337082,0.41221422254358975,7.070076972737315e-18,1.1295086985337082,-0.8123771569544376,1.6419811247304539,0.9073383084577115,1.089147766922261,0.37392717467137604,0.04287833756329571,1.0883034073086215,-0.6298801643596322,1.3044753105136229,0.911734693877551
