target_id,attack,auc,auc_record_ci95_low,auc_record_ci95_high,valid_record_bootstrap_replicates,n_member,n_nonmember,fpr_resolution,membership_convention,source_file,ci_method,bootstrap_unit,bootstrap_replicates,experiment,pair_id,role,dataset,architecture,fm_kind,n_wires,reps,depth,ql_ent,ql_op,model_seed,data_seed,seed,structural_cell_id,risk_level,balanced_accuracy_crossfit,membership_advantage_crossfit,crossfit_tpr,crossfit_fpr,threshold_median,threshold_folds,tpr_at_requested_fpr_0p05,attained_fpr_0p05,expected_false_positives_0p05,resolvable_0p05,tpr_at_requested_fpr_0p1,attained_fpr_0p1,expected_false_positives_0p1,resolvable_0p1
SmokePair2_z_s44,margin,0.8111111111111111,0.7933333333333332,0.883,5,30,30,0.03333333333333333,0=member,/home/najeeb/quarift_neurips_rebutal_2/reviewer_smoke/matched_runs/matched_gap_mia/SmokePair2_z_s44/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,5,matched_gap_mia,SmokePair2,high_gap_z,Smoke,qnn,z,4,1,2,linear,crz,44,43,44,SmokePair2|z,high,0.75,0.49999999999999994,0.7,0.2,0.24354466795921326,2,0.26666666666666666,0.03333333333333333,1.5,False,0.3333333333333333,0.1,3.0,True
SmokePair2_z_s44,correctness,0.5,0.5,0.5,5,30,30,0.03333333333333333,0=member,/home/najeeb/quarift_neurips_rebutal_2/reviewer_smoke/matched_runs/matched_gap_mia/SmokePair2_z_s44/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,5,matched_gap_mia,SmokePair2,high_gap_z,Smoke,qnn,z,4,1,2,linear,crz,44,43,44,SmokePair2|z,high,0.5,0.0,0.0,0.0,inf,2,0.0,0.0,1.5,False,0.0,0.0,3.0,True
SmokePair2_z_s44,max_probability,0.8111111111111111,0.7694444444444444,0.8256666666666667,5,30,30,0.03333333333333333,0=member,/home/najeeb/quarift_neurips_rebutal_2/reviewer_smoke/matched_runs/matched_gap_mia/SmokePair2_z_s44/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,5,matched_gap_mia,SmokePair2,high_gap_z,Smoke,qnn,z,4,1,2,linear,crz,44,43,44,SmokePair2|z,high,0.75,0.49999999999999994,0.7,0.2,0.6217723488807678,2,0.26666666666666666,0.03333333333333333,1.5,False,0.3333333333333333,0.1,3.0,True
SmokePair2_z_s45,loss,0.9066666666666666,0.8842222222222222,0.9322222222222223,5,30,30,0.03333333333333333,0=member,/home/najeeb/quarift_neurips_rebutal_2/reviewer_smoke/matched_runs/matched_gap_mia/SmokePair2_z_s45/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,5,matched_gap_mia,SmokePair2,high_gap_z,Smoke,qnn,z,4,1,2,linear,crz,45,43,45,SmokePair2|z,high,0.8833333333333333,0.7666666666666667,0.8666666666666667,0.1,-0.49584075808525085,2,0.43333333333333335,0.03333333333333333,1.5,False,0.9,0.1,3.0,True
SmokePair2_z_s45,entropy,0.9066666666666666,0.8573333333333333,0.9307777777777777,5,30,30,0.03333333333333333,0=member,/home/najeeb/quarift_neurips_rebutal_2/reviewer_smoke/matched_runs/matched_gap_mia/SmokePair2_z_s45/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,5,matched_gap_mia,SmokePair2,high_gap_z,Smoke,qnn,z,4,1,2,linear,crz,45,43,45,SmokePair2|z,high,0.8833333333333333,0.7666666666666667,0.8666666666666667,0.1,-0.6691673398017883,2,0.43333333333333335,0.03333333333333333,1.5,False,0.9,0.1,3.0,True
SmokePair2_z_s45,confidence,0.9066666666666666,0.8053888888888889,0.9517777777777777,5,30,30,0.03333333333333333,0=member,/home/najeeb/quarift_neurips_rebutal_2/reviewer_smoke/matched_runs/matched_gap_mia/SmokePair2_z_s45/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,5,matched_gap_mia,SmokePair2,high_gap_z,Smoke,qnn,z,4,1,2,linear,crz,45,43,45,SmokePair2|z,high,0.8833333333333333,0.7666666666666667,0.8666666666666667,0.1,0.6090586185455322,2,0.43333333333333335,0.03333333333333333,1.5,False,0.9,0.1,3.0,True
SmokePair2_z_s45,margin,0.9066666666666666,0.858,0.9547222222222222,5,30,30,0.03333333333333333,0=member,/home/najeeb/quarift_neurips_rebutal_2/reviewer_smoke/matched_runs/matched_gap_mia/SmokePair2_z_s45/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,5,matched_gap_mia,SmokePair2,high_gap_z,Smoke,qnn,z,4,1,2,linear,crz,45,43,45,SmokePair2|z,high,0.8833333333333333,0.7666666666666667,0.8666666666666667,0.1,0.21811723709106445,2,0.43333333333333335,0.03333333333333333,1.5,False,0.9,0.1,3.0,True
SmokePair2_z_s45,correctness,0.5,0.5,0.5,5,30,30,0.03333333333333333,0=member,/home/najeeb/quarift_neurips_rebutal_2/reviewer_smoke/matched_runs/matched_gap_mia/SmokePair2_z_s45/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,5,matched_gap_mia,SmokePair2,high_gap_z,Smoke,qnn,z,4,1,2,linear,crz,45,43,45,SmokePair2|z,high,0.5,0.0,0.0,0.0,inf,2,0.0,0.0,1.5,False,0.0,0.0,3.0,True
SmokePair2_z_s45,max_probability,0.9066666666666666,0.8771111111111112,0.9617222222222223,5,30,30,0.03333333333333333,0=member,/home/najeeb/quarift_neurips_rebutal_2/reviewer_smoke/matched_runs/matched_gap_mia/SmokePair2_z_s45/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,5,matched_gap_mia,SmokePair2,high_gap_z,Smoke,qnn,z,4,1,2,linear,crz,45,43,45,SmokePair2|z,high,0.8833333333333333,0.7666666666666667,0.8666666666666667,0.1,0.6090586185455322,2,0.43333333333333335,0.03333333333333333,1.5,False,0.9,0.1,3.0,True
SmokePair2_zz_s43,loss,0.8344444444444443,0.790888888888889,0.8367777777777778,5,30,30,0.03333333333333333,0=member,/home/najeeb/quarift_neurips_rebutal_2/reviewer_smoke/matched_runs/matched_gap_mia/SmokePair2_zz_s43/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,5,matched_gap_mia,SmokePair2,high_gap_zz,Smoke,qnn,zz,4,1,2,linear,crz,43,43,43,SmokePair2|zz,high,0.7166666666666666,0.4333333333333333,0.7,0.26666666666666666,-0.4972167909145355,2,0.3,0.03333333333333333,1.5,False,0.7,0.1,3.0,True
SmokePair2_zz_s43,entropy,0.8344444444444443,0.7252222222222222,0.8936666666666666,5,30,30,0.03333333333333333,0=member,/home/najeeb/quarift_neurips_rebutal_2/reviewer_smoke/matched_runs/matched_gap_mia/SmokePair2_zz_s43/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,5,matched_gap_mia,SmokePair2,high_gap_zz,Smoke,qnn,zz,4,1,2,linear,crz,43,43,43,SmokePair2|zz,high,0.7166666666666666,0.4333333333333333,0.7,0.26666666666666666,-0.6687073409557343,2,0.3,0.03333333333333333,1.5,False,0.7,0.1,3.0,True
SmokePair2_zz_s43,confidence,0.8344444444444443,0.7155555555555556,0.8553333333333335,5,30,30,0.03333333333333333,0=member,/home/najeeb/quarift_neurips_rebutal_2/reviewer_smoke/matched_runs/matched_gap_mia/SmokePair2_zz_s43/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,5,matched_gap_mia,SmokePair2,high_gap_zz,Smoke,qnn,zz,4,1,2,linear,crz,43,43,43,SmokePair2|zz,high,0.7166666666666666,0.4333333333333333,0.7,0.26666666666666666,0.608498215675354,2,0.3,0.03333333333333333,1.5,False,0.7,0.1,3.0,True
SmokePair2_zz_s43,margin,0.8344444444444443,0.8245555555555555,0.8905555555555558,5,30,30,0.03333333333333333,0=member,/home/najeeb/quarift_neurips_rebutal_2/reviewer_smoke/matched_runs/matched_gap_mia/SmokePair2_zz_s43/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,5,matched_gap_mia,SmokePair2,high_gap_zz,Smoke,qnn,zz,4,1,2,linear,crz,43,43,43,SmokePair2|zz,high,0.7166666666666666,0.4333333333333333,0.7,0.26666666666666666,0.216996431350708,2,0.3,0.03333333333333333,1.5,False,0.7,0.1,3.0,True
SmokePair2_zz_s43,correctness,0.5,0.5,0.5,5,30,30,0.03333333333333333,0=member,/home/najeeb/quarift_neurips_rebutal_2/reviewer_smoke/matched_runs/matched_gap_mia/SmokePair2_zz_s43/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,5,matched_gap_mia,SmokePair2,high_gap_zz,Smoke,qnn,zz,4,1,2,linear,crz,43,43,43,SmokePair2|zz,high,0.5,0.0,0.0,0.0,inf,2,0.0,0.0,1.5,False,0.0,0.0,3.0,True
SmokePair2_zz_s43,max_probability,0.8344444444444443,0.7661666666666667,0.8970555555555555,5,30,30,0.03333333333333333,0=member,/home/najeeb/quarift_neurips_rebutal_2/reviewer_smoke/matched_runs/matched_gap_mia/SmokePair2_zz_s43/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,5,matched_gap_mia,SmokePair2,high_gap_zz,Smoke,qnn,zz,4,1,2,linear,crz,43,43,43,SmokePair2|zz,high,0.7166666666666666,0.4333333333333333,0.7,0.26666666666666666,0.608498215675354,2,0.3,0.03333333333333333,1.5,False,0.7,0.1,3.0,True
SmokePair2_zz_s44,loss,0.8855555555555555,0.8867777777777778,0.9195555555555555,5,30,30,0.03333333333333333,0=member,/home/najeeb/quarift_neurips_rebutal_2/reviewer_smoke/matched_runs/matched_gap_mia/SmokePair2_zz_s44/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,5,matched_gap_mia,SmokePair2,high_gap_zz,Smoke,qnn,zz,4,1,2,linear,crz,44,43,44,SmokePair2|zz,high,0.7,0.39999999999999997,0.7333333333333333,0.3333333333333333,-0.528270810842514,2,0.43333333333333335,0.03333333333333333,1.5,False,0.6666666666666666,0.06666666666666667,3.0,True
SmokePair2_zz_s44,entropy,0.8855555555555555,0.8275555555555556,0.9585555555555555,5,30,30,0.03333333333333333,0=member,/home/najeeb/quarift_neurips_rebutal_2/reviewer_smoke/matched_runs/matched_gap_mia/SmokePair2_zz_s44/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,5,matched_gap_mia,SmokePair2,high_gap_zz,Smoke,qnn,zz,4,1,2,linear,crz,44,43,44,SmokePair2|zz,high,0.7,0.39999999999999997,0.7333333333333333,0.3333333333333333,-0.6718924641609192,2,0.43333333333333335,0.03333333333333333,1.5,False,0.6666666666666666,0.06666666666666667,3.0,True
SmokePair2_zz_s44,confidence,0.8855555555555555,0.8583333333333333,0.9336666666666666,5,30,30,0.03333333333333333,0=member,/home/najeeb/quarift_neurips_rebutal_2/reviewer_smoke/matched_runs/matched_gap_mia/SmokePair2_zz_s44/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,5,matched_gap_mia,SmokePair2,high_gap_zz,Smoke,qnn,zz,4,1,2,linear,crz,44,43,44,SmokePair2|zz,high,0.7,0.39999999999999997,0.7333333333333333,0.3333333333333333,0.5914369225502014,2,0.43333333333333335,0.03333333333333333,1.5,False,0.6666666666666666,0.06666666666666667,3.0,True
SmokePair2_zz_s44,margin,0.8855555555555555,0.8034444444444444,0.9088888888888889,5,30,30,0.03333333333333333,0=member,/home/najeeb/quarift_neurips_rebutal_2/reviewer_smoke/matched_runs/matched_gap_mia/SmokePair2_zz_s44/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,5,matched_gap_mia,SmokePair2,high_gap_zz,Smoke,qnn,zz,4,1,2,linear,crz,44,43,44,SmokePair2|zz,high,0.7,0.39999999999999997,0.7333333333333333,0.3333333333333333,0.18287386000156403,2,0.43333333333333335,0.03333333333333333,1.5,False,0.6666666666666666,0.06666666666666667,3.0,True
SmokePair2_zz_s44,correctness,0.5,0.5,0.5,5,30,30,0.03333333333333333,0=member,/home/najeeb/quarift_neurips_rebutal_2/reviewer_smoke/matched_runs/matched_gap_mia/SmokePair2_zz_s44/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,5,matched_gap_mia,SmokePair2,high_gap_zz,Smoke,qnn,zz,4,1,2,linear,crz,44,43,44,SmokePair2|zz,high,0.5,0.0,0.0,0.0,inf,2,0.0,0.0,1.5,False,0.0,0.0,3.0,True
SmokePair2_zz_s44,max_probability,0.8855555555555555,0.8387777777777777,0.9334444444444444,5,30,30,0.03333333333333333,0=member,/home/najeeb/quarift_neurips_rebutal_2/reviewer_smoke/matched_runs/matched_gap_mia/SmokePair2_zz_s44/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,5,matched_gap_mia,SmokePair2,high_gap_zz,Smoke,qnn,zz,4,1,2,linear,crz,44,43,44,SmokePair2|zz,high,0.7,0.39999999999999997,0.7333333333333333,0.3333333333333333,0.5914369225502014,2,0.43333333333333335,0.03333333333333333,1.5,False,0.6666666666666666,0.06666666666666667,3.0,True
SmokePair2_zz_s45,loss,0.7916666666666667,0.7224444444444444,0.8387777777777777,5,30,30,0.03333333333333333,0=member,/home/najeeb/quarift_neurips_rebutal_2/reviewer_smoke/matched_runs/matched_gap_mia/SmokePair2_zz_s45/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,5,matched_gap_mia,SmokePair2,high_gap_zz,Smoke,qnn,zz,4,1,2,linear,crz,45,43,45,SmokePair2|zz,high,0.6499999999999999,0.3,0.5666666666666667,0.26666666666666666,-0.4990129619836807,2,0.26666666666666666,0.03333333333333333,1.5,False,0.5333333333333333,0.06666666666666667,3.0,True
SmokePair2_zz_s45,entropy,0.7916666666666667,0.7465555555555555,0.8081111111111111,5,30,30,0.03333333333333333,0=member,/home/najeeb/quarift_neurips_rebutal_2/reviewer_smoke/matched_runs/matched_gap_mia/SmokePair2_zz_s45/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,5,matched_gap_mia,SmokePair2,high_gap_zz,Smoke,qnn,zz,4,1,2,linear,crz,45,43,45,SmokePair2|zz,high,0.6499999999999999,0.3,0.5666666666666667,0.26666666666666666,-0.6578646302223206,2,0.26666666666666666,0.03333333333333333,1.5,False,0.5333333333333333,0.06666666666666667,3.0,True
SmokePair2_zz_s45,confidence,0.7916666666666667,0.7747777777777778,0.8601666666666666,5,30,30,0.03333333333333333,0=member,/home/najeeb/quarift_neurips_rebutal_2/reviewer_smoke/matched_runs/matched_gap_mia/SmokePair2_zz_s45/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,5,matched_gap_mia,SmokePair2,high_gap_zz,Smoke,qnn,zz,4,1,2,linear,crz,45,43,45,SmokePair2|zz,high,0.6499999999999999,0.3,0.5666666666666667,0.26666666666666666,0.6111558675765991,2,0.26666666666666666,0.03333333333333333,1.5,False,0.5333333333333333,0.06666666666666667,3.0,True
SmokePair2_zz_s45,margin,0.7916666666666667,0.7432222222222222,0.8772222222222221,5,30,30,0.03333333333333333,0=member,/home/najeeb/quarift_neurips_rebutal_2/reviewer_smoke/matched_runs/matched_gap_mia/SmokePair2_zz_s45/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,5,matched_gap_mia,SmokePair2,high_gap_zz,Smoke,qnn,zz,4,1,2,linear,crz,45,43,45,SmokePair2|zz,high,0.6499999999999999,0.3,0.5666666666666667,0.26666666666666666,0.22231175005435944,2,0.26666666666666666,0.03333333333333333,1.5,False,0.5333333333333333,0.06666666666666667,3.0,True
SmokePair2_zz_s45,correctness,0.5,0.5,0.5,5,30,30,0.03333333333333333,0=member,/home/najeeb/quarift_neurips_rebutal_2/reviewer_smoke/matched_runs/matched_gap_mia/SmokePair2_zz_s45/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,5,matched_gap_mia,SmokePair2,high_gap_zz,Smoke,qnn,zz,4,1,2,linear,crz,45,43,45,SmokePair2|zz,high,0.5,0.0,0.0,0.0,inf,2,0.0,0.0,1.5,False,0.0,0.0,3.0,True
SmokePair2_zz_s45,max_probability,0.7916666666666667,0.7229444444444444,0.8264444444444444,5,30,30,0.03333333333333333,0=member,/home/najeeb/quarift_neurips_rebutal_2/reviewer_smoke/matched_runs/matched_gap_mia/SmokePair2_zz_s45/target_attack_data.pt,stratified percentile bootstrap over member/non-member records,records,5,matched_gap_mia,SmokePair2,high_gap_zz,Smoke,qnn,zz,4,1,2,linear,crz,45,43,45,SmokePair2|zz,high,0.6499999999999999,0.3,0.5666666666666667,0.26666666666666666,0.6111558675765991,2,0.26666666666666666,0.03333333333333333,1.5,False,0.5333333333333333,0.06666666666666667,3.0,True
