scope,scope_id,mode,shots,attack,reference_count,n_replicates,auc_median,auc_q05,auc_q95,advantage_median,advantage_q05,advantage_q95,tpr_at_0_1pct_fpr_median,tpr_at_0_1pct_fpr_q05,tpr_at_0_1pct_fpr_q95,tpr_at_1pct_fpr_median,tpr_at_1pct_fpr_q05,tpr_at_1pct_fpr_q95,tpr_at_5pct_fpr_median,tpr_at_5pct_fpr_q05,tpr_at_5pct_fpr_q95
target,MNIST_QNN_eff_su2_r1_d2_s45,noisy_shot,128,deconvolved_lira,16,10,0.5204,0.47234,0.592,0.1100000000000001,0.028000000000000025,0.20549999999999996,0.005,0.0,0.01,0.01,0.0,0.03099999999999998,0.05,0.0145,0.1055
target,MNIST_QNN_eff_su2_r1_d2_s45,noisy_shot,128,deconvolved_lira,4,10,0.48415,0.46348999999999996,0.5012099999999999,0.05000000000000003,0.030000000000000027,0.10099999999999995,0.0,0.0,0.026499999999999968,0.01,0.0,0.03549999999999999,0.035,0.0145,0.0755
target,MNIST_QNN_eff_su2_r1_d2_s45,noisy_shot,128,deconvolved_lira,8,10,0.53635,0.49637500000000007,0.5932149999999999,0.11999999999999997,0.08450000000000005,0.1994999999999999,0.0,0.0,0.02,0.0,0.0,0.02,0.060000000000000005,0.0345,0.12099999999999998
target,MNIST_QNN_eff_su2_r1_d2_s45,noisy_shot,128,empirical_channel_lira,16,10,0.5143,0.4842,0.5779449999999999,0.10500000000000001,0.049000000000000016,0.1829999999999999,0.0,0.0,0.025499999999999988,0.0,0.0,0.03099999999999998,0.05,0.0145,0.1
target,MNIST_QNN_eff_su2_r1_d2_s45,noisy_shot,128,empirical_channel_lira,4,10,0.5085500000000001,0.452505,0.5649649999999999,0.07999999999999996,0.018,0.1684999999999999,0.0,0.0,0.03749999999999995,0.01,0.0,0.050999999999999976,0.04,0.0145,0.08549999999999999
target,MNIST_QNN_eff_su2_r1_d2_s45,noisy_shot,128,empirical_channel_lira,8,10,0.49989999999999996,0.48705499999999996,0.5853049999999999,0.09,0.0645,0.20349999999999985,0.0,0.0,0.020999999999999977,0.01,0.0,0.03099999999999998,0.045,0.02,0.09549999999999999
target,MNIST_QNN_eff_su2_r1_d2_s45,noisy_shot,128,latent_lira_mismatched,16,10,0.5225,0.471985,0.582565,0.125,0.04250000000000001,0.19,0.0,0.0,0.01549999999999999,0.015,0.0,0.04099999999999998,0.04,0.01,0.09
target,MNIST_QNN_eff_su2_r1_d2_s45,noisy_shot,128,latent_lira_mismatched,4,10,0.48714999999999997,0.46113,0.51268,0.050000000000000044,0.024500000000000022,0.11099999999999999,0.005,0.0,0.03099999999999998,0.01,0.0,0.041999999999999954,0.04,0.0145,0.07649999999999997
target,MNIST_QNN_eff_su2_r1_d2_s45,noisy_shot,128,latent_lira_mismatched,8,10,0.5393,0.49821999999999994,0.58028,0.12999999999999998,0.06900000000000002,0.18550000000000003,0.0,0.0,0.01549999999999999,0.005,0.0,0.03,0.04,0.03,0.0755
target,MNIST_QNN_eff_su2_r1_d2_s45,noisy_shot,128,loss_mia,0,10,0.5368999999999999,0.492785,0.571045,0.11500000000000002,0.0525,0.19099999999999992,0.0,0.0,0.02,0.01,0.0,0.03,0.060000000000000005,0.03,0.08549999999999999
target,MNIST_QNN_eff_su2_r1_d2_s45,noisy_shot,128,noise_augmented_lira,16,10,0.48935,0.45681999999999995,0.555495,0.05999999999999997,0.029,0.16849999999999996,0.0,0.0,0.01549999999999999,0.005,0.0,0.025499999999999988,0.035,0.0145,0.08549999999999999
target,MNIST_QNN_eff_su2_r1_d2_s45,noisy_shot,128,noise_augmented_lira,4,10,0.5154000000000001,0.47731,0.54348,0.08999999999999997,0.038000000000000034,0.15550000000000003,0.0,0.0,0.03099999999999998,0.01,0.0,0.05,0.045,0.01,0.08649999999999998
target,MNIST_QNN_eff_su2_r1_d2_s45,noisy_shot,128,noise_augmented_lira,8,10,0.5016,0.475945,0.557665,0.07000000000000003,0.05000000000000002,0.13749999999999996,0.005,0.0,0.025499999999999988,0.005,0.0,0.03099999999999998,0.04,0.02,0.08099999999999997
target,MNIST_QNN_eff_su2_r1_d2_s45,noisy_shot,128,target_crossfit_learned_mia,0,10,0.49795,0.460395,0.560025,0.10500000000000001,0.040000000000000036,0.181,0.0,0.0,0.043999999999999914,0.0,0.0,0.05749999999999995,0.04,0.0045000000000000005,0.11
target,MNIST_QNN_eff_su2_r1_d2_s45,noisy_shot,512,affine_channel_lira,16,10,0.5025,0.45227,0.587445,0.09999999999999998,0.03450000000000003,0.181,0.01,0.0,0.02,0.01,0.0,0.03099999999999998,0.07,0.03,0.10649999999999997
target,MNIST_QNN_eff_su2_r1_d2_s45,noisy_shot,512,affine_channel_lira,4,10,0.48529999999999995,0.434735,0.548315,0.05499999999999999,0.020000000000000018,0.14749999999999994,0.01,0.0,0.01549999999999999,0.015,0.0,0.03,0.05,0.03,0.07
target,MNIST_QNN_eff_su2_r1_d2_s45,noisy_shot,512,affine_channel_lira,8,10,0.49510000000000004,0.43413999999999997,0.562675,0.07000000000000002,0.03450000000000002,0.18849999999999992,0.01,0.0,0.046499999999999965,0.015,0.0,0.046499999999999965,0.065,0.0245,0.11649999999999998
target,MNIST_QNN_eff_su2_r1_d2_s45,noisy_shot,512,deconvolved_lira,16,10,0.5183,0.44852000000000003,0.5803750000000001,0.095,0.024500000000000008,0.18649999999999994,0.015,0.0,0.03,0.025,0.0,0.04099999999999998,0.055,0.019,0.1
target,MNIST_QNN_eff_su2_r1_d2_s45,noisy_shot,512,deconvolved_lira,4,10,0.49069999999999997,0.45411999999999997,0.53223,0.06500000000000003,0.030000000000000013,0.13099999999999998,0.005,0.0,0.020999999999999977,0.015,0.0,0.04099999999999998,0.05,0.0245,0.09749999999999995
target,MNIST_QNN_eff_su2_r1_d2_s45,noisy_shot,512,deconvolved_lira,8,10,0.5324,0.471495,0.580875,0.115,0.048999999999999995,0.16199999999999995,0.0,0.0,0.03099999999999998,0.01,0.0,0.050999999999999976,0.05,0.02,0.09099999999999998
target,MNIST_QNN_eff_su2_r1_d2_s45,noisy_shot,512,empirical_channel_lira,16,10,0.50185,0.43538,0.563995,0.09000000000000002,0.034499999999999975,0.15649999999999997,0.01,0.0045000000000000005,0.03,0.02,0.0145,0.03,0.065,0.04,0.10099999999999998
target,MNIST_QNN_eff_su2_r1_d2_s45,noisy_shot,512,empirical_channel_lira,4,10,0.49254999999999993,0.44586499999999996,0.554595,0.06999999999999995,0.030000000000000016,0.151,0.01,0.0,0.020999999999999977,0.02,0.0,0.03549999999999999,0.06,0.0345,0.07
target,MNIST_QNN_eff_su2_r1_d2_s45,noisy_shot,512,empirical_channel_lira,8,10,0.49870000000000003,0.44341,0.5622299999999999,0.09000000000000001,0.03899999999999997,0.17649999999999996,0.01,0.0,0.03549999999999999,0.015,0.0,0.04099999999999998,0.06,0.0245,0.10099999999999998
target,MNIST_QNN_eff_su2_r1_d2_s45,noisy_shot,512,latent_lira_mismatched,16,10,0.51065,0.46176,0.57846,0.095,0.014500000000000013,0.17649999999999993,0.0,0.0,0.03,0.01,0.0,0.04,0.05,0.019,0.09
target,MNIST_QNN_eff_su2_r1_d2_s45,noisy_shot,512,latent_lira_mismatched,4,10,0.49484999999999996,0.4605849999999999,0.5474100000000001,0.06499999999999997,0.030000000000000027,0.19199999999999995,0.01,0.0,0.01549999999999999,0.01,0.0,0.03,0.045,0.03,0.07
target,MNIST_QNN_eff_su2_r1_d2_s45,noisy_shot,512,latent_lira_mismatched,8,10,0.5144,0.46462499999999995,0.57004,0.09500000000000003,0.03899999999999995,0.16550000000000004,0.0,0.0,0.026499999999999968,0.01,0.0,0.03549999999999999,0.045,0.0145,0.09
target,MNIST_QNN_eff_su2_r1_d2_s45,noisy_shot,512,loss_mia,0,10,0.5212000000000001,0.490415,0.562775,0.09999999999999999,0.06350000000000001,0.16549999999999995,0.01,0.0,0.020999999999999977,0.015,0.01,0.04549999999999999,0.045,0.0345,0.08549999999999999
target,MNIST_QNN_eff_su2_r1_d2_s45,noisy_shot,512,noise_augmented_lira,16,10,0.50515,0.45466999999999996,0.57775,0.10000000000000003,0.048999999999999995,0.17550000000000002,0.01,0.0,0.03549999999999999,0.02,0.0,0.03549999999999999,0.06,0.0345,0.11199999999999996
target,MNIST_QNN_eff_su2_r1_d2_s45,noisy_shot,512,noise_augmented_lira,4,10,0.5021500000000001,0.43915000000000004,0.553725,0.07500000000000004,0.024500000000000022,0.19199999999999995,0.0,0.0,0.025499999999999988,0.01,0.0,0.025499999999999988,0.05,0.02,0.1055
target,MNIST_QNN_eff_su2_r1_d2_s45,noisy_shot,512,noise_augmented_lira,8,10,0.51425,0.436475,0.5792449999999999,0.07500000000000007,0.029000000000000026,0.1684999999999999,0.01,0.0,0.041999999999999954,0.01,0.0,0.05849999999999993,0.060000000000000005,0.02,0.11199999999999996
target,MNIST_QNN_eff_su2_r1_d2_s45,noisy_shot,512,target_crossfit_learned_mia,0,10,0.4906,0.39177,0.573465,0.10499999999999998,0.004499999999999998,0.18550000000000005,0.0,0.0,0.01,0.01,0.0,0.025499999999999988,0.03,0.0145,0.060999999999999985
target,MNIST_QNN_eff_su2_r5_d2_s43,exact,0,exact_output_fitted_lira,16,1,0.49369999999999997,0.49369999999999997,0.49369999999999997,0.07,0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.04
target,MNIST_QNN_eff_su2_r5_d2_s43,exact,0,exact_output_fitted_lira,4,1,0.5114000000000001,0.5114000000000001,0.5114000000000001,0.07000000000000003,0.07000000000000003,0.07000000000000003,0.02,0.02,0.02,0.03,0.03,0.03,0.06,0.06,0.06
target,MNIST_QNN_eff_su2_r5_d2_s43,exact,0,exact_output_fitted_lira,8,1,0.4555,0.4555,0.4555,0.04999999999999993,0.04999999999999993,0.04999999999999993,0.0,0.0,0.0,0.01,0.01,0.01,0.07,0.07,0.07
target,MNIST_QNN_eff_su2_r5_d2_s43,exact,0,loss_mia,0,1,0.5435000000000001,0.5435000000000001,0.5435000000000001,0.10999999999999999,0.10999999999999999,0.10999999999999999,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.03
target,MNIST_QNN_eff_su2_r5_d2_s43,exact,0,target_crossfit_learned_mia,0,1,0.5018,0.5018,0.5018,0.08000000000000007,0.08000000000000007,0.08000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01
target,MNIST_QNN_eff_su2_r5_d2_s43,ideal_shot,1024,affine_channel_lira,16,10,0.4961,0.473075,0.517985,0.06999999999999995,0.04999999999999999,0.09000000000000002,0.0,0.0,0.0,0.005,0.0,0.03,0.060000000000000005,0.03,0.08
target,MNIST_QNN_eff_su2_r5_d2_s43,ideal_shot,1024,affine_channel_lira,4,10,0.5389999999999999,0.508795,0.5613950000000001,0.125,0.07899999999999997,0.15000000000000002,0.01,0.0,0.02,0.025,0.01,0.05,0.09,0.0435,0.12649999999999997
target,MNIST_QNN_eff_su2_r5_d2_s43,ideal_shot,1024,affine_channel_lira,8,10,0.48109999999999997,0.44481499999999996,0.50486,0.06,0.04000000000000002,0.08550000000000006,0.0,0.0,0.0,0.015,0.0,0.025499999999999988,0.07,0.05,0.10099999999999998
target,MNIST_QNN_eff_su2_r5_d2_s43,ideal_shot,1024,deconvolved_lira,16,10,0.4794,0.45624,0.5021,0.05499999999999999,0.03449999999999998,0.07550000000000005,0.0,0.0,0.0,0.0,0.0,0.005499999999999989,0.045,0.0245,0.0755
target,MNIST_QNN_eff_su2_r5_d2_s43,ideal_shot,1024,deconvolved_lira,4,10,0.5288999999999999,0.5045299999999999,0.5579149999999999,0.10499999999999998,0.05350000000000002,0.14550000000000002,0.02,0.01,0.05549999999999999,0.03,0.0145,0.06549999999999999,0.065,0.04,0.1
target,MNIST_QNN_eff_su2_r5_d2_s43,ideal_shot,1024,deconvolved_lira,8,10,0.475,0.44007,0.49121499999999996,0.050000000000000024,0.040000000000000036,0.0865,0.0,0.0,0.0,0.01,0.0,0.02,0.065,0.039,0.08549999999999999
target,MNIST_QNN_eff_su2_r5_d2_s43,ideal_shot,1024,empirical_channel_lira,16,10,0.4917,0.469825,0.5172249999999999,0.07499999999999998,0.054499999999999965,0.10549999999999997,0.005,0.0,0.01,0.01,0.0,0.03549999999999999,0.07,0.04,0.10199999999999995
target,MNIST_QNN_eff_su2_r5_d2_s43,ideal_shot,1024,empirical_channel_lira,4,10,0.52935,0.5082,0.5613549999999999,0.10500000000000004,0.07349999999999998,0.17099999999999999,0.01,0.0,0.02,0.02,0.01,0.025499999999999988,0.095,0.07450000000000001,0.12649999999999997
target,MNIST_QNN_eff_su2_r5_d2_s43,ideal_shot,1024,empirical_channel_lira,8,10,0.48005,0.44034999999999996,0.50288,0.06999999999999999,0.048999999999999995,0.08000000000000002,0.0,0.0,0.0,0.03,0.009000000000000001,0.056499999999999974,0.11,0.069,0.12
target,MNIST_QNN_eff_su2_r5_d2_s43,ideal_shot,1024,latent_lira_mismatched,16,10,0.47824999999999995,0.456275,0.500805,0.054999999999999966,0.030000000000000027,0.07550000000000003,0.0,0.0,0.0,0.0,0.0,0.005499999999999989,0.045,0.0245,0.07
target,MNIST_QNN_eff_su2_r5_d2_s43,ideal_shot,1024,latent_lira_mismatched,4,10,0.5277000000000001,0.504085,0.5569149999999999,0.105,0.05900000000000005,0.15549999999999997,0.02,0.01,0.05549999999999999,0.03,0.0145,0.06549999999999999,0.065,0.04,0.10099999999999998
target,MNIST_QNN_eff_su2_r5_d2_s43,ideal_shot,1024,latent_lira_mismatched,8,10,0.4735,0.43913500000000005,0.49052,0.05000000000000001,0.03450000000000003,0.09099999999999997,0.0,0.0,0.0,0.01,0.0,0.02,0.065,0.0335,0.08549999999999999
target,MNIST_QNN_eff_su2_r5_d2_s43,ideal_shot,1024,loss_mia,0,10,0.5415,0.5329600000000001,0.559825,0.12500000000000003,0.10350000000000001,0.14549999999999996,0.01,0.0,0.025499999999999988,0.015,0.01,0.03549999999999999,0.05,0.0245,0.0755
target,MNIST_QNN_eff_su2_r5_d2_s43,ideal_shot,1024,noise_augmented_lira,16,10,0.50335,0.485245,0.5229849999999999,0.06999999999999995,0.04449999999999999,0.09999999999999998,0.0,0.0,0.005499999999999989,0.01,0.0,0.03099999999999998,0.05,0.0245,0.08099999999999997
target,MNIST_QNN_eff_su2_r5_d2_s43,ideal_shot,1024,noise_augmented_lira,4,10,0.5240500000000001,0.49118,0.55055,0.095,0.07450000000000001,0.1255,0.01,0.0,0.01549999999999999,0.03,0.01,0.04,0.1,0.07450000000000001,0.151
target,MNIST_QNN_eff_su2_r5_d2_s43,ideal_shot,1024,noise_augmented_lira,8,10,0.4782,0.43837,0.49413999999999997,0.05499999999999999,0.05000000000000001,0.08099999999999997,0.0,0.0,0.0,0.03,0.0145,0.05,0.07500000000000001,0.05,0.1055
target,MNIST_QNN_eff_su2_r5_d2_s43,ideal_shot,1024,target_crossfit_learned_mia,0,10,0.4983000000000001,0.389655,0.5154,0.09999999999999998,0.020000000000000018,0.1255,0.0,0.0,0.01,0.01,0.0,0.025499999999999988,0.03,0.0145,0.060999999999999985
target,MNIST_QNN_eff_su2_r5_d2_s43,ideal_shot,128,affine_channel_lira,16,10,0.5193,0.49773999999999996,0.53795,0.10000000000000003,0.05450000000000002,0.13000000000000003,0.0,0.0,0.01549999999999999,0.005,0.0,0.04,0.08,0.05,0.10649999999999997
target,MNIST_QNN_eff_su2_r5_d2_s43,ideal_shot,128,affine_channel_lira,4,10,0.5362499999999999,0.49522,0.57275,0.13,0.06450000000000003,0.20550000000000002,0.015,0.0,0.060999999999999985,0.03,0.009000000000000001,0.0755,0.125,0.0635,0.1655
target,MNIST_QNN_eff_su2_r5_d2_s43,ideal_shot,128,affine_channel_lira,8,10,0.51525,0.45347,0.5592199999999999,0.06500000000000003,0.02450000000000001,0.15099999999999997,0.0,0.0,0.04,0.03,0.0045000000000000005,0.04549999999999999,0.08499999999999999,0.039,0.12749999999999995
target,MNIST_QNN_eff_su2_r5_d2_s43,ideal_shot,128,deconvolved_lira,16,10,0.5049,0.47215999999999997,0.538215,0.07500000000000004,0.040000000000000015,0.13199999999999995,0.0,0.0,0.01,0.005,0.0,0.02,0.02,0.0,0.06849999999999992
target,MNIST_QNN_eff_su2_r5_d2_s43,ideal_shot,128,deconvolved_lira,4,10,0.54485,0.50114,0.56486,0.125,0.058,0.1665,0.02,0.01,0.03549999999999999,0.03,0.0145,0.04549999999999999,0.065,0.044500000000000005,0.09
target,MNIST_QNN_eff_su2_r5_d2_s43,ideal_shot,128,deconvolved_lira,8,10,0.51895,0.47501,0.5463450000000001,0.1,0.048000000000000015,0.12550000000000003,0.0,0.0,0.03199999999999996,0.01,0.0,0.04549999999999999,0.055,0.019,0.08749999999999994
target,MNIST_QNN_eff_su2_r5_d2_s43,ideal_shot,128,empirical_channel_lira,16,10,0.5224500000000001,0.48368500000000003,0.539965,0.105,0.049000000000000016,0.13099999999999998,0.0,0.0,0.02,0.02,0.0,0.08749999999999994,0.07500000000000001,0.044500000000000005,0.11549999999999999
target,MNIST_QNN_eff_su2_r5_d2_s43,ideal_shot,128,empirical_channel_lira,4,10,0.5408,0.49739,0.5699500000000001,0.125,0.07999999999999997,0.19,0.015,0.0,0.06649999999999998,0.03,0.009000000000000001,0.08549999999999999,0.11,0.053500000000000006,0.15649999999999997
target,MNIST_QNN_eff_su2_r5_d2_s43,ideal_shot,128,empirical_channel_lira,8,10,0.51385,0.45775000000000005,0.55996,0.08499999999999999,0.04000000000000001,0.14550000000000002,0.0,0.0,0.06649999999999998,0.04,0.009000000000000001,0.0755,0.095,0.079,0.1255
target,MNIST_QNN_eff_su2_r5_d2_s43,ideal_shot,128,latent_lira_mismatched,16,10,0.5065999999999999,0.48466499999999996,0.5261,0.07999999999999997,0.03900000000000001,0.1255,0.0,0.0,0.01,0.0,0.0,0.01549999999999999,0.02,0.0,0.06749999999999995
target,MNIST_QNN_eff_su2_r5_d2_s43,ideal_shot,128,latent_lira_mismatched,4,10,0.5366500000000001,0.49985,0.57363,0.12,0.048999999999999995,0.20199999999999996,0.02,0.01,0.03549999999999999,0.03,0.01,0.04549999999999999,0.065,0.0345,0.09
target,MNIST_QNN_eff_su2_r5_d2_s43,ideal_shot,128,latent_lira_mismatched,8,10,0.52325,0.47624500000000003,0.543455,0.09999999999999999,0.05800000000000001,0.13,0.0,0.0,0.026499999999999968,0.01,0.0,0.050999999999999976,0.05,0.009000000000000001,0.0755
target,MNIST_QNN_eff_su2_r5_d2_s43,ideal_shot,128,loss_mia,0,10,0.5462999999999999,0.5065900000000001,0.59009,0.12499999999999994,0.089,0.17549999999999996,0.0,0.0,0.04549999999999999,0.01,0.01,0.05549999999999999,0.07,0.019,0.1
target,MNIST_QNN_eff_su2_r5_d2_s43,ideal_shot,128,noise_augmented_lira,16,10,0.52905,0.50249,0.54535,0.1,0.07449999999999998,0.16199999999999998,0.0,0.0,0.025499999999999988,0.02,0.0,0.056499999999999974,0.08,0.05,0.11
target,MNIST_QNN_eff_su2_r5_d2_s43,ideal_shot,128,noise_augmented_lira,4,10,0.5273,0.47565999999999997,0.547185,0.1,0.05450000000000002,0.16649999999999998,0.02,0.0,0.05549999999999999,0.03,0.0145,0.07199999999999995,0.13,0.049,0.16
target,MNIST_QNN_eff_su2_r5_d2_s43,ideal_shot,128,noise_augmented_lira,8,10,0.5083,0.469355,0.5561200000000001,0.08999999999999998,0.03450000000000003,0.16099999999999995,0.005,0.0,0.06199999999999996,0.04,0.01,0.08749999999999994,0.09,0.0645,0.13099999999999998
target,MNIST_QNN_eff_su2_r5_d2_s43,ideal_shot,128,target_crossfit_learned_mia,0,10,0.5223,0.46069999999999994,0.5518599999999999,0.09000000000000005,0.04250000000000001,0.1255,0.0,0.0,0.01549999999999999,0.005,0.0,0.025499999999999988,0.05,0.03,0.09299999999999993
target,MNIST_QNN_eff_su2_r5_d2_s43,ideal_shot,512,affine_channel_lira,16,10,0.5034000000000001,0.48833499999999996,0.538945,0.08999999999999997,0.0545,0.1355,0.0,0.0,0.0,0.01,0.0,0.03,0.045,0.0245,0.07
target,MNIST_QNN_eff_su2_r5_d2_s43,ideal_shot,512,affine_channel_lira,4,10,0.53365,0.51421,0.54512,0.10500000000000001,0.07450000000000001,0.15000000000000002,0.015,0.0,0.025499999999999988,0.025,0.01,0.03,0.09,0.053500000000000006,0.12649999999999997
target,MNIST_QNN_eff_su2_r5_d2_s43,ideal_shot,512,affine_channel_lira,8,10,0.49155,0.46065,0.51692,0.06999999999999998,0.014500000000000013,0.09649999999999995,0.0,0.0,0.0,0.025,0.0,0.04549999999999999,0.07,0.044500000000000005,0.1
