target_id,structural_cell_id,model_seed,risk_role,fm_kind,reps,depth,mode,shots,attack,backend_name,noise_model_loaded,n_replicates,delta_train_accuracy_from_exact_mean,delta_train_accuracy_from_exact_sd,delta_train_accuracy_from_exact_ci95_low,delta_train_accuracy_from_exact_ci95_high,delta_train_accuracy_from_exact_valid_bootstrap,delta_test_accuracy_from_exact_mean,delta_test_accuracy_from_exact_sd,delta_test_accuracy_from_exact_ci95_low,delta_test_accuracy_from_exact_ci95_high,delta_test_accuracy_from_exact_valid_bootstrap,delta_accuracy_gap_from_exact_mean,delta_accuracy_gap_from_exact_sd,delta_accuracy_gap_from_exact_ci95_low,delta_accuracy_gap_from_exact_ci95_high,delta_accuracy_gap_from_exact_valid_bootstrap,delta_train_loss_from_exact_mean,delta_train_loss_from_exact_sd,delta_train_loss_from_exact_ci95_low,delta_train_loss_from_exact_ci95_high,delta_train_loss_from_exact_valid_bootstrap,delta_test_loss_from_exact_mean,delta_test_loss_from_exact_sd,delta_test_loss_from_exact_ci95_low,delta_test_loss_from_exact_ci95_high,delta_test_loss_from_exact_valid_bootstrap,delta_loss_gap_from_exact_mean,delta_loss_gap_from_exact_sd,delta_loss_gap_from_exact_ci95_low,delta_loss_gap_from_exact_ci95_high,delta_loss_gap_from_exact_valid_bootstrap,delta_roc_auc_from_exact_mean,delta_roc_auc_from_exact_sd,delta_roc_auc_from_exact_ci95_low,delta_roc_auc_from_exact_ci95_high,delta_roc_auc_from_exact_valid_bootstrap,delta_balanced_accuracy_from_exact_mean,delta_balanced_accuracy_from_exact_sd,delta_balanced_accuracy_from_exact_ci95_low,delta_balanced_accuracy_from_exact_ci95_high,delta_balanced_accuracy_from_exact_valid_bootstrap,delta_membership_advantage_from_exact_mean,delta_membership_advantage_from_exact_sd,delta_membership_advantage_from_exact_ci95_low,delta_membership_advantage_from_exact_ci95_high,delta_membership_advantage_from_exact_valid_bootstrap,delta_crossfit_tpr_from_exact_mean,delta_crossfit_tpr_from_exact_sd,delta_crossfit_tpr_from_exact_ci95_low,delta_crossfit_tpr_from_exact_ci95_high,delta_crossfit_tpr_from_exact_valid_bootstrap,delta_crossfit_fpr_from_exact_mean,delta_crossfit_fpr_from_exact_sd,delta_crossfit_fpr_from_exact_ci95_low,delta_crossfit_fpr_from_exact_ci95_high,delta_crossfit_fpr_from_exact_valid_bootstrap,delta_tpr_at_5pct_fpr_from_exact_mean,delta_tpr_at_5pct_fpr_from_exact_sd,delta_tpr_at_5pct_fpr_from_exact_ci95_low,delta_tpr_at_5pct_fpr_from_exact_ci95_high,delta_tpr_at_5pct_fpr_from_exact_valid_bootstrap,delta_tpr_at_10pct_fpr_from_exact_mean,delta_tpr_at_10pct_fpr_from_exact_sd,delta_tpr_at_10pct_fpr_from_exact_ci95_low,delta_tpr_at_10pct_fpr_from_exact_ci95_high,delta_tpr_at_10pct_fpr_from_exact_valid_bootstrap,error_bar_type,ci_method,bootstrap_unit,bootstrap_replicates
MNIST_QNN_eff_su2_r1_d2_s43,eff_su2_r1_d2,43,low_risk_anchor,eff_su2,1,2,noisy_shot,128,correctness,ibm_kingston,True,10,-0.166,0.023664319132398484,-0.18000000000000008,-0.15300000000000002,5000,-0.121,0.04840798832148816,-0.14900000000000002,-0.093,5000,-0.04500000000000002,0.04648775226993785,-0.07200000000000002,-0.018000000000000006,5000,0.3507381298948312,0.06847359367727861,0.30946011245815325,0.38963200157188405,5000,0.2886355952988378,0.08685359415940677,0.23921500598852866,0.3401138991293555,5000,-0.06210253459599341,0.11542181122008685,-0.12435135716116352,0.01224042022907225,5000,-0.02250000000000001,0.023243876134968932,-0.03700000000000002,-0.009000000000000003,5000,-0.03650000000000003,0.013753787357185184,-0.04500000000000004,-0.029000000000000026,5000,-0.07300000000000004,0.027507574714370344,-0.09000000000000002,-0.05800000000000003,5000,-0.6030000000000001,0.175122179571229,-0.703025,-0.502,5000,-0.53,0.19113694915775267,-0.643025,-0.417,5000,0.0,0.0,0.0,0.0,5000,0.0,0.0,0.0,0.0,5000,sample_sd,95% percentile bootstrap over paired_simulator_seeds_within_fixed_target,paired_simulator_seeds_within_fixed_target,5000
MNIST_QNN_eff_su2_r1_d2_s43,eff_su2_r1_d2,43,low_risk_anchor,eff_su2,1,2,noisy_shot,128,loss,ibm_kingston,True,10,-0.166,0.023664319132398484,-0.18100000000000005,-0.15300000000000002,5000,-0.121,0.04840798832148816,-0.148,-0.09100000000000001,5000,-0.04500000000000002,0.04648775226993785,-0.07200000000000004,-0.019000000000000017,5000,0.3507381298948312,0.06847359367727861,0.3087568809248973,0.39029269665676974,5000,0.2886355952988378,0.08685359415940677,0.23916539902999065,0.3393003554122522,5000,-0.06210253459599341,0.11542181122008685,-0.12432306998106947,0.009441700124298142,5000,-0.009429999999999933,0.03078650678462886,-0.026419999999999916,0.009261000000000059,5000,-0.023500000000000014,0.026251984052003907,-0.03751250000000003,-0.007500000000000007,5000,-0.04700000000000003,0.05250396810400778,-0.07500000000000002,-0.014000000000000035,5000,0.05599999999999998,0.15019986684414868,-0.031000000000000017,0.14199999999999996,5000,0.10300000000000002,0.1565637960137088,0.010000000000000009,0.195,5000,0.03500000000000001,0.04143267631552018,0.012,0.06000000000000001,5000,0.021,0.04067486256208427,-0.0029999999999999944,0.045000000000000005,5000,sample_sd,95% percentile bootstrap over paired_simulator_seeds_within_fixed_target,paired_simulator_seeds_within_fixed_target,5000
MNIST_QNN_eff_su2_r1_d2_s43,eff_su2_r1_d2,43,low_risk_anchor,eff_su2,1,2,noisy_shot,512,confidence,ibm_kingston,True,10,-0.06000000000000004,0.03711842908553349,-0.08300000000000005,-0.039000000000000035,5000,-0.04500000000000002,0.031001792062897122,-0.06200000000000002,-0.027000000000000014,5000,-0.015000000000000024,0.0566176258382101,-0.050000000000000024,0.01499999999999998,5000,0.11156579975318164,0.020942945874334703,0.09963177897124553,0.1240106998910196,5000,0.10785020322538905,0.04870064234782998,0.07940048208995718,0.13634021275932892,5000,-0.003715596527792564,0.06258418920676012,-0.039856920819543354,0.03355727422374756,5000,0.0016800000000000205,0.0340510009642399,-0.01830099999999999,0.02251000000000003,5000,-0.02300000000000002,0.020843330934484663,-0.03500000000000003,-0.01050000000000001,5000,-0.046,0.04168666186896927,-0.069,-0.02100000000000001,5000,0.10900000000000001,0.12151360234786704,0.03199999999999999,0.176,5000,0.155,0.1339361373524296,0.074,0.231,5000,0.044000000000000004,0.026331223544175334,0.028000000000000004,0.05900000000000001,5000,0.02200000000000001,0.02485513584307633,0.0070000000000000045,0.03600000000000001,5000,sample_sd,95% percentile bootstrap over paired_simulator_seeds_within_fixed_target,paired_simulator_seeds_within_fixed_target,5000
MNIST_QNN_eff_su2_r1_d2_s43,eff_su2_r1_d2,43,low_risk_anchor,eff_su2,1,2,noisy_shot,512,correctness,ibm_kingston,True,10,-0.06000000000000004,0.03711842908553349,-0.08300000000000005,-0.039000000000000035,5000,-0.04500000000000002,0.031001792062897122,-0.06300000000000001,-0.026000000000000023,5000,-0.015000000000000024,0.0566176258382101,-0.050025000000000035,0.014999999999999968,5000,0.11156579975318164,0.020942945874334703,0.0994615228837356,0.12373591101586354,5000,0.10785020322538905,0.04870064234782998,0.08023935483391392,0.13712327690240922,5000,-0.003715596527792564,0.06258418920676012,-0.03943493860869207,0.03295454943808712,5000,-0.007500000000000007,0.028308812919105034,-0.025499999999999988,0.007499999999999995,5000,-0.010000000000000009,0.01840893502864545,-0.020500000000000018,0.0010000000000000009,5000,-0.02000000000000004,0.03681787005729086,-0.041000000000000036,0.0019999999999999684,5000,-0.316,0.3340725137517968,-0.524,-0.13300000000000006,5000,-0.296,0.316023909081435,-0.492,-0.139,5000,0.0,0.0,0.0,0.0,5000,0.0,0.0,0.0,0.0,5000,sample_sd,95% percentile bootstrap over paired_simulator_seeds_within_fixed_target,paired_simulator_seeds_within_fixed_target,5000
MNIST_QNN_eff_su2_r1_d2_s43,eff_su2_r1_d2,43,low_risk_anchor,eff_su2,1,2,noisy_shot,512,loss,ibm_kingston,True,10,-0.06000000000000004,0.03711842908553349,-0.08300000000000003,-0.039000000000000035,5000,-0.04500000000000002,0.031001792062897122,-0.06300000000000001,-0.026000000000000023,5000,-0.015000000000000024,0.0566176258382101,-0.05000000000000003,0.01499999999999999,5000,0.11156579975318164,0.020942945874334703,0.09932455859982876,0.12407775208540259,5000,0.10785020322538905,0.04870064234782998,0.08063520107129583,0.13616174350706858,5000,-0.003715596527792564,0.06258418920676012,-0.040101175811351315,0.03398011765987604,5000,0.0032500000000000805,0.028911522116815476,-0.012919999999999886,0.020361000000000067,5000,-0.01200000000000001,0.03794733192202056,-0.034,0.010499999999999992,5000,-0.024000000000000014,0.07589466384404112,-0.06700000000000003,0.02099999999999999,5000,0.173,0.18511557951122798,0.063,0.283,5000,0.197,0.17166181222909704,0.09400000000000001,0.30102499999999965,5000,0.044000000000000004,0.02503331114069145,0.029000000000000005,0.05800000000000001,5000,0.023,0.029832867780352594,0.004000000000000005,0.04000000000000001,5000,sample_sd,95% percentile bootstrap over paired_simulator_seeds_within_fixed_target,paired_simulator_seeds_within_fixed_target,5000
MNIST_QNN_eff_su2_r1_d2_s43,eff_su2_r1_d2,43,low_risk_anchor,eff_su2,1,2,noisy_shot,1024,confidence,ibm_kingston,True,10,-0.05700000000000004,0.025407785333546002,-0.07300000000000004,-0.04300000000000004,5000,-0.03500000000000002,0.022730302828309755,-0.04900000000000001,-0.02100000000000002,5000,-0.02200000000000002,0.025298221281347056,-0.03600000000000003,-0.007000000000000006,5000,0.08450706675462424,0.01782681610121862,0.07366331777237355,0.09469315947443245,5000,0.06749222187791015,0.020754478453091824,0.05607123542462937,0.07994624683361032,5000,-0.017014844876714084,0.03410385521782399,-0.035711785893840796,0.005329204079578573,5000,0.008669999999999978,0.020106828580249918,-0.0035202500000000286,0.020220749999999968,5000,-0.013500000000000012,0.01856669658884485,-0.025012500000000017,-0.003500000000000003,5000,-0.027000000000000007,0.037133393177689655,-0.05000000000000001,-0.006000000000000014,5000,0.09,0.12987173159185436,0.016999999999999994,0.17099999999999999,5000,0.11700000000000002,0.12910374811669018,0.04397500000000001,0.196,5000,0.045000000000000005,0.027182510717166816,0.030000000000000006,0.062,5000,0.03800000000000001,0.033266599866332396,0.019000000000000006,0.05600000000000001,5000,sample_sd,95% percentile bootstrap over paired_simulator_seeds_within_fixed_target,paired_simulator_seeds_within_fixed_target,5000
MNIST_QNN_eff_su2_r1_d2_s43,eff_su2_r1_d2,43,low_risk_anchor,eff_su2,1,2,noisy_shot,1024,correctness,ibm_kingston,True,10,-0.05700000000000004,0.025407785333546002,-0.07300000000000004,-0.04300000000000004,5000,-0.03500000000000002,0.022730302828309755,-0.04900000000000001,-0.02200000000000002,5000,-0.02200000000000002,0.025298221281347056,-0.03600000000000003,-0.007000000000000006,5000,0.08450706675462424,0.01782681610121862,0.07368701197584158,0.09439627041462809,5000,0.06749222187791015,0.020754478453091824,0.05565058680365326,0.08003803332576057,5000,-0.017014844876714084,0.03410385521782399,-0.03571018309064679,0.0050859058842062516,5000,-0.01100000000000001,0.012649110640673528,-0.018000000000000016,-0.003500000000000003,5000,-0.03950000000000002,0.015536694915228567,-0.04850000000000003,-0.03050000000000001,5000,-0.07900000000000003,0.03107338983045711,-0.09800000000000005,-0.06100000000000003,5000,-0.36300000000000004,0.14461058820923942,-0.44799999999999995,-0.27800000000000014,5000,-0.28400000000000003,0.12420413304985733,-0.357,-0.213,5000,0.0,0.0,0.0,0.0,5000,0.0,0.0,0.0,0.0,5000,sample_sd,95% percentile bootstrap over paired_simulator_seeds_within_fixed_target,paired_simulator_seeds_within_fixed_target,5000
MNIST_QNN_eff_su2_r1_d2_s43,eff_su2_r1_d2,43,low_risk_anchor,eff_su2,1,2,noisy_shot,1024,loss,ibm_kingston,True,10,-0.05700000000000004,0.025407785333546002,-0.07200000000000004,-0.04300000000000004,5000,-0.03500000000000002,0.022730302828309755,-0.04900000000000002,-0.02200000000000002,5000,-0.02200000000000002,0.025298221281347056,-0.03600000000000003,-0.00697500000000037,5000,0.08450706675462424,0.01782681610121862,0.07361374490451997,0.09461634450834243,5000,0.06749222187791015,0.020754478453091824,0.05583869746671984,0.08012900516258081,5000,-0.017014844876714084,0.03410385521782399,-0.03559851149760657,0.004462411613110409,5000,0.007570000000000116,0.01575599004259087,-0.0015402499999999076,0.016890250000000114,5000,-0.005500000000000005,0.019213710382606147,-0.016500000000000015,0.006000000000000005,5000,-0.011000000000000029,0.03842742076521227,-0.03300000000000003,0.010999999999999968,5000,0.122,0.20004443950726997,0.011999999999999992,0.246,5000,0.133,0.1931061884042042,0.023000000000000017,0.24900000000000003,5000,0.045000000000000005,0.027182510717166816,0.030000000000000006,0.06100000000000001,5000,0.041000000000000016,0.035730472522297635,0.020000000000000007,0.06200000000000001,5000,sample_sd,95% percentile bootstrap over paired_simulator_seeds_within_fixed_target,paired_simulator_seeds_within_fixed_target,5000
MNIST_QNN_eff_su2_r1_d2_s44,eff_su2_r1_d2,44,low_risk_anchor,eff_su2,1,2,ideal_shot,128,confidence,ibm_kingston,False,10,-0.11700000000000003,0.02584139659108572,-0.131,-0.10200000000000002,5000,-0.10599999999999996,0.042216373863966844,-0.13299999999999995,-0.08397500000000031,5000,-0.011000000000000055,0.04794672969962487,-0.03800000000000007,0.01799999999999996,5000,0.30395005168877837,0.08255380013296701,0.25641635864018786,0.35220085645507354,5000,0.2684170892215916,0.06375941876698477,0.23250258213302472,0.30783738156028445,5000,-0.03553296246718678,0.09172402223432131,-0.09200915614153204,0.014704102294252043,5000,-0.008489999999999937,0.0222023247031076,-0.02167049999999993,0.0037800000000000555,5000,0.034500000000000045,0.03499603152104853,0.013000000000000045,0.05450000000000005,5000,0.06899999999999998,0.06999206304209706,0.025999999999999968,0.10799999999999998,5000,-0.11699999999999999,0.226276625198254,-0.253,0.010000000000000009,5000,-0.18599999999999997,0.17727567985109144,-0.29100000000000004,-0.0879750000000003,5000,0.009999999999999998,0.03527668414752788,-0.009000000000000003,0.032,5000,0.005999999999999998,0.03864367132317184,-0.016000000000000004,0.030000000000000006,5000,sample_sd,95% percentile bootstrap over paired_simulator_seeds_within_fixed_target,paired_simulator_seeds_within_fixed_target,5000
MNIST_QNN_eff_su2_r1_d2_s44,eff_su2_r1_d2,44,low_risk_anchor,eff_su2,1,2,ideal_shot,128,correctness,ibm_kingston,False,10,-0.11700000000000003,0.02584139659108572,-0.13100000000000003,-0.10100000000000005,5000,-0.10599999999999996,0.042216373863966844,-0.13299999999999998,-0.08399999999999996,5000,-0.011000000000000055,0.04794672969962487,-0.038000000000000075,0.017024999999999606,5000,0.30395005168877837,0.08255380013296701,0.2572939039759397,0.3540160593953159,5000,0.2684170892215916,0.06375941876698477,0.23277639629073638,0.3070228841900333,5000,-0.03553296246718678,0.09172402223432131,-0.09233624615420198,0.01609043499456514,5000,-0.005500000000000016,0.023973364849812443,-0.019500000000000017,0.008999999999999998,5000,-0.015000000000000036,0.03651483716701108,-0.03700000000000005,0.005999999999999961,5000,-0.03000000000000006,0.07302967433402216,-0.07400000000000007,0.009999999999999953,5000,-0.203,0.16323466407462464,-0.31100000000000005,-0.11700000000000003,5000,-0.17299999999999996,0.10414199707877489,-0.23899999999999996,-0.11999999999999997,5000,0.0,0.0,0.0,0.0,5000,0.0,0.0,0.0,0.0,5000,sample_sd,95% percentile bootstrap over paired_simulator_seeds_within_fixed_target,paired_simulator_seeds_within_fixed_target,5000
MNIST_QNN_eff_su2_r1_d2_s44,eff_su2_r1_d2,44,low_risk_anchor,eff_su2,1,2,ideal_shot,128,loss,ibm_kingston,False,10,-0.11700000000000003,0.02584139659108572,-0.13200000000000003,-0.10100000000000006,5000,-0.10599999999999996,0.042216373863966844,-0.13199999999999998,-0.08299999999999996,5000,-0.011000000000000055,0.04794672969962487,-0.03800000000000007,0.01699999999999996,5000,0.30395005168877837,0.08255380013296701,0.2576179672572471,0.3519486429391178,5000,0.2684170892215916,0.06375941876698477,0.23272936920388748,0.30706950340854344,5000,-0.03553296246718678,0.09172402223432131,-0.09094289460074692,0.014917855425962937,5000,-0.01165000000000005,0.022602077092357863,-0.024470750000000048,0.0012502499999999257,5000,-0.007500000000000051,0.03199392303408743,-0.026000000000000044,0.011999999999999933,5000,-0.015000000000000086,0.0639878460681749,-0.050000000000000086,0.02299999999999992,5000,-0.051000000000000024,0.08089087299153926,-0.10600000000000002,-0.013000000000000012,5000,-0.035999999999999935,0.08669230390037835,-0.08799999999999994,0.016024999999999717,5000,0.012999999999999998,0.03591656999213594,-0.007000000000000004,0.035,5000,0.0049999999999999975,0.03659083066683358,-0.016000000000000004,0.02602499999999964,5000,sample_sd,95% percentile bootstrap over paired_simulator_seeds_within_fixed_target,paired_simulator_seeds_within_fixed_target,5000
MNIST_QNN_eff_su2_r1_d2_s44,eff_su2_r1_d2,44,low_risk_anchor,eff_su2,1,2,ideal_shot,512,confidence,ibm_kingston,False,10,-0.038000000000000055,0.039101008796307145,-0.059000000000000066,-0.014000000000000068,5000,-0.047999999999999966,0.03224903099319418,-0.06599999999999998,-0.02799999999999999,5000,0.009999999999999908,0.05185449728701346,-0.019000000000000083,0.04099999999999989,5000,0.07375258171214956,0.03477131664934952,0.05339950894298673,0.09311490884142695,5000,0.0708754107005661,0.03873085985297325,0.047499830059666404,0.09342163657628987,5000,-0.002877171011583468,0.036923281775576466,-0.024494987650100733,0.018584472318222054,5000,-0.0040999999999999145,0.016490064348637992,-0.012979999999999903,0.006400750000000057,5000,0.03850000000000002,0.03972474739448392,0.016000000000000014,0.06250000000000004,5000,0.07699999999999999,0.07944949478896782,0.03299999999999996,0.12499999999999997,5000,-0.07899999999999999,0.17584399651711485,-0.179,0.028000000000000018,5000,-0.15599999999999997,0.12677188612271695,-0.22799999999999992,-0.07799999999999996,5000,-0.005000000000000002,0.013540064007726603,-0.013000000000000001,0.003,5000,-0.017000000000000008,0.02110818693198342,-0.02900000000000001,-0.005000000000000006,5000,sample_sd,95% percentile bootstrap over paired_simulator_seeds_within_fixed_target,paired_simulator_seeds_within_fixed_target,5000
MNIST_QNN_eff_su2_r1_d2_s44,eff_su2_r1_d2,44,low_risk_anchor,eff_su2,1,2,ideal_shot,512,correctness,ibm_kingston,False,10,-0.038000000000000055,0.039101008796307145,-0.06000000000000005,-0.014000000000000058,5000,-0.047999999999999966,0.03224903099319418,-0.06602499999999997,-0.02899999999999997,5000,0.009999999999999908,0.05185449728701346,-0.020000000000000084,0.04199999999999989,5000,0.07375258171214956,0.03477131664934952,0.05262188713045471,0.09387745149498518,5000,0.0708754107005661,0.03873085985297325,0.047886466336343414,0.09266484399231555,5000,-0.002877171011583468,0.036923281775576466,-0.02531854208920419,0.018382518150114564,5000,0.0049999999999999715,0.025927248643506755,-0.009500000000000019,0.020999999999999963,5000,0.0009999999999999788,0.03314949304120485,-0.019512500000000033,0.019499999999999962,5000,0.001999999999999913,0.06629898608240967,-0.039000000000000055,0.03999999999999989,5000,-0.05600000000000005,0.07777460310981268,-0.10600000000000005,-0.01600000000000007,5000,-0.05799999999999996,0.037653389990514506,-0.07999999999999996,-0.035975000000000305,5000,0.0,0.0,0.0,0.0,5000,0.0,0.0,0.0,0.0,5000,sample_sd,95% percentile bootstrap over paired_simulator_seeds_within_fixed_target,paired_simulator_seeds_within_fixed_target,5000
MNIST_QNN_eff_su2_r1_d2_s44,eff_su2_r1_d2,44,low_risk_anchor,eff_su2,1,2,ideal_shot,512,loss,ibm_kingston,False,10,-0.038000000000000055,0.039101008796307145,-0.05902500000000006,-0.014000000000000058,5000,-0.047999999999999966,0.03224903099319418,-0.06699999999999996,-0.02899999999999996,5000,0.009999999999999908,0.05185449728701346,-0.019000000000000072,0.041999999999999885,5000,0.07375258171214956,0.03477131664934952,0.05307844377660076,0.09274202965752631,5000,0.0708754107005661,0.03873085985297325,0.04841922414759752,0.09317393511973196,5000,-0.002877171011583468,0.036923281775576466,-0.024296975727926516,0.017442749426893674,5000,-0.009000000000000008,0.01661110739502,-0.018640250000000046,0.0011112499999999382,5000,-0.010500000000000065,0.037671828554858684,-0.03350000000000007,0.01101249999999977,5000,-0.021000000000000085,0.07534365710971738,-0.06800000000000009,0.02199999999999991,5000,-0.011000000000000027,0.11589746426139884,-0.08300000000000003,0.045999999999999965,5000,0.01000000000000006,0.0841955396021006,-0.04299999999999994,0.05400000000000007,5000,-0.005000000000000002,0.013540064007726603,-0.013000000000000001,0.003,5000,-0.015000000000000008,0.01957890020745122,-0.027000000000000007,-0.004000000000000006,5000,sample_sd,95% percentile bootstrap over paired_simulator_seeds_within_fixed_target,paired_simulator_seeds_within_fixed_target,5000
MNIST_QNN_eff_su2_r1_d2_s44,eff_su2_r1_d2,44,low_risk_anchor,eff_su2,1,2,ideal_shot,1024,confidence,ibm_kingston,False,10,-0.011000000000000032,0.029981475762358482,-0.029000000000000036,0.004999999999999982,5000,-0.03199999999999996,0.024855135843076307,-0.04599999999999995,-0.01699999999999998,5000,0.02099999999999993,0.027668674625929503,0.004999999999999926,0.036999999999999936,5000,0.03808998346107549,0.018468573490798005,0.027717589156079386,0.048946525790661714,5000,0.03555794089753178,0.030565758749866605,0.016986038522608573,0.05252076113934158,5000,-0.0025320425635437125,0.026440521346751195,-0.01801409567568342,0.013249374118988553,5000,-0.0014199999999999324,0.015682318422704955,-0.010720249999999924,0.007752000000000039,5000,0.03900000000000004,0.040400770069668496,0.016500000000000032,0.06300000000000003,5000,0.07799999999999996,0.08080154013933699,0.03199999999999995,0.12799999999999995,5000,-0.128,0.14281300905574237,-0.21002500000000004,-0.044,5000,-0.20599999999999996,0.10936178491593852,-0.27199999999999996,-0.14599999999999996,5000,0.0069999999999999975,0.020027758514399734,-0.0020000000000000026,0.02,5000,-0.014000000000000007,0.01837873166945363,-0.025000000000000005,-0.0030000000000000083,5000,sample_sd,95% percentile bootstrap over paired_simulator_seeds_within_fixed_target,paired_simulator_seeds_within_fixed_target,5000
MNIST_QNN_eff_su2_r1_d2_s44,eff_su2_r1_d2,44,low_risk_anchor,eff_su2,1,2,ideal_shot,1024,correctness,ibm_kingston,False,10,-0.011000000000000032,0.029981475762358482,-0.030000000000000047,0.005999999999999961,5000,-0.03199999999999996,0.024855135843076307,-0.04599999999999995,-0.01799999999999997,5000,0.02099999999999993,0.027668674625929503,0.003999999999999959,0.03799999999999991,5000,0.03808998346107549,0.018468573490798005,0.02742143142552526,0.048982686151890116,5000,0.03555794089753178,0.030565758749866605,0.01752561280319931,0.05293462376293025,5000,-0.0025320425635437125,0.026440521346751195,-0.01740762732773442,0.013338528079417232,5000,0.010499999999999976,0.01383433731296476,0.0024999999999999684,0.018500000000000016,5000,0.010499999999999987,0.013834337312964755,0.0025000000000000022,0.018999999999999982,5000,0.02099999999999993,0.027668674625929503,0.004999999999999916,0.03699999999999991,5000,-0.011000000000000032,0.029981475762358482,-0.029000000000000047,0.0059999999999999385,5000,-0.03199999999999996,0.024855135843076307,-0.046999999999999945,-0.01699999999999996,5000,0.0,0.0,0.0,0.0,5000,0.0,0.0,0.0,0.0,5000,sample_sd,95% percentile bootstrap over paired_simulator_seeds_within_fixed_target,paired_simulator_seeds_within_fixed_target,5000
MNIST_QNN_eff_su2_r1_d2_s44,eff_su2_r1_d2,44,low_risk_anchor,eff_su2,1,2,ideal_shot,1024,loss,ibm_kingston,False,10,-0.011000000000000032,0.029981475762358482,-0.030000000000000037,0.0049999999999999715,5000,-0.03199999999999996,0.024855135843076307,-0.04599999999999995,-0.016999999999999994,5000,0.02099999999999993,0.027668674625929503,0.003999999999999948,0.036999999999999936,5000,0.03808998346107549,0.018468573490798005,0.027643110106291748,0.04926633789877525,5000,0.03555794089753178,0.030565758749866605,0.01745692311374003,0.05242151948207754,5000,-0.0025320425635437125,0.026440521346751195,-0.01803635903446125,0.013184355105284987,5000,-0.003890000000000038,0.012104126936251512,-0.010840250000000062,0.003110249999999932,5000,-0.01150000000000002,0.02261390919078099,-0.02400000000000002,0.00249999999999998,5000,-0.02300000000000007,0.04522781838156197,-0.04800000000000008,0.0039999999999999255,5000,-0.015000000000000013,0.0699603062060512,-0.05800000000000002,0.024,5000,0.008000000000000057,0.08560892995995738,-0.04099999999999993,0.05802499999999971,5000,0.0069999999999999975,0.020027758514399734,-0.0020000000000000018,0.019999999999999997,5000,-0.013000000000000006,0.01888562063228706,-0.024000000000000007,-0.0020000000000000074,5000,sample_sd,95% percentile bootstrap over paired_simulator_seeds_within_fixed_target,paired_simulator_seeds_within_fixed_target,5000
MNIST_QNN_eff_su2_r1_d2_s44,eff_su2_r1_d2,44,low_risk_anchor,eff_su2,1,2,noisy_shot,128,confidence,ibm_kingston,True,10,-0.13100000000000006,0.04040077006966849,-0.15600000000000008,-0.10900000000000007,5000,-0.12299999999999996,0.042700507413066316,-0.14499999999999996,-0.09499999999999999,5000,-0.008000000000000085,0.05553777493242274,-0.04000000000000008,0.02499999999999992,5000,0.3459179639329377,0.10528390936990244,0.2850341934439901,0.40820539134048733,5000,0.3021868059184635,0.06990001251329843,0.261534989495427,0.3454163440961856,5000,-0.04373115801447427,0.11198433244927519,-0.10554374051405253,0.024810212701499273,5000,0.0040300000000001,0.023130213526419894,-0.009090999999999908,0.018041000000000095,5000,0.04600000000000005,0.024472206457303552,0.03148750000000003,0.060012499999999885,5000,0.09199999999999996,0.048944412914607056,0.06299999999999999,0.11999999999999995,5000,-0.11700000000000002,0.22321140950527893,-0.253,0.010999999999999992,5000,-0.209,0.2077632199296968,-0.333,-0.09399999999999996,5000,0.018999999999999996,0.03142893217686178,0.000999999999999998,0.037,5000,0.016999999999999994,0.03973523485382827,-0.0050000000000000044,0.041999999999999996,5000,sample_sd,95% percentile bootstrap over paired_simulator_seeds_within_fixed_target,paired_simulator_seeds_within_fixed_target,5000
MNIST_QNN_eff_su2_r1_d2_s44,eff_su2_r1_d2,44,low_risk_anchor,eff_su2,1,2,noisy_shot,128,correctness,ibm_kingston,True,10,-0.13100000000000006,0.04040077006966849,-0.15700000000000003,-0.10900000000000007,5000,-0.12299999999999996,0.042700507413066316,-0.14499999999999996,-0.09599999999999999,5000,-0.008000000000000085,0.05553777493242274,-0.03900000000000009,0.02499999999999991,5000,0.3459179639329377,0.10528390936990244,0.2853523960274739,0.40900093133724086,5000,0.3021868059184635,0.06990001251329843,0.2618779124173015,0.3438602901187289,5000,-0.04373115801447427,0.11198433244927519,-0.10334913729110853,0.02491961633184243,5000,-0.0040000000000000365,0.027768887466211374,-0.020000000000000028,0.012999999999999956,5000,-0.015000000000000058,0.040551750201988125,-0.038500000000000055,0.00899999999999992,5000,-0.03000000000000009,0.08110350040397626,-0.0790000000000001,0.017999999999999905,5000,-0.23600000000000004,0.1760807895383379,-0.346,-0.14100000000000007,5000,-0.20599999999999996,0.10710327311110109,-0.2739999999999999,-0.14899999999999997,5000,0.0,0.0,0.0,0.0,5000,0.0,0.0,0.0,0.0,5000,sample_sd,95% percentile bootstrap over paired_simulator_seeds_within_fixed_target,paired_simulator_seeds_within_fixed_target,5000
