target_id,structural_cell_id,model_seed,risk_role,fm_kind,reps,depth,mode,shots,attack,backend_name,noise_model_loaded,n_replicates,train_accuracy_mean,train_accuracy_sd,train_accuracy_ci95_low,train_accuracy_ci95_high,train_accuracy_valid_bootstrap,test_accuracy_mean,test_accuracy_sd,test_accuracy_ci95_low,test_accuracy_ci95_high,test_accuracy_valid_bootstrap,accuracy_gap_mean,accuracy_gap_sd,accuracy_gap_ci95_low,accuracy_gap_ci95_high,accuracy_gap_valid_bootstrap,train_loss_mean,train_loss_sd,train_loss_ci95_low,train_loss_ci95_high,train_loss_valid_bootstrap,test_loss_mean,test_loss_sd,test_loss_ci95_low,test_loss_ci95_high,test_loss_valid_bootstrap,loss_gap_mean,loss_gap_sd,loss_gap_ci95_low,loss_gap_ci95_high,loss_gap_valid_bootstrap,roc_auc_mean,roc_auc_sd,roc_auc_ci95_low,roc_auc_ci95_high,roc_auc_valid_bootstrap,balanced_accuracy_mean,balanced_accuracy_sd,balanced_accuracy_ci95_low,balanced_accuracy_ci95_high,balanced_accuracy_valid_bootstrap,membership_advantage_mean,membership_advantage_sd,membership_advantage_ci95_low,membership_advantage_ci95_high,membership_advantage_valid_bootstrap,crossfit_tpr_mean,crossfit_tpr_sd,crossfit_tpr_ci95_low,crossfit_tpr_ci95_high,crossfit_tpr_valid_bootstrap,crossfit_fpr_mean,crossfit_fpr_sd,crossfit_fpr_ci95_low,crossfit_fpr_ci95_high,crossfit_fpr_valid_bootstrap,tpr_at_5pct_fpr_mean,tpr_at_5pct_fpr_sd,tpr_at_5pct_fpr_ci95_low,tpr_at_5pct_fpr_ci95_high,tpr_at_5pct_fpr_valid_bootstrap,tpr_at_10pct_fpr_mean,tpr_at_10pct_fpr_sd,tpr_at_10pct_fpr_ci95_low,tpr_at_10pct_fpr_ci95_high,tpr_at_10pct_fpr_valid_bootstrap,error_bar_type,ci_method,bootstrap_unit,bootstrap_replicates
MNIST_QNN_z_r1_d6_s44,z_r1_d6,44,medium_risk_z_anchor,z,1,6,noisy_shot,128,loss,ibm_kingston,True,10,0.8460000000000001,0.020110804171997804,0.834,0.858,5000,0.738,0.03675746333890729,0.7179999999999999,0.76,5000,0.10800000000000001,0.03359894178227778,0.08799999999999997,0.127,5000,0.3680452771922573,0.020877943282676444,0.35518605342335063,0.37976374450489536,5000,0.5813970630844415,0.04460532945081825,0.5569542380763036,0.6076404335729457,5000,0.21335178589218415,0.0495810494700845,0.18557390540112903,0.24241043709645307,5000,0.5443899999999999,0.010641788696768349,0.5386797499999999,0.5513610000000001,5000,0.5395,0.019642640691448127,0.5285,0.5515,5000,0.07900000000000003,0.039285281382896234,0.05800000000000002,0.10300000000000002,5000,0.7470000000000001,0.05869885480616769,0.712,0.781,5000,0.6679999999999999,0.06811754546370562,0.6279999999999999,0.708,5000,0.04,0.018856180831641266,0.029000000000000005,0.051000000000000004,5000,0.07699999999999999,0.02869378562220979,0.05900000000000001,0.094,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_z_r1_d6_s44,z_r1_d6,44,medium_risk_z_anchor,z,1,6,noisy_shot,512,confidence,ibm_kingston,True,10,0.884,0.015776212754932326,0.875,0.8930000000000001,5000,0.7379999999999999,0.019888578520235085,0.727,0.75,5000,0.14600000000000005,0.021186998109427622,0.13400000000000004,0.15900000000000003,5000,0.31474187460914255,0.011648954027235623,0.30777463287193096,0.32171212123025905,5000,0.5461287362092407,0.016096687902524255,0.5367068300093989,0.5554117722328344,5000,0.2313868616000982,0.02226408257474891,0.2176840883292927,0.24430675009712868,5000,0.50587,0.00894589291239281,0.50083,0.5111802500000001,5000,0.49450000000000005,0.024883059833281505,0.48149999999999993,0.51,5000,-0.010999999999999992,0.04976611966656301,-0.038000000000000006,0.020000000000000018,5000,0.571,0.13633700076566807,0.49000000000000005,0.6510249999999996,5000,0.5820000000000001,0.11350966674448675,0.515,0.647,5000,0.016,0.012649110640673518,0.009,0.024,5000,0.05400000000000001,0.021705094128132943,0.042,0.068,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_z_r1_d6_s44,z_r1_d6,44,medium_risk_z_anchor,z,1,6,noisy_shot,512,correctness,ibm_kingston,True,10,0.884,0.015776212754932326,0.875,0.8930000000000001,5000,0.7379999999999999,0.019888578520235085,0.7260000000000001,0.75,5000,0.14600000000000005,0.021186998109427622,0.13400000000000004,0.15900000000000003,5000,0.31474187460914255,0.011648954027235623,0.30793261252404186,0.3214380350151623,5000,0.5461287362092407,0.016096687902524255,0.5363751273048196,0.5554904269391553,5000,0.2313868616000982,0.02226408257474891,0.21833102497504442,0.2445498637242359,5000,0.5730000000000001,0.010593499054713804,0.5670000000000001,0.5795,5000,0.5730000000000001,0.010593499054713792,0.5670000000000002,0.5795,5000,0.14600000000000005,0.021186998109427622,0.13399999999999998,0.15900000000000003,5000,0.884,0.015776212754932326,0.875,0.8930000000000001,5000,0.7379999999999999,0.019888578520235085,0.726,0.749,5000,0.0,0.0,0.0,0.0,5000,0.0,0.0,0.0,0.0,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_z_r1_d6_s44,z_r1_d6,44,medium_risk_z_anchor,z,1,6,noisy_shot,512,loss,ibm_kingston,True,10,0.884,0.015776212754932326,0.875,0.8930000000000001,5000,0.7379999999999999,0.019888578520235085,0.726,0.749,5000,0.14600000000000005,0.021186998109427622,0.13400000000000004,0.15900000000000003,5000,0.31474187460914255,0.011648954027235623,0.3079784951588313,0.32157390635181216,5000,0.5461287362092407,0.016096687902524255,0.5365195672896311,0.5554762511046952,5000,0.2313868616000982,0.02226408257474891,0.21835051433534824,0.24428520229940182,5000,0.55103,0.00805702591944861,0.5463699999999999,0.55576,5000,0.5495,0.029481632700151934,0.5314875,0.5665,5000,0.09900000000000003,0.05896326540030384,0.06400000000000003,0.13300000000000006,5000,0.8109999999999999,0.06367451958550176,0.776,0.85,5000,0.712,0.04341018825626589,0.688,0.7380000000000001,5000,0.016,0.012649110640673518,0.009,0.024,5000,0.05400000000000001,0.021705094128132943,0.041999999999999996,0.06799999999999999,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_z_r1_d6_s44,z_r1_d6,44,medium_risk_z_anchor,z,1,6,noisy_shot,1024,confidence,ibm_kingston,True,10,0.898,0.011352924243950943,0.8920000000000001,0.905,5000,0.738,0.010327955589886454,0.732,0.744,5000,0.16000000000000006,0.012472191289246483,0.15200000000000005,0.16700000000000004,5000,0.30813312143157234,0.007321204385541416,0.30388265142173043,0.3126089098668482,5000,0.5340689641074279,0.01491284871794195,0.5254476052258368,0.5427847286854172,5000,0.22593584267585537,0.015476267475156824,0.21689377594669348,0.23508826465154709,5000,0.50629,0.008068105932208205,0.5018800000000001,0.51135075,5000,0.493,0.018135294011647277,0.48249999999999993,0.5035124999999999,5000,-0.01399999999999998,0.03627058802329451,-0.03499999999999996,0.007000000000000029,5000,0.628,0.1365283853270081,0.548,0.708,5000,0.6419999999999999,0.13595750970227588,0.563,0.72,5000,0.009,0.009944289260117532,0.003,0.015000000000000003,5000,0.046,0.021186998109427604,0.034999999999999996,0.05900000000000001,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_z_r1_d6_s44,z_r1_d6,44,medium_risk_z_anchor,z,1,6,noisy_shot,1024,correctness,ibm_kingston,True,10,0.898,0.011352924243950943,0.8920000000000001,0.905,5000,0.738,0.010327955589886454,0.732,0.744,5000,0.16000000000000006,0.012472191289246483,0.15300000000000002,0.16700000000000004,5000,0.30813312143157234,0.007321204385541416,0.3040278147729172,0.31256133534877445,5000,0.5340689641074279,0.01491284871794195,0.5252840939797491,0.5428326402770763,5000,0.22593584267585537,0.015476267475156824,0.21708814371573099,0.23503980196588092,5000,0.58,0.006236095644623251,0.5765,0.5835,5000,0.58,0.006236095644623242,0.5765,0.5835,5000,0.16000000000000006,0.012472191289246483,0.15300000000000002,0.16702499999999967,5000,0.898,0.011352924243950943,0.8920000000000001,0.905,5000,0.738,0.010327955589886454,0.732,0.744,5000,0.0,0.0,0.0,0.0,5000,0.0,0.0,0.0,0.0,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_z_r1_d6_s44,z_r1_d6,44,medium_risk_z_anchor,z,1,6,noisy_shot,1024,loss,ibm_kingston,True,10,0.898,0.011352924243950943,0.8920000000000001,0.905,5000,0.738,0.010327955589886454,0.732,0.744,5000,0.16000000000000006,0.012472191289246483,0.15300000000000002,0.16700000000000004,5000,0.30813312143157234,0.007321204385541416,0.304038277889532,0.31232316841130964,5000,0.5340689641074279,0.01491284871794195,0.5253991479205928,0.5429428391566035,5000,0.22593584267585537,0.015476267475156824,0.21689096351671616,0.23485969561323874,5000,0.5508000000000001,0.0062579726926715075,0.5472,0.55449,5000,0.571,0.021832697191750416,0.5574999999999999,0.5834999999999999,5000,0.14200000000000004,0.043665394383500845,0.11400000000000003,0.166,5000,0.86,0.05291502622129182,0.8250000000000002,0.8870000000000001,5000,0.718,0.022997584414213807,0.7049999999999998,0.7310000000000001,5000,0.009,0.009944289260117532,0.004,0.015000000000000003,5000,0.046,0.021186998109427604,0.034999999999999996,0.06,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_z_r1_d6_s45,z_r1_d6,45,medium_risk_z_anchor,z,1,6,exact,0,confidence,none,False,1,0.95,,,,0,0.76,,,,0,0.18999999999999995,,,,0,0.19047785101922274,,,,0,0.6327584863906668,,,,0,0.442280635371444,,,,0,0.5219,,,,0,0.53,,,,0,0.05999999999999994,,,,0,0.57,,,,0,0.51,,,,0,0.07,,,,0,0.08,,,,0,sample_sd,none_single_replicate,none,0
MNIST_QNN_z_r1_d6_s45,z_r1_d6,45,medium_risk_z_anchor,z,1,6,exact,0,correctness,none,False,1,0.95,,,,0,0.76,,,,0,0.18999999999999995,,,,0,0.19047785101922274,,,,0,0.6327584863906668,,,,0,0.442280635371444,,,,0,0.595,,,,0,0.595,,,,0,0.18999999999999995,,,,0,0.95,,,,0,0.76,,,,0,0.0,,,,0,0.0,,,,0,sample_sd,none_single_replicate,none,0
MNIST_QNN_z_r1_d6_s45,z_r1_d6,45,medium_risk_z_anchor,z,1,6,exact,0,loss,none,False,1,0.95,,,,0,0.76,,,,0,0.18999999999999995,,,,0,0.19047785101922274,,,,0,0.6327584863906668,,,,0,0.442280635371444,,,,0,0.5781,,,,0,0.6,,,,0,0.20000000000000007,,,,0,0.91,,,,0,0.71,,,,0,0.07,,,,0,0.08,,,,0,sample_sd,none_single_replicate,none,0
MNIST_QNN_z_r1_d6_s45,z_r1_d6,45,medium_risk_z_anchor,z,1,6,ideal_shot,128,confidence,ibm_kingston,False,10,0.8780000000000001,0.02097617696340305,0.8649999999999999,0.889,5000,0.7270000000000001,0.025407785333546005,0.7110000000000001,0.741,5000,0.15100000000000002,0.03446415206816757,0.129,0.17099999999999999,5000,0.29362268290387555,0.027005637982303154,0.2781442567755116,0.30934135865814655,5000,0.7374087726813222,0.07124502195325257,0.695061315401488,0.7790354351151713,5000,0.4437860897774467,0.06727738633365377,0.4041772439706246,0.48273891751914133,5000,0.50356,0.016375198047996566,0.492999,0.5122,5000,0.493,0.03181543999730669,0.4740000000000001,0.5110124999999999,5000,-0.014000000000000018,0.06363087999461339,-0.053000000000000026,0.023024999999999646,5000,0.5429999999999999,0.13727911551126615,0.46699999999999997,0.627,5000,0.5570000000000002,0.14111067366511376,0.475,0.64,5000,0.05700000000000001,0.027908580918579305,0.042,0.075,5000,0.093,0.02710063549890379,0.07899999999999999,0.11000000000000001,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_z_r1_d6_s45,z_r1_d6,45,medium_risk_z_anchor,z,1,6,ideal_shot,128,correctness,ibm_kingston,False,10,0.8780000000000001,0.02097617696340305,0.865,0.889,5000,0.7270000000000001,0.025407785333546005,0.712,0.741,5000,0.15100000000000002,0.03446415206816757,0.129,0.17099999999999999,5000,0.29362268290387555,0.027005637982303154,0.27841324244207055,0.3094218973488454,5000,0.7374087726813222,0.07124502195325257,0.6950630816555636,0.7788297236538457,5000,0.4437860897774467,0.06727738633365377,0.4037672791457804,0.4828551617223203,5000,0.5755,0.01723207603408378,0.5650000000000001,0.585,5000,0.5755,0.017232076034083763,0.5654999999999999,0.5854999999999999,5000,0.15100000000000002,0.03446415206816757,0.12997499999999998,0.17,5000,0.8780000000000001,0.02097617696340305,0.8640000000000001,0.889,5000,0.7270000000000001,0.025407785333546005,0.7110000000000001,0.741,5000,0.0,0.0,0.0,0.0,5000,0.0,0.0,0.0,0.0,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_z_r1_d6_s45,z_r1_d6,45,medium_risk_z_anchor,z,1,6,ideal_shot,128,loss,ibm_kingston,False,10,0.8780000000000001,0.02097617696340305,0.8649999999999999,0.8889999999999999,5000,0.7270000000000001,0.025407785333546005,0.711,0.741,5000,0.15100000000000002,0.03446415206816757,0.12999999999999998,0.17099999999999999,5000,0.29362268290387555,0.027005637982303154,0.2786543382862615,0.30935043126411105,5000,0.7374087726813222,0.07124502195325257,0.695977797322289,0.7774127679739634,5000,0.4437860897774467,0.06727738633365377,0.40360832403054014,0.4824093264238693,5000,0.56364,0.015012602113631797,0.5545595000000001,0.57220075,5000,0.5584999999999999,0.014729034063523801,0.5495,0.567,5000,0.11699999999999999,0.029458068127047616,0.09999999999999999,0.13400000000000004,5000,0.843,0.033349995835415376,0.8239999999999998,0.8639999999999999,5000,0.726,0.033730961708462744,0.708,0.747,5000,0.05700000000000001,0.027908580918579305,0.041999999999999996,0.07400000000000002,5000,0.096,0.028362729848243527,0.08099999999999999,0.11400000000000002,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_z_r1_d6_s45,z_r1_d6,45,medium_risk_z_anchor,z,1,6,ideal_shot,512,confidence,ibm_kingston,False,10,0.9349999999999999,0.01957890020745119,0.922,0.945,5000,0.75,0.018257418583505554,0.739,0.7600249999999996,5000,0.18499999999999997,0.030276503540974924,0.16599999999999998,0.20199999999999996,5000,0.2210802186217975,0.015528118520497883,0.2121316589369268,0.2301435508215054,5000,0.657944684019949,0.023329884906793687,0.6454280174923478,0.6729941927618781,5000,0.4368644653981514,0.026368217125603447,0.4215869919020007,0.45150779430463145,5000,0.5101100000000001,0.01747960398737786,0.49995975000000004,0.5201105,5000,0.5125,0.04090979236211194,0.487,0.5355000000000001,5000,0.025000000000000005,0.08181958472422388,-0.02300000000000001,0.07300000000000001,5000,0.5840000000000001,0.09811557810392121,0.526975,0.6399999999999999,5000,0.5589999999999999,0.09666091936937769,0.5080000000000001,0.6249999999999999,5000,0.05700000000000001,0.009486832980505136,0.052000000000000005,0.06300000000000001,5000,0.087,0.018287822299126937,0.077,0.098,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_z_r1_d6_s45,z_r1_d6,45,medium_risk_z_anchor,z,1,6,ideal_shot,512,correctness,ibm_kingston,False,10,0.9349999999999999,0.01957890020745119,0.9229999999999998,0.945,5000,0.75,0.018257418583505554,0.7380000000000001,0.76,5000,0.18499999999999997,0.030276503540974924,0.166,0.202,5000,0.2210802186217975,0.015528118520497883,0.21162790108362675,0.2302173504486553,5000,0.657944684019949,0.023329884906793687,0.6457448751164736,0.673111035016442,5000,0.4368644653981514,0.026368217125603447,0.42133337314606417,0.4521897938968644,5000,0.5925,0.015138251770487455,0.583,0.6005,5000,0.5925,0.015138251770487443,0.5825000000000001,0.6009999999999999,5000,0.18499999999999997,0.030276503540974924,0.166,0.20199999999999996,5000,0.9349999999999999,0.01957890020745119,0.922,0.945,5000,0.75,0.018257418583505554,0.738,0.76,5000,0.0,0.0,0.0,0.0,5000,0.0,0.0,0.0,0.0,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_z_r1_d6_s45,z_r1_d6,45,medium_risk_z_anchor,z,1,6,ideal_shot,512,loss,ibm_kingston,False,10,0.9349999999999999,0.01957890020745119,0.923,0.945,5000,0.75,0.018257418583505554,0.7390000000000001,0.76,5000,0.18499999999999997,0.030276503540974924,0.16599999999999998,0.20199999999999996,5000,0.2210802186217975,0.015528118520497883,0.21219525282273083,0.2304974223959117,5000,0.657944684019949,0.023329884906793687,0.6459304992764702,0.6724709183286713,5000,0.4368644653981514,0.026368217125603447,0.42107025194390824,0.4521359875265933,5000,0.5701499999999999,0.01451346118455401,0.56131,0.57825,5000,0.5660000000000001,0.020923139768633615,0.5535,0.5785,5000,0.13199999999999998,0.04184627953726723,0.10800000000000001,0.15699999999999997,5000,0.851,0.07415449338299662,0.806,0.8939999999999999,5000,0.719,0.04931756504757937,0.6890000000000001,0.746,5000,0.05700000000000001,0.009486832980505136,0.052000000000000005,0.06300000000000001,5000,0.087,0.018287822299126937,0.077,0.098,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_z_r1_d6_s45,z_r1_d6,45,medium_risk_z_anchor,z,1,6,ideal_shot,1024,confidence,ibm_kingston,False,10,0.9410000000000001,0.01791957340762079,0.93,0.95,5000,0.756,0.005163977794943227,0.7529999999999999,0.759,5000,0.18499999999999997,0.01957890020745119,0.172,0.19499999999999995,5000,0.20300259366015777,0.014386298436088496,0.19526241525645252,0.21216517790269848,5000,0.635109597119932,0.01823667910679112,0.6243158175480928,0.6460200172147258,5000,0.4321070034597742,0.020935340852481932,0.4180744847747308,0.4419965999635513,5000,0.5166000000000001,0.010257463407468487,0.5106392500000001,0.52256,5000,0.5185,0.022242351993937648,0.5055000000000001,0.5315000000000001,5000,0.03700000000000001,0.04448470398787528,0.010000000000000031,0.06299999999999999,5000,0.559,0.05915140648276158,0.522,0.588,5000,0.522,0.04962078417580905,0.492,0.5509999999999999,5000,0.052000000000000005,0.011352924243950934,0.045,0.05800000000000001,5000,0.086,0.012649110640673514,0.079,0.094,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_z_r1_d6_s45,z_r1_d6,45,medium_risk_z_anchor,z,1,6,ideal_shot,1024,correctness,ibm_kingston,False,10,0.9410000000000001,0.01791957340762079,0.9299999999999999,0.95,5000,0.756,0.005163977794943227,0.7529999999999999,0.759,5000,0.18499999999999997,0.01957890020745119,0.17200000000000001,0.19499999999999995,5000,0.20300259366015777,0.014386298436088496,0.19501007897842332,0.2121175726749941,5000,0.635109597119932,0.01823667910679112,0.6242130682052501,0.6460828473877727,5000,0.4321070034597742,0.020935340852481932,0.4179703322783706,0.44222110865621284,5000,0.5925,0.009789450103725573,0.5860000000000001,0.5974999999999999,5000,0.5925,0.009789450103725573,0.5860000000000001,0.5974999999999999,5000,0.18499999999999997,0.01957890020745119,0.17200000000000001,0.19499999999999995,5000,0.9410000000000001,0.01791957340762079,0.9289999999999999,0.95,5000,0.756,0.005163977794943227,0.7529999999999999,0.759,5000,0.0,0.0,0.0,0.0,5000,0.0,0.0,0.0,0.0,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_z_r1_d6_s45,z_r1_d6,45,medium_risk_z_anchor,z,1,6,ideal_shot,1024,loss,ibm_kingston,False,10,0.9410000000000001,0.01791957340762079,0.929,0.95,5000,0.756,0.005163977794943227,0.7529999999999999,0.759,5000,0.18499999999999997,0.01957890020745119,0.173,0.19499999999999995,5000,0.20300259366015777,0.014386298436088496,0.19533801606213913,0.21190116783576235,5000,0.635109597119932,0.01823667910679112,0.6243278949559184,0.6461937526810049,5000,0.4321070034597742,0.020935340852481932,0.4184706539494416,0.44218443844322336,5000,0.57439,0.008878494617144635,0.5689495,0.5795199999999999,5000,0.5785000000000001,0.024042785935817722,0.5645,0.5925,5000,0.157,0.04808557187163549,0.12999999999999998,0.18400000000000002,5000,0.8779999999999999,0.06460134157533674,0.8389999999999999,0.916,5000,0.7209999999999999,0.03665151201974257,0.7,0.743,5000,0.052000000000000005,0.011352924243950934,0.045,0.05800000000000001,5000,0.086,0.012649110640673514,0.079,0.09302499999999964,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_z_r1_d6_s45,z_r1_d6,45,medium_risk_z_anchor,z,1,6,noisy_shot,128,confidence,ibm_kingston,True,10,0.8710000000000001,0.020789954839350252,0.859,0.883,5000,0.721,0.025582111805799855,0.7050000000000001,0.736,5000,0.15,0.03162277660168379,0.13200000000000003,0.17,5000,0.33923294231174805,0.02613475091830271,0.3229818847243302,0.3536510474912029,5000,0.7281127301628804,0.05804068159521749,0.6939353928139691,0.7621881178091688,5000,0.38887978785113225,0.06294521669201682,0.35123829667425577,0.4248881703693136,5000,0.50245,0.0219424626390628,0.48887,0.5145404999999998,5000,0.501,0.03160520350968951,0.48249999999999993,0.519,5000,0.0020000000000000018,0.063210407019379,-0.03499999999999999,0.03899999999999999,5000,0.469,0.11985639555549614,0.4050000000000001,0.5439999999999999,5000,0.46699999999999997,0.12499333315554606,0.398,0.546,5000,0.052000000000000005,0.02201009869229224,0.03899999999999999,0.06500000000000002,5000,0.096,0.027568097504180444,0.081,0.11200000000000003,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
MNIST_QNN_z_r1_d6_s45,z_r1_d6,45,medium_risk_z_anchor,z,1,6,noisy_shot,128,correctness,ibm_kingston,True,10,0.8710000000000001,0.020789954839350252,0.859,0.883,5000,0.721,0.025582111805799855,0.705,0.736,5000,0.15,0.03162277660168379,0.13200000000000003,0.17,5000,0.33923294231174805,0.02613475091830271,0.3229689835775222,0.3535380241768941,5000,0.7281127301628804,0.05804068159521749,0.6929928871316905,0.7613410901027241,5000,0.38887978785113225,0.06294521669201682,0.3505052812992537,0.42369084239418564,5000,0.5750000000000001,0.01581138830084188,0.5665,0.5850000000000001,5000,0.575,0.01581138830084189,0.5664999999999999,0.585,5000,0.15,0.03162277660168379,0.133,0.17,5000,0.8710000000000001,0.020789954839350252,0.859,0.883,5000,0.721,0.025582111805799855,0.7050000000000001,0.735,5000,0.0,0.0,0.0,0.0,5000,0.0,0.0,0.0,0.0,5000,sample_sd,95% percentile bootstrap over simulator_seeds_within_fixed_target,simulator_seeds_within_fixed_target,5000
