experiment,dataset,architecture,fm_kind,reps,depth,n_wires,model_seed,data_seed,structural_cell_id,risk_role,comparison_group,selection_order,original_acc_train,original_acc_test,original_gap,selection_basis,target_id,mode,shots,simulator_seed,transpiler_seed,backend_name,noise_model_loaded,quantum_execution_scope,train_accuracy,test_accuracy,accuracy_gap,train_loss,test_loss,loss_gap,n_member,n_nonmember,fpr_resolution,attack,roc_auc,auc_record_ci95_low,auc_record_ci95_high,auc_record_bootstrap_valid,auc_record_ci_method,auc_record_bootstrap_unit,auc_record_bootstrap_replicates,balanced_accuracy,membership_advantage,crossfit_tpr,crossfit_fpr,crossfit_folds,tpr_at_5pct_fpr,attained_fpr_for_5pct,tpr_at_10pct_fpr,attained_fpr_for_10pct
multiseed_factorial,MNIST,QNN,zz,5,6,6,45,43,zz_r5_d6,high_risk_anchor,zz_repetition_d6,5,0.765,0.34,0.425,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_zz_r5_d6_s45,noisy_shot,128,7,2026,ibm_kingston,True,full_main_quantum_stack,0.65,0.53,0.12,0.7636906275781803,1.2783079665829427,0.5146173390047624,100,100,0.01,loss,0.6011,0.5259,0.6789,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.5599999999999999,0.12,0.69,0.57,5,0.03,0.03,0.11,0.09
multiseed_factorial,MNIST,QNN,zz,5,6,6,45,43,zz_r5_d6,high_risk_anchor,zz_repetition_d6,5,0.765,0.34,0.425,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_zz_r5_d6_s45,noisy_shot,128,7,2026,ibm_kingston,True,full_main_quantum_stack,0.65,0.53,0.12,0.7636906275781803,1.2783079665829427,0.5146173390047624,100,100,0.01,confidence,0.4767,0.39580000000000004,0.5554049999999999,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.525,0.04999999999999999,0.38,0.33,5,0.03,0.03,0.11,0.09
multiseed_factorial,MNIST,QNN,zz,5,6,6,45,43,zz_r5_d6,high_risk_anchor,zz_repetition_d6,5,0.765,0.34,0.425,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_zz_r5_d6_s45,noisy_shot,128,7,2026,ibm_kingston,True,full_main_quantum_stack,0.65,0.53,0.12,0.7636906275781803,1.2783079665829427,0.5146173390047624,100,100,0.01,correctness,0.56,0.495,0.625,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.56,0.12,0.65,0.53,5,0.0,0.0,0.0,0.0
multiseed_factorial,MNIST,QNN,zz,5,6,6,45,43,zz_r5_d6,high_risk_anchor,zz_repetition_d6,5,0.765,0.34,0.425,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_zz_r5_d6_s45,noisy_shot,128,8,2026,ibm_kingston,True,full_main_quantum_stack,0.72,0.54,0.17999999999999994,0.7362708834838122,1.2376351115945727,0.5013642281107605,100,100,0.01,loss,0.6203,0.5398974999999999,0.6957074999999999,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.58,0.15999999999999992,0.69,0.53,5,0.08,0.05,0.23,0.1
multiseed_factorial,MNIST,QNN,zz,5,6,6,45,43,zz_r5_d6,high_risk_anchor,zz_repetition_d6,5,0.765,0.34,0.425,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_zz_r5_d6_s45,noisy_shot,128,8,2026,ibm_kingston,True,full_main_quantum_stack,0.72,0.54,0.17999999999999994,0.7362708834838122,1.2376351115945727,0.5013642281107605,100,100,0.01,confidence,0.5574999999999999,0.4779,0.6368,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.485,-0.030000000000000027,0.49,0.52,5,0.07,0.05,0.17,0.1
multiseed_factorial,MNIST,QNN,zz,5,6,6,45,43,zz_r5_d6,high_risk_anchor,zz_repetition_d6,5,0.765,0.34,0.425,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_zz_r5_d6_s45,noisy_shot,128,8,2026,ibm_kingston,True,full_main_quantum_stack,0.72,0.54,0.17999999999999994,0.7362708834838122,1.2376351115945727,0.5013642281107605,100,100,0.01,correctness,0.59,0.525,0.655,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.59,0.17999999999999994,0.72,0.54,5,0.0,0.0,0.0,0.0
multiseed_factorial,MNIST,QNN,zz,5,6,6,45,43,zz_r5_d6,high_risk_anchor,zz_repetition_d6,5,0.765,0.34,0.425,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_zz_r5_d6_s45,noisy_shot,128,9,2026,ibm_kingston,True,full_main_quantum_stack,0.79,0.52,0.27,0.5184593016616418,1.3320199795626104,0.8135606779009686,100,100,0.01,loss,0.7241,0.6525974999999999,0.7937049999999999,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.635,0.27,0.74,0.47,5,0.13,0.05,0.24,0.1
multiseed_factorial,MNIST,QNN,zz,5,6,6,45,43,zz_r5_d6,high_risk_anchor,zz_repetition_d6,5,0.765,0.34,0.425,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_zz_r5_d6_s45,noisy_shot,128,9,2026,ibm_kingston,True,full_main_quantum_stack,0.79,0.52,0.27,0.5184593016616418,1.3320199795626104,0.8135606779009686,100,100,0.01,confidence,0.5705,0.49080000000000007,0.6513099999999998,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.54,0.07999999999999996,0.42,0.34,5,0.13,0.05,0.16,0.1
multiseed_factorial,MNIST,QNN,zz,5,6,6,45,43,zz_r5_d6,high_risk_anchor,zz_repetition_d6,5,0.765,0.34,0.425,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_zz_r5_d6_s45,noisy_shot,128,9,2026,ibm_kingston,True,full_main_quantum_stack,0.79,0.52,0.27,0.5184593016616418,1.3320199795626104,0.8135606779009686,100,100,0.01,correctness,0.635,0.5700000000000001,0.7,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.635,0.27,0.79,0.52,5,0.0,0.0,0.0,0.0
multiseed_factorial,MNIST,QNN,zz,5,6,6,45,43,zz_r5_d6,high_risk_anchor,zz_repetition_d6,5,0.765,0.34,0.425,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_zz_r5_d6_s45,noisy_shot,512,0,2026,ibm_kingston,True,full_main_quantum_stack,0.84,0.5,0.33999999999999997,0.5251714951079339,1.1316247040219605,0.6064532089140265,100,100,0.01,loss,0.6697000000000001,0.5931924999999999,0.7440025,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.665,0.33,0.79,0.46,5,0.17,0.05,0.17,0.05
multiseed_factorial,MNIST,QNN,zz,5,6,6,45,43,zz_r5_d6,high_risk_anchor,zz_repetition_d6,5,0.765,0.34,0.425,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_zz_r5_d6_s45,noisy_shot,512,0,2026,ibm_kingston,True,full_main_quantum_stack,0.84,0.5,0.33999999999999997,0.5251714951079339,1.1316247040219605,0.6064532089140265,100,100,0.01,confidence,0.5275000000000001,0.4437974999999999,0.6052074999999999,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.5,0.0,0.29,0.29,5,0.1,0.05,0.17,0.07
multiseed_factorial,MNIST,QNN,zz,5,6,6,45,43,zz_r5_d6,high_risk_anchor,zz_repetition_d6,5,0.765,0.34,0.425,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_zz_r5_d6_s45,noisy_shot,512,0,2026,ibm_kingston,True,full_main_quantum_stack,0.84,0.5,0.33999999999999997,0.5251714951079339,1.1316247040219605,0.6064532089140265,100,100,0.01,correctness,0.6699999999999999,0.61,0.7300000000000001,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.6699999999999999,0.33999999999999997,0.84,0.5,5,0.0,0.0,0.0,0.0
multiseed_factorial,MNIST,QNN,zz,5,6,6,45,43,zz_r5_d6,high_risk_anchor,zz_repetition_d6,5,0.765,0.34,0.425,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_zz_r5_d6_s45,noisy_shot,512,1,2026,ibm_kingston,True,full_main_quantum_stack,0.79,0.55,0.24,0.5381052497494966,1.2297623149119317,0.6916570651624351,100,100,0.01,loss,0.6749,0.5995949999999999,0.7469025,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.65,0.30000000000000004,0.77,0.47,5,0.14,0.05,0.19,0.1
multiseed_factorial,MNIST,QNN,zz,5,6,6,45,43,zz_r5_d6,high_risk_anchor,zz_repetition_d6,5,0.765,0.34,0.425,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_zz_r5_d6_s45,noisy_shot,512,1,2026,ibm_kingston,True,full_main_quantum_stack,0.79,0.55,0.24,0.5381052497494966,1.2297623149119317,0.6916570651624351,100,100,0.01,confidence,0.5303,0.448295,0.6106024999999999,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.515,0.030000000000000027,0.66,0.63,5,0.13,0.05,0.17,0.1
multiseed_factorial,MNIST,QNN,zz,5,6,6,45,43,zz_r5_d6,high_risk_anchor,zz_repetition_d6,5,0.765,0.34,0.425,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_zz_r5_d6_s45,noisy_shot,512,1,2026,ibm_kingston,True,full_main_quantum_stack,0.79,0.55,0.24,0.5381052497494966,1.2297623149119317,0.6916570651624351,100,100,0.01,correctness,0.62,0.56,0.6849999999999999,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.62,0.24,0.79,0.55,5,0.0,0.0,0.0,0.0
multiseed_factorial,MNIST,QNN,zz,5,6,6,45,43,zz_r5_d6,high_risk_anchor,zz_repetition_d6,5,0.765,0.34,0.425,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_zz_r5_d6_s45,noisy_shot,512,2,2026,ibm_kingston,True,full_main_quantum_stack,0.78,0.49,0.29000000000000004,0.5509147988515906,1.2319515465758741,0.6810367477242836,100,100,0.01,loss,0.6875,0.6118975,0.7605025,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.59,0.17999999999999994,0.69,0.51,5,0.12,0.05,0.17,0.1
multiseed_factorial,MNIST,QNN,zz,5,6,6,45,43,zz_r5_d6,high_risk_anchor,zz_repetition_d6,5,0.765,0.34,0.425,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_zz_r5_d6_s45,noisy_shot,512,2,2026,ibm_kingston,True,full_main_quantum_stack,0.78,0.49,0.29000000000000004,0.5509147988515906,1.2319515465758741,0.6810367477242836,100,100,0.01,confidence,0.5286000000000002,0.44639249999999997,0.6051025,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.51,0.020000000000000018,0.33,0.31,5,0.1,0.04,0.15,0.1
multiseed_factorial,MNIST,QNN,zz,5,6,6,45,43,zz_r5_d6,high_risk_anchor,zz_repetition_d6,5,0.765,0.34,0.425,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_zz_r5_d6_s45,noisy_shot,512,2,2026,ibm_kingston,True,full_main_quantum_stack,0.78,0.49,0.29000000000000004,0.5509147988515906,1.2319515465758741,0.6810367477242836,100,100,0.01,correctness,0.645,0.58,0.7050000000000001,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.645,0.29000000000000004,0.78,0.49,5,0.0,0.0,0.0,0.0
multiseed_factorial,MNIST,QNN,zz,5,6,6,45,43,zz_r5_d6,high_risk_anchor,zz_repetition_d6,5,0.765,0.34,0.425,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_zz_r5_d6_s45,noisy_shot,512,3,2026,ibm_kingston,True,full_main_quantum_stack,0.85,0.56,0.2899999999999999,0.5215345993451774,1.0968611124902963,0.5753265131451188,100,100,0.01,loss,0.6693,0.59218,0.7423000000000001,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.64,0.28,0.76,0.48,5,0.13,0.05,0.16,0.1
multiseed_factorial,MNIST,QNN,zz,5,6,6,45,43,zz_r5_d6,high_risk_anchor,zz_repetition_d6,5,0.765,0.34,0.425,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_zz_r5_d6_s45,noisy_shot,512,3,2026,ibm_kingston,True,full_main_quantum_stack,0.85,0.56,0.2899999999999999,0.5215345993451774,1.0968611124902963,0.5753265131451188,100,100,0.01,confidence,0.5185,0.438595,0.5969025000000001,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.525,0.04999999999999999,0.41,0.36,5,0.05,0.04,0.14,0.1
multiseed_factorial,MNIST,QNN,zz,5,6,6,45,43,zz_r5_d6,high_risk_anchor,zz_repetition_d6,5,0.765,0.34,0.425,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_zz_r5_d6_s45,noisy_shot,512,3,2026,ibm_kingston,True,full_main_quantum_stack,0.85,0.56,0.2899999999999999,0.5215345993451774,1.0968611124902963,0.5753265131451188,100,100,0.01,correctness,0.645,0.585,0.7050000000000001,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.645,0.2899999999999999,0.85,0.56,5,0.0,0.0,0.0,0.0
multiseed_factorial,MNIST,QNN,zz,5,6,6,45,43,zz_r5_d6,high_risk_anchor,zz_repetition_d6,5,0.765,0.34,0.425,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_zz_r5_d6_s45,noisy_shot,512,4,2026,ibm_kingston,True,full_main_quantum_stack,0.82,0.53,0.2899999999999999,0.5034988275542855,1.1443341904319824,0.6408353628776968,100,100,0.01,loss,0.6709,0.5940975,0.7467025,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.6499999999999999,0.3,0.73,0.43,5,0.11,0.05,0.19,0.1
multiseed_factorial,MNIST,QNN,zz,5,6,6,45,43,zz_r5_d6,high_risk_anchor,zz_repetition_d6,5,0.765,0.34,0.425,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_zz_r5_d6_s45,noisy_shot,512,4,2026,ibm_kingston,True,full_main_quantum_stack,0.82,0.53,0.2899999999999999,0.5034988275542855,1.1443341904319824,0.6408353628776968,100,100,0.01,confidence,0.5297,0.4484,0.6109,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.505,0.010000000000000009,0.49,0.48,5,0.03,0.03,0.14,0.1
multiseed_factorial,MNIST,QNN,zz,5,6,6,45,43,zz_r5_d6,high_risk_anchor,zz_repetition_d6,5,0.765,0.34,0.425,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_zz_r5_d6_s45,noisy_shot,512,4,2026,ibm_kingston,True,full_main_quantum_stack,0.82,0.53,0.2899999999999999,0.5034988275542855,1.1443341904319824,0.6408353628776968,100,100,0.01,correctness,0.6449999999999999,0.5800000000000001,0.71,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.645,0.2899999999999999,0.82,0.53,5,0.0,0.0,0.0,0.0
multiseed_factorial,MNIST,QNN,zz,5,6,6,45,43,zz_r5_d6,high_risk_anchor,zz_repetition_d6,5,0.765,0.34,0.425,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_zz_r5_d6_s45,noisy_shot,512,5,2026,ibm_kingston,True,full_main_quantum_stack,0.82,0.54,0.2799999999999999,0.5196766664879396,1.0911822036933154,0.5715055372053758,100,100,0.01,loss,0.6699999999999999,0.5929924999999999,0.742505,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.635,0.27,0.76,0.49,5,0.12,0.05,0.15,0.08
multiseed_factorial,MNIST,QNN,zz,5,6,6,45,43,zz_r5_d6,high_risk_anchor,zz_repetition_d6,5,0.765,0.34,0.425,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_zz_r5_d6_s45,noisy_shot,512,5,2026,ibm_kingston,True,full_main_quantum_stack,0.82,0.54,0.2799999999999999,0.5196766664879396,1.0911822036933154,0.5715055372053758,100,100,0.01,confidence,0.5307000000000001,0.45089500000000005,0.6087025,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.485,-0.030000000000000027,0.49,0.52,5,0.09,0.05,0.15,0.09
multiseed_factorial,MNIST,QNN,zz,5,6,6,45,43,zz_r5_d6,high_risk_anchor,zz_repetition_d6,5,0.765,0.34,0.425,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_zz_r5_d6_s45,noisy_shot,512,5,2026,ibm_kingston,True,full_main_quantum_stack,0.82,0.54,0.2799999999999999,0.5196766664879396,1.0911822036933154,0.5715055372053758,100,100,0.01,correctness,0.6399999999999999,0.5800000000000001,0.7000000000000001,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.64,0.2799999999999999,0.82,0.54,5,0.0,0.0,0.0,0.0
multiseed_factorial,MNIST,QNN,zz,5,6,6,45,43,zz_r5_d6,high_risk_anchor,zz_repetition_d6,5,0.765,0.34,0.425,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_zz_r5_d6_s45,noisy_shot,512,6,2026,ibm_kingston,True,full_main_quantum_stack,0.79,0.54,0.25,0.5108120265696198,1.1496241521369666,0.6388121255673468,100,100,0.01,loss,0.6631,0.5865975,0.7391025,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.65,0.30000000000000004,0.93,0.63,5,0.11,0.05,0.16,0.09
multiseed_factorial,MNIST,QNN,zz,5,6,6,45,43,zz_r5_d6,high_risk_anchor,zz_repetition_d6,5,0.765,0.34,0.425,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_zz_r5_d6_s45,noisy_shot,512,6,2026,ibm_kingston,True,full_main_quantum_stack,0.79,0.54,0.25,0.5108120265696198,1.1496241521369666,0.6388121255673468,100,100,0.01,confidence,0.4987,0.4178975,0.579105,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.525,0.04999999999999999,0.22,0.17,5,0.11,0.05,0.14,0.08
multiseed_factorial,MNIST,QNN,zz,5,6,6,45,43,zz_r5_d6,high_risk_anchor,zz_repetition_d6,5,0.765,0.34,0.425,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_zz_r5_d6_s45,noisy_shot,512,6,2026,ibm_kingston,True,full_main_quantum_stack,0.79,0.54,0.25,0.5108120265696198,1.1496241521369666,0.6388121255673468,100,100,0.01,correctness,0.625,0.565,0.685,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.625,0.25,0.79,0.54,5,0.0,0.0,0.0,0.0
multiseed_factorial,MNIST,QNN,zz,5,6,6,45,43,zz_r5_d6,high_risk_anchor,zz_repetition_d6,5,0.765,0.34,0.425,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_zz_r5_d6_s45,noisy_shot,512,7,2026,ibm_kingston,True,full_main_quantum_stack,0.83,0.59,0.24,0.5133534107869491,1.1107173700956627,0.5973639593087137,100,100,0.01,loss,0.6477999999999999,0.5712975,0.7226,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.62,0.24,0.88,0.64,5,0.09,0.05,0.17,0.09
multiseed_factorial,MNIST,QNN,zz,5,6,6,45,43,zz_r5_d6,high_risk_anchor,zz_repetition_d6,5,0.765,0.34,0.425,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_zz_r5_d6_s45,noisy_shot,512,7,2026,ibm_kingston,True,full_main_quantum_stack,0.83,0.59,0.24,0.5133534107869491,1.1107173700956627,0.5973639593087137,100,100,0.01,confidence,0.5006,0.4197,0.5811025,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.49,-0.01999999999999999,0.23,0.25,5,0.09,0.05,0.17,0.1
multiseed_factorial,MNIST,QNN,zz,5,6,6,45,43,zz_r5_d6,high_risk_anchor,zz_repetition_d6,5,0.765,0.34,0.425,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_zz_r5_d6_s45,noisy_shot,512,7,2026,ibm_kingston,True,full_main_quantum_stack,0.83,0.59,0.24,0.5133534107869491,1.1107173700956627,0.5973639593087137,100,100,0.01,correctness,0.62,0.5599999999999999,0.6799999999999999,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.62,0.24,0.83,0.59,5,0.0,0.0,0.0,0.0
multiseed_factorial,MNIST,QNN,zz,5,6,6,45,43,zz_r5_d6,high_risk_anchor,zz_repetition_d6,5,0.765,0.34,0.425,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_zz_r5_d6_s45,noisy_shot,512,8,2026,ibm_kingston,True,full_main_quantum_stack,0.82,0.58,0.24,0.5380458705872297,1.1262008112180046,0.5881549406307749,100,100,0.01,loss,0.6557,0.5778000000000001,0.732605,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.615,0.23000000000000004,0.66,0.43,5,0.1,0.05,0.13,0.1
multiseed_factorial,MNIST,QNN,zz,5,6,6,45,43,zz_r5_d6,high_risk_anchor,zz_repetition_d6,5,0.765,0.34,0.425,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_zz_r5_d6_s45,noisy_shot,512,8,2026,ibm_kingston,True,full_main_quantum_stack,0.82,0.58,0.24,0.5380458705872297,1.1262008112180046,0.5881549406307749,100,100,0.01,confidence,0.5182,0.4362925,0.5977,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.5,0.0,0.54,0.54,5,0.09,0.05,0.12,0.08
multiseed_factorial,MNIST,QNN,zz,5,6,6,45,43,zz_r5_d6,high_risk_anchor,zz_repetition_d6,5,0.765,0.34,0.425,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_zz_r5_d6_s45,noisy_shot,512,8,2026,ibm_kingston,True,full_main_quantum_stack,0.82,0.58,0.24,0.5380458705872297,1.1262008112180046,0.5881549406307749,100,100,0.01,correctness,0.6199999999999999,0.5599999999999999,0.6799999999999999,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.62,0.24,0.82,0.58,5,0.0,0.0,0.0,0.0
multiseed_factorial,MNIST,QNN,zz,5,6,6,45,43,zz_r5_d6,high_risk_anchor,zz_repetition_d6,5,0.765,0.34,0.425,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_zz_r5_d6_s45,noisy_shot,512,9,2026,ibm_kingston,True,full_main_quantum_stack,0.85,0.6,0.25,0.4861793561745435,1.1324352532159536,0.6462558970414101,100,100,0.01,loss,0.6614,0.5861000000000001,0.7383025,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.64,0.28,0.89,0.61,5,0.11,0.05,0.13,0.1
multiseed_factorial,MNIST,QNN,zz,5,6,6,45,43,zz_r5_d6,high_risk_anchor,zz_repetition_d6,5,0.765,0.34,0.425,predeclared_from_existing_noiseless_sweep_before_noisy_outcomes,MNIST_QNN_zz_r5_d6_s45,noisy_shot,512,9,2026,ibm_kingston,True,full_main_quantum_stack,0.85,0.6,0.25,0.4861793561745435,1.1324352532159536,0.6462558970414101,100,100,0.01,confidence,0.5135000000000001,0.4337925,0.5921025,5000,95% stratified percentile bootstrap over member/nonmember records,records_within_fixed_target_condition,5000,0.46,-0.07999999999999996,0.39,0.47,5,0.09,0.05,0.12,0.07
