strategy,auxiliary_target_count,subset_replicate,shots,attack,n_simulator_seeds,auc,advantage,tpr_at_0_1pct_fpr,tpr_at_1pct_fpr,tpr_at_5pct_fpr
cross_cell_8,8,29,1024,affine_channel_lira,10,0.6025351111111111,0.14766666666666667,0.003333333333333333,0.02333333333333333,0.09533333333333334
cross_cell_8,8,29,1024,latent_lira_mismatched,10,0.596576,0.14633333333333337,0.004666666666666667,0.014666666666666666,0.07266666666666666
cross_cell_8,8,29,1024,loss_mia,10,0.57747,0.15433333333333332,0.002,0.008,0.04033333333333333
cross_cell_8,8,29,128,affine_channel_lira,10,0.5749297777777778,0.11466666666666667,0.005,0.021333333333333336,0.08633333333333333
cross_cell_8,8,29,128,latent_lira_mismatched,10,0.5680675555555555,0.11233333333333331,0.0,0.01,0.059
cross_cell_8,8,29,128,loss_mia,10,0.5650198888888889,0.12766666666666665,0.0016666666666666666,0.009666666666666667,0.047
cross_cell_8,8,29,512,affine_channel_lira,10,0.5949262222222221,0.136,0.0033333333333333335,0.02266666666666667,0.09333333333333334
cross_cell_8,8,29,512,latent_lira_mismatched,10,0.588883111111111,0.13866666666666666,0.0033333333333333335,0.014333333333333333,0.07233333333333333
cross_cell_8,8,29,512,loss_mia,10,0.5756915555555555,0.15066666666666667,0.0006666666666666666,0.007333333333333333,0.043
cross_cell_8,8,3,1024,affine_channel_lira,10,0.6020986666666668,0.14700000000000002,0.003333333333333333,0.02333333333333333,0.09633333333333333
cross_cell_8,8,3,1024,latent_lira_mismatched,10,0.596576,0.14633333333333337,0.004666666666666667,0.014666666666666666,0.07266666666666666
cross_cell_8,8,3,1024,loss_mia,10,0.57747,0.15433333333333332,0.002,0.008,0.04033333333333333
cross_cell_8,8,3,128,affine_channel_lira,10,0.5750631111111111,0.11333333333333334,0.005666666666666667,0.022333333333333334,0.08666666666666667
cross_cell_8,8,3,128,latent_lira_mismatched,10,0.5680675555555555,0.11233333333333331,0.0,0.01,0.059
cross_cell_8,8,3,128,loss_mia,10,0.5650198888888889,0.12766666666666665,0.0016666666666666666,0.009666666666666667,0.047
cross_cell_8,8,3,512,affine_channel_lira,10,0.5949208888888888,0.13666666666666671,0.003666666666666667,0.024333333333333332,0.09633333333333333
cross_cell_8,8,3,512,latent_lira_mismatched,10,0.588883111111111,0.13866666666666666,0.0033333333333333335,0.014333333333333333,0.07233333333333333
cross_cell_8,8,3,512,loss_mia,10,0.5756915555555555,0.15066666666666667,0.0006666666666666666,0.007333333333333333,0.043
cross_cell_8,8,30,1024,affine_channel_lira,10,0.6027928888888889,0.14800000000000002,0.0033333333333333335,0.024,0.09833333333333333
cross_cell_8,8,30,1024,latent_lira_mismatched,10,0.596576,0.14633333333333337,0.004666666666666667,0.014666666666666666,0.07266666666666666
cross_cell_8,8,30,1024,loss_mia,10,0.57747,0.15433333333333332,0.002,0.008,0.04033333333333333
cross_cell_8,8,30,128,affine_channel_lira,10,0.5748917777777778,0.11433333333333334,0.005666666666666667,0.021666666666666667,0.08466666666666667
cross_cell_8,8,30,128,latent_lira_mismatched,10,0.5680675555555555,0.11233333333333331,0.0,0.01,0.059
cross_cell_8,8,30,128,loss_mia,10,0.5650198888888889,0.12766666666666665,0.0016666666666666666,0.009666666666666667,0.047
cross_cell_8,8,30,512,affine_channel_lira,10,0.5950224444444444,0.13733333333333334,0.003666666666666667,0.024666666666666667,0.095
cross_cell_8,8,30,512,latent_lira_mismatched,10,0.588883111111111,0.13866666666666666,0.0033333333333333335,0.014333333333333333,0.07233333333333333
cross_cell_8,8,30,512,loss_mia,10,0.5756915555555555,0.15066666666666667,0.0006666666666666666,0.007333333333333333,0.043
cross_cell_8,8,31,1024,affine_channel_lira,10,0.6027851111111111,0.14733333333333337,0.003333333333333333,0.02333333333333333,0.097
cross_cell_8,8,31,1024,latent_lira_mismatched,10,0.596576,0.14633333333333337,0.004666666666666667,0.014666666666666666,0.07266666666666666
cross_cell_8,8,31,1024,loss_mia,10,0.57747,0.15433333333333332,0.002,0.008,0.04033333333333333
cross_cell_8,8,31,128,affine_channel_lira,10,0.5743551111111111,0.11266666666666666,0.004666666666666667,0.022333333333333334,0.08733333333333333
cross_cell_8,8,31,128,latent_lira_mismatched,10,0.5680675555555555,0.11233333333333331,0.0,0.01,0.059
cross_cell_8,8,31,128,loss_mia,10,0.5650198888888889,0.12766666666666665,0.0016666666666666666,0.009666666666666667,0.047
cross_cell_8,8,31,512,affine_channel_lira,10,0.5951064444444445,0.13733333333333334,0.0033333333333333335,0.02366666666666667,0.095
cross_cell_8,8,31,512,latent_lira_mismatched,10,0.588883111111111,0.13866666666666666,0.0033333333333333335,0.014333333333333333,0.07233333333333333
cross_cell_8,8,31,512,loss_mia,10,0.5756915555555555,0.15066666666666667,0.0006666666666666666,0.007333333333333333,0.043
cross_cell_8,8,4,1024,affine_channel_lira,10,0.6001953333333333,0.14833333333333337,0.003666666666666667,0.024,0.09633333333333333
cross_cell_8,8,4,1024,latent_lira_mismatched,10,0.596576,0.14633333333333337,0.004666666666666667,0.014666666666666666,0.07266666666666666
cross_cell_8,8,4,1024,loss_mia,10,0.57747,0.15433333333333332,0.002,0.008,0.04033333333333333
cross_cell_8,8,4,128,affine_channel_lira,10,0.5745555555555556,0.11400000000000002,0.005333333333333333,0.021333333333333333,0.08666666666666667
cross_cell_8,8,4,128,latent_lira_mismatched,10,0.5680675555555555,0.11233333333333331,0.0,0.01,0.059
cross_cell_8,8,4,128,loss_mia,10,0.5650198888888889,0.12766666666666665,0.0016666666666666666,0.009666666666666667,0.047
cross_cell_8,8,4,512,affine_channel_lira,10,0.5930577777777778,0.13533333333333336,0.004,0.024,0.09133333333333334
cross_cell_8,8,4,512,latent_lira_mismatched,10,0.588883111111111,0.13866666666666666,0.0033333333333333335,0.014333333333333333,0.07233333333333333
cross_cell_8,8,4,512,loss_mia,10,0.5756915555555555,0.15066666666666667,0.0006666666666666666,0.007333333333333333,0.043
cross_cell_8,8,5,1024,affine_channel_lira,10,0.6027502222222222,0.14766666666666667,0.003333333333333333,0.024333333333333332,0.09566666666666668
cross_cell_8,8,5,1024,latent_lira_mismatched,10,0.596576,0.14633333333333337,0.004666666666666667,0.014666666666666666,0.07266666666666666
cross_cell_8,8,5,1024,loss_mia,10,0.57747,0.15433333333333332,0.002,0.008,0.04033333333333333
cross_cell_8,8,5,128,affine_channel_lira,10,0.5742648888888889,0.1136666666666667,0.005666666666666667,0.02266666666666667,0.086
cross_cell_8,8,5,128,latent_lira_mismatched,10,0.5680675555555555,0.11233333333333331,0.0,0.01,0.059
cross_cell_8,8,5,128,loss_mia,10,0.5650198888888889,0.12766666666666665,0.0016666666666666666,0.009666666666666667,0.047
cross_cell_8,8,5,512,affine_channel_lira,10,0.5959635555555556,0.13700000000000004,0.003666666666666667,0.026333333333333334,0.09233333333333334
cross_cell_8,8,5,512,latent_lira_mismatched,10,0.588883111111111,0.13866666666666666,0.0033333333333333335,0.014333333333333333,0.07233333333333333
cross_cell_8,8,5,512,loss_mia,10,0.5756915555555555,0.15066666666666667,0.0006666666666666666,0.007333333333333333,0.043
cross_cell_8,8,6,1024,affine_channel_lira,10,0.602968,0.14833333333333334,0.003666666666666667,0.024333333333333332,0.09633333333333333
cross_cell_8,8,6,1024,latent_lira_mismatched,10,0.596576,0.14633333333333337,0.004666666666666667,0.014666666666666666,0.07266666666666666
cross_cell_8,8,6,1024,loss_mia,10,0.57747,0.15433333333333332,0.002,0.008,0.04033333333333333
cross_cell_8,8,6,128,affine_channel_lira,10,0.5751495555555556,0.11233333333333337,0.005666666666666667,0.022333333333333334,0.08566666666666667
cross_cell_8,8,6,128,latent_lira_mismatched,10,0.5680675555555555,0.11233333333333331,0.0,0.01,0.059
cross_cell_8,8,6,128,loss_mia,10,0.5650198888888889,0.12766666666666665,0.0016666666666666666,0.009666666666666667,0.047
cross_cell_8,8,6,512,affine_channel_lira,10,0.5964062222222222,0.13766666666666663,0.0033333333333333335,0.02366666666666667,0.093
cross_cell_8,8,6,512,latent_lira_mismatched,10,0.588883111111111,0.13866666666666666,0.0033333333333333335,0.014333333333333333,0.07233333333333333
cross_cell_8,8,6,512,loss_mia,10,0.5756915555555555,0.15066666666666667,0.0006666666666666666,0.007333333333333333,0.043
cross_cell_8,8,7,1024,affine_channel_lira,10,0.6016275555555556,0.147,0.0033333333333333335,0.023666666666666666,0.09633333333333333
cross_cell_8,8,7,1024,latent_lira_mismatched,10,0.596576,0.14633333333333337,0.004666666666666667,0.014666666666666666,0.07266666666666666
cross_cell_8,8,7,1024,loss_mia,10,0.57747,0.15433333333333332,0.002,0.008,0.04033333333333333
cross_cell_8,8,7,128,affine_channel_lira,10,0.5749602222222222,0.11433333333333334,0.005666666666666667,0.021333333333333333,0.08633333333333333
cross_cell_8,8,7,128,latent_lira_mismatched,10,0.5680675555555555,0.11233333333333331,0.0,0.01,0.059
cross_cell_8,8,7,128,loss_mia,10,0.5650198888888889,0.12766666666666665,0.0016666666666666666,0.009666666666666667,0.047
cross_cell_8,8,7,512,affine_channel_lira,10,0.594328,0.13533333333333336,0.0033333333333333335,0.024666666666666667,0.09266666666666667
cross_cell_8,8,7,512,latent_lira_mismatched,10,0.588883111111111,0.13866666666666666,0.0033333333333333335,0.014333333333333333,0.07233333333333333
cross_cell_8,8,7,512,loss_mia,10,0.5756915555555555,0.15066666666666667,0.0006666666666666666,0.007333333333333333,0.043
cross_cell_8,8,8,1024,affine_channel_lira,10,0.6037906666666666,0.14733333333333334,0.004,0.026333333333333334,0.09633333333333333
cross_cell_8,8,8,1024,latent_lira_mismatched,10,0.596576,0.14633333333333337,0.004666666666666667,0.014666666666666666,0.07266666666666666
cross_cell_8,8,8,1024,loss_mia,10,0.57747,0.15433333333333332,0.002,0.008,0.04033333333333333
cross_cell_8,8,8,128,affine_channel_lira,10,0.5756108888888889,0.10933333333333334,0.006,0.02366666666666667,0.088
cross_cell_8,8,8,128,latent_lira_mismatched,10,0.5680675555555555,0.11233333333333331,0.0,0.01,0.059
cross_cell_8,8,8,128,loss_mia,10,0.5650198888888889,0.12766666666666665,0.0016666666666666666,0.009666666666666667,0.047
cross_cell_8,8,8,512,affine_channel_lira,10,0.59611,0.1363333333333333,0.0033333333333333335,0.024666666666666667,0.095
cross_cell_8,8,8,512,latent_lira_mismatched,10,0.588883111111111,0.13866666666666666,0.0033333333333333335,0.014333333333333333,0.07233333333333333
cross_cell_8,8,8,512,loss_mia,10,0.5756915555555555,0.15066666666666667,0.0006666666666666666,0.007333333333333333,0.043
cross_cell_8,8,9,1024,affine_channel_lira,10,0.6013286666666666,0.14700000000000002,0.003333333333333333,0.023,0.095
cross_cell_8,8,9,1024,latent_lira_mismatched,10,0.596576,0.14633333333333337,0.004666666666666667,0.014666666666666666,0.07266666666666666
cross_cell_8,8,9,1024,loss_mia,10,0.57747,0.15433333333333332,0.002,0.008,0.04033333333333333
cross_cell_8,8,9,128,affine_channel_lira,10,0.5755331111111112,0.11266666666666666,0.005333333333333333,0.022,0.08533333333333333
cross_cell_8,8,9,128,latent_lira_mismatched,10,0.5680675555555555,0.11233333333333331,0.0,0.01,0.059
cross_cell_8,8,9,128,loss_mia,10,0.5650198888888889,0.12766666666666665,0.0016666666666666666,0.009666666666666667,0.047
cross_cell_8,8,9,512,affine_channel_lira,10,0.5943193333333334,0.13599999999999998,0.0033333333333333335,0.023333333333333334,0.09333333333333334
cross_cell_8,8,9,512,latent_lira_mismatched,10,0.588883111111111,0.13866666666666666,0.0033333333333333335,0.014333333333333333,0.07233333333333333
cross_cell_8,8,9,512,loss_mia,10,0.5756915555555555,0.15066666666666667,0.0006666666666666666,0.007333333333333333,0.043
same_cell_2,2,0,1024,affine_channel_lira,10,0.6013235555555556,0.1436666666666666,0.004333333333333333,0.03033333333333333,0.10066666666666667
same_cell_2,2,0,1024,latent_lira_mismatched,10,0.596576,0.14633333333333337,0.004666666666666667,0.014666666666666666,0.07266666666666666
same_cell_2,2,0,1024,loss_mia,10,0.57747,0.15433333333333332,0.002,0.008,0.04033333333333333
same_cell_2,2,0,128,affine_channel_lira,10,0.5744202222222221,0.10899999999999999,0.005333333333333333,0.025,0.08666666666666667
same_cell_2,2,0,128,latent_lira_mismatched,10,0.5680675555555555,0.11233333333333331,0.0,0.01,0.059
same_cell_2,2,0,128,loss_mia,10,0.5650198888888889,0.12766666666666665,0.0016666666666666666,0.009666666666666667,0.047
same_cell_2,2,0,512,affine_channel_lira,10,0.5936071111111112,0.13500000000000004,0.004333333333333333,0.029666666666666668,0.09666666666666666
same_cell_2,2,0,512,latent_lira_mismatched,10,0.588883111111111,0.13866666666666666,0.0033333333333333335,0.014333333333333333,0.07233333333333333
same_cell_2,2,0,512,loss_mia,10,0.5756915555555555,0.15066666666666667,0.0006666666666666666,0.007333333333333333,0.043
