strategy,auxiliary_target_count,subset_replicate,held_cell,held_target_ids,auxiliary_target_ids,shots,fold,n_train_public_nonmember_pairs,n_test_heldout_nonmember_pairs,intercept,slope,scale,train_rmse,train_r_squared,train_residual_mean,train_residual_std,train_residual_skew,train_residual_excess_kurtosis,train_coverage_90pct,test_rmse,test_r_squared,test_residual_mean,test_residual_std,test_residual_skew,test_residual_excess_kurtosis,test_coverage_90pct
cross_cell_8,8,2,zz_r1_d6,MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r1_d6_s44;MNIST_QNN_zz_r1_d6_s45,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_eff_su2_r1_d2_s44;MNIST_QNN_eff_su2_r1_d2_s45;MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_z_r1_d6_s44;MNIST_QNN_z_r1_d6_s45;MNIST_QNN_zz_r5_d6_s44;MNIST_QNN_zz_r5_d6_s45,1024,1,6560,540,-0.032404381759107315,0.7421066511668257,0.7669490660319552,0.7668321441521643,0.8592801757962045,1.7330310628295126e-17,0.7668321441521643,-0.07957381068891037,0.6809908207614326,0.894969512195122,0.6853336285690188,0.896828503185991,-0.21296503572946937,0.6514046944905476,0.08791646612791211,-0.09382405464032306,0.9462962962962963
cross_cell_8,8,2,zz_r1_d6,MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r1_d6_s44;MNIST_QNN_zz_r1_d6_s45,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_eff_su2_r1_d2_s44;MNIST_QNN_eff_su2_r1_d2_s45;MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_z_r1_d6_s44;MNIST_QNN_z_r1_d6_s45;MNIST_QNN_zz_r5_d6_s44;MNIST_QNN_zz_r5_d6_s45,1024,2,6720,480,-0.05595855309178577,0.7277588249618151,0.7666860979602101,0.7665719992769441,0.8471859624654734,-1.226532103395411e-16,0.7665719992769441,-0.06479149083383162,0.5216665545323735,0.8955357142857143,0.5806502881610048,0.934925566068721,-0.045633490277428336,0.578854335482216,-0.11374075101039631,-0.006468559232702731,0.9666666666666667
cross_cell_8,8,2,zz_r1_d6,MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r1_d6_s44;MNIST_QNN_zz_r1_d6_s45,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_eff_su2_r1_d2_s44;MNIST_QNN_eff_su2_r1_d2_s45;MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_z_r1_d6_s44;MNIST_QNN_z_r1_d6_s45;MNIST_QNN_zz_r5_d6_s44;MNIST_QNN_zz_r5_d6_s45,1024,3,5920,780,-0.05522136523790355,0.7407575322770334,0.7499502515577791,0.7498235600708444,0.8488358360639937,-1.1822374910873289e-16,0.7498235600708444,-0.06511240093483633,0.6696942749194879,0.8961148648648649,0.7086120692467888,0.9039076480323458,-0.07481279651456403,0.7046517651719083,-0.08523375577375789,-0.07059665330860376,0.908974358974359
cross_cell_8,8,2,zz_r1_d6,MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r1_d6_s44;MNIST_QNN_zz_r1_d6_s45,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_eff_su2_r1_d2_s44;MNIST_QNN_eff_su2_r1_d2_s45;MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_z_r1_d6_s44;MNIST_QNN_z_r1_d6_s45;MNIST_QNN_zz_r5_d6_s44;MNIST_QNN_zz_r5_d6_s45,1024,4,6400,600,-0.031640220859666,0.7286313472595463,0.7735306410819283,0.7734097674752708,0.8490239936720186,-1.2323475573339239e-16,0.7734097674752708,-0.059289810428874185,0.531631092871617,0.89375,0.5614359703341949,0.9432279165725957,0.021390118214571728,0.5610283518930801,0.14323887530250987,0.29390286918295416,0.9683333333333334
cross_cell_8,8,2,zz_r5_d6,MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s44;MNIST_QNN_zz_r5_d6_s45,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_eff_su2_r1_d2_s44;MNIST_QNN_eff_su2_r1_d2_s45;MNIST_QNN_eff_su2_r5_d2_s44;MNIST_QNN_eff_su2_r5_d2_s45;MNIST_QNN_z_r1_d6_s44;MNIST_QNN_z_r1_d6_s45;MNIST_QNN_zz_r1_d6_s43,1024,0,6400,600,-0.07755717363826298,0.8137037996085774,0.6632511085724496,0.6631474674891429,0.897408034316495,-2.4424906541753444e-17,0.6631474674891429,0.011863310214304024,0.4505632628062033,0.89875,1.0866928047949764,0.6603731388352373,-0.12267483299396384,1.0797463300901171,0.012194013321199008,0.3764734936108147,0.7083333333333334
cross_cell_8,8,2,zz_r5_d6,MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s44;MNIST_QNN_zz_r5_d6_s45,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_eff_su2_r1_d2_s44;MNIST_QNN_eff_su2_r1_d2_s45;MNIST_QNN_eff_su2_r5_d2_s44;MNIST_QNN_eff_su2_r5_d2_s45;MNIST_QNN_z_r1_d6_s44;MNIST_QNN_z_r1_d6_s45;MNIST_QNN_zz_r1_d6_s43,1024,1,6560,540,-0.07114553836389947,0.8002156257614582,0.6726519840926902,0.6725494378638617,0.9009709883194288,-1.2997732971221344e-16,0.6725494378638617,-0.032062599764352946,0.6670622445694625,0.9003048780487805,1.0815925316957478,0.46227702114356817,-0.27497264989949777,1.0460556612471754,0.33312318286943227,-0.21374533609368074,0.6592592592592592
cross_cell_8,8,2,zz_r5_d6,MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s44;MNIST_QNN_zz_r5_d6_s45,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_eff_su2_r1_d2_s44;MNIST_QNN_eff_su2_r1_d2_s45;MNIST_QNN_eff_su2_r5_d2_s44;MNIST_QNN_eff_su2_r5_d2_s45;MNIST_QNN_z_r1_d6_s44;MNIST_QNN_z_r1_d6_s45;MNIST_QNN_zz_r1_d6_s43,1024,2,6720,480,-0.07526633596551524,0.8019870724219428,0.6680269093655673,0.6679274932017062,0.8958491911968907,2.749123680024197e-16,0.6679274932017062,-0.08738493803804981,0.7208311414283171,0.9011904761904762,0.9754698124437463,0.670855412845107,-0.003929561860213323,0.9754618975298955,-0.5223627062569149,0.6340970246973692,0.7645833333333333
cross_cell_8,8,2,zz_r5_d6,MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s44;MNIST_QNN_zz_r5_d6_s45,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_eff_su2_r1_d2_s44;MNIST_QNN_eff_su2_r1_d2_s45;MNIST_QNN_eff_su2_r5_d2_s44;MNIST_QNN_eff_su2_r5_d2_s45;MNIST_QNN_z_r1_d6_s44;MNIST_QNN_z_r1_d6_s45;MNIST_QNN_zz_r1_d6_s43,1024,3,5920,780,-0.07948954207238224,0.8032398858521613,0.6706458702505561,0.6705325759055883,0.8899002801785127,-1.1162242301636708e-16,0.6705325759055883,-0.06943995878450007,0.8053595642579019,0.902027027027027,1.1729141692195404,0.5641699052156264,-0.2357276445894194,1.1489822130617555,0.24987278412111358,-0.07029751473507684,0.6641025641025641
cross_cell_8,8,2,zz_r5_d6,MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s44;MNIST_QNN_zz_r5_d6_s45,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_eff_su2_r1_d2_s44;MNIST_QNN_eff_su2_r1_d2_s45;MNIST_QNN_eff_su2_r5_d2_s44;MNIST_QNN_eff_su2_r5_d2_s45;MNIST_QNN_z_r1_d6_s44;MNIST_QNN_z_r1_d6_s45;MNIST_QNN_zz_r1_d6_s43,1024,4,6400,600,-0.08412048279281903,0.8044503360508587,0.6767150315951093,0.6766092866094501,0.8946473198119863,-1.9539925233402755e-16,0.6766092866094501,-0.06687578851104675,0.6419902854602277,0.90453125,0.9938408246590906,0.7185655183880331,-0.18921014487737323,0.9756634183131725,0.10191065348759233,0.4448970904419123,0.775
cross_cell_8,8,3,eff_su2_r1_d2,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_eff_su2_r1_d2_s44;MNIST_QNN_eff_su2_r1_d2_s45,MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_eff_su2_r5_d2_s44;MNIST_QNN_eff_su2_r5_d2_s45;MNIST_QNN_z_r1_d6_s43;MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s44;MNIST_QNN_zz_r5_d6_s45,1024,0,6400,600,-0.07658799394014681,0.7268239849236253,0.8375156222894389,0.8373847502482791,0.857329745962774,-8.881784197001253e-18,0.8373847502482791,-0.018958445346161062,0.10028467568862531,0.89859375,0.6303877229961234,0.7731621507637162,0.04746631639335922,0.6285981467617311,0.18703762483976366,0.7918527663087827,0.9583333333333334
cross_cell_8,8,3,eff_su2_r1_d2,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_eff_su2_r1_d2_s44;MNIST_QNN_eff_su2_r1_d2_s45,MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_eff_su2_r5_d2_s44;MNIST_QNN_eff_su2_r5_d2_s45;MNIST_QNN_z_r1_d6_s43;MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s44;MNIST_QNN_zz_r5_d6_s45,1024,1,6560,540,-0.06172605035358658,0.7240264974076658,0.8403324809186462,0.8402043716899243,0.8676038891223808,-4.332577657073782e-17,0.8402043716899243,-0.02535024348776429,0.14792854452428816,0.8963414634146342,0.6697202847730331,0.7449849006204902,0.00365194648314974,0.6697103277711617,-0.24972378115240862,0.7798601974451644,0.9574074074074074
cross_cell_8,8,3,eff_su2_r1_d2,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_eff_su2_r1_d2_s44;MNIST_QNN_eff_su2_r1_d2_s45,MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_eff_su2_r5_d2_s44;MNIST_QNN_eff_su2_r5_d2_s45;MNIST_QNN_z_r1_d6_s43;MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s44;MNIST_QNN_zz_r5_d6_s45,1024,2,6720,480,-0.09284922381322203,0.7194884715888203,0.8379335983321569,0.8378088965533083,0.8649286183184719,-1.6917684184764292e-17,0.8378088965533083,0.008501546863730237,0.08787977398134705,0.8985119047619048,0.6596206701841965,0.8409636805080213,0.07046761774010427,0.655845822876294,0.13615516982988787,0.6284355907993557,0.9583333333333334
cross_cell_8,8,3,eff_su2_r1_d2,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_eff_su2_r1_d2_s44;MNIST_QNN_eff_su2_r1_d2_s45,MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_eff_su2_r5_d2_s44;MNIST_QNN_eff_su2_r5_d2_s45;MNIST_QNN_z_r1_d6_s43;MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s44;MNIST_QNN_zz_r5_d6_s45,1024,3,5920,780,-0.07070448038035015,0.7203684680022353,0.820150497911185,0.8200119472728267,0.8634982677174802,1.3442700406272166e-16,0.8200119472728266,-0.03297848529956421,0.08423806362692421,0.9010135135135136,0.6793655870797496,0.8138204884091779,0.11159614537730808,0.6701372256822773,-0.07699799643720089,0.33185162300730386,0.941025641025641
cross_cell_8,8,3,eff_su2_r1_d2,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_eff_su2_r1_d2_s44;MNIST_QNN_eff_su2_r1_d2_s45,MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_eff_su2_r5_d2_s44;MNIST_QNN_eff_su2_r5_d2_s45;MNIST_QNN_z_r1_d6_s43;MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s44;MNIST_QNN_zz_r5_d6_s45,1024,4,6400,600,-0.07372937751076625,0.7232133229935442,0.8521580442782897,0.8520248841799256,0.8607908783864631,-6.217248937900877e-17,0.8520248841799256,-0.01930800296453057,0.07352652627917555,0.89921875,0.5763524435083676,0.8436058944239851,0.0774473268716962,0.5711252495718384,0.20922891669363883,1.898619521435104,0.9716666666666667
cross_cell_8,8,3,eff_su2_r5_d2,MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_eff_su2_r5_d2_s44;MNIST_QNN_eff_su2_r5_d2_s45,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_eff_su2_r1_d2_s44;MNIST_QNN_eff_su2_r1_d2_s45;MNIST_QNN_z_r1_d6_s43;MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r1_d6_s45;MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s45,1024,0,6400,600,-0.07631977060542727,0.7279480492500596,0.7549609559187691,0.7548429840521346,0.8654888090388155,-3.552713678800501e-17,0.7548429840521346,-0.09666200115030843,0.5529245252098076,0.89578125,0.7320671064745495,0.8820758791784497,0.02666322122764259,0.7315813837269133,-0.019350145678038732,0.2066087863793835,0.9116666666666666
cross_cell_8,8,3,eff_su2_r5_d2,MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_eff_su2_r5_d2_s44;MNIST_QNN_eff_su2_r5_d2_s45,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_eff_su2_r1_d2_s44;MNIST_QNN_eff_su2_r1_d2_s45;MNIST_QNN_z_r1_d6_s43;MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r1_d6_s45;MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s45,1024,1,6560,540,-0.0450684542494334,0.7242882646887941,0.7602372853179952,0.760121386653503,0.8747880175935736,-6.065608719903295e-17,0.760121386653503,-0.058373714387981265,0.6534173315003526,0.8972560975609756,0.7824280990944306,0.8420716477732777,0.058392367119310035,0.780246154565806,-0.15827827263414646,0.19067147196734702,0.8925925925925926
cross_cell_8,8,3,eff_su2_r5_d2,MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_eff_su2_r5_d2_s44;MNIST_QNN_eff_su2_r5_d2_s45,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_eff_su2_r1_d2_s44;MNIST_QNN_eff_su2_r1_d2_s45;MNIST_QNN_z_r1_d6_s43;MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r1_d6_s45;MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s45,1024,2,6720,480,-0.07659445821250188,0.7189877555497431,0.7581717797172791,0.7580589481399422,0.8698494857439121,-3.3835368369528583e-17,0.7580589481399422,-0.050899261090889714,0.5182837922905623,0.8970238095238096,0.8069259440156363,0.8385673220142702,0.11400584541201277,0.7988317384389645,0.07908710852870787,0.08263296466147896,0.8895833333333333
cross_cell_8,8,3,eff_su2_r5_d2,MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_eff_su2_r5_d2_s44;MNIST_QNN_eff_su2_r5_d2_s45,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_eff_su2_r1_d2_s44;MNIST_QNN_eff_su2_r1_d2_s45;MNIST_QNN_z_r1_d6_s43;MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r1_d6_s45;MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s45,1024,3,5920,780,-0.0748409019586439,0.7274475834525435,0.737199077518084,0.7370745401276324,0.877251102411101,-9.601928861622976e-17,0.7370745401276324,-0.05675262649256344,0.654117483239395,0.8971283783783783,0.7804856766642061,0.9019387771975055,0.016222815239983392,0.7803170584728191,0.041685691420204146,0.29381341302755093,0.8743589743589744
cross_cell_8,8,3,eff_su2_r5_d2,MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_eff_su2_r5_d2_s44;MNIST_QNN_eff_su2_r5_d2_s45,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_eff_su2_r1_d2_s44;MNIST_QNN_eff_su2_r1_d2_s45;MNIST_QNN_z_r1_d6_s43;MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r1_d6_s45;MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s45,1024,4,6400,600,-0.08441625225166227,0.7244718871836834,0.7796808778475796,0.7795590431913396,0.8620627049949134,-5.329070518200751e-17,0.7795590431913396,-0.08508106304614514,0.45212856364500453,0.8971875,0.7209094633998606,0.8632474336096293,0.08214657938711833,0.7162139302711662,0.09576655631244539,0.1764525766547287,0.915
cross_cell_8,8,3,z_r1_d6,MNIST_QNN_z_r1_d6_s43;MNIST_QNN_z_r1_d6_s44;MNIST_QNN_z_r1_d6_s45,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_eff_su2_r1_d2_s44;MNIST_QNN_eff_su2_r1_d2_s45;MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_eff_su2_r5_d2_s45;MNIST_QNN_zz_r1_d6_s44;MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s44,1024,0,6400,600,-0.07977846317805481,0.733680097195393,0.7495162464958166,0.7493991254315033,0.8419598684763372,-1.4654943925052067e-16,0.7493991254315033,-0.04750530971790662,0.40425361973484986,0.8946875,0.746056292155391,0.9134148380018394,0.159899109522024,0.7287196071457898,0.5261367734334301,-0.08006308532512163,0.9066666666666666
cross_cell_8,8,3,z_r1_d6,MNIST_QNN_z_r1_d6_s43;MNIST_QNN_z_r1_d6_s44;MNIST_QNN_z_r1_d6_s45,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_eff_su2_r1_d2_s44;MNIST_QNN_eff_su2_r1_d2_s45;MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_eff_su2_r5_d2_s45;MNIST_QNN_zz_r1_d6_s44;MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s44,1024,1,6560,540,-0.07443323342326358,0.7368397944021412,0.7441585599381485,0.7440451124857113,0.8538620951418431,-1.2997732971221346e-17,0.7440451124857113,-0.09129358086933512,0.4847237097244932,0.8922256097560975,0.5883672984962623,0.8906691426131591,0.09772205171638969,0.5801952072777997,0.3068459908961806,0.3977338563438657,0.9722222222222222
cross_cell_8,8,3,z_r1_d6,MNIST_QNN_z_r1_d6_s43;MNIST_QNN_z_r1_d6_s44;MNIST_QNN_z_r1_d6_s45,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_eff_su2_r1_d2_s44;MNIST_QNN_eff_su2_r1_d2_s45;MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_eff_su2_r5_d2_s45;MNIST_QNN_zz_r1_d6_s44;MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s44,1024,2,6720,480,-0.09830889618215533,0.7320136248380807,0.7507766744396775,0.7506649434063274,0.8490629280621644,-5.4982473600483945e-17,0.7506649434063274,-0.06287274155040512,0.389446745798256,0.8933035714285714,0.8457243507673684,0.8826133152993496,0.4346912239037103,0.7254606931750205,0.32251935809532234,0.008352837728932805,0.8583333333333333
cross_cell_8,8,3,z_r1_d6,MNIST_QNN_z_r1_d6_s43;MNIST_QNN_z_r1_d6_s44;MNIST_QNN_z_r1_d6_s45,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_eff_su2_r1_d2_s44;MNIST_QNN_eff_su2_r1_d2_s45;MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_eff_su2_r5_d2_s45;MNIST_QNN_zz_r1_d6_s44;MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s44,1024,3,5920,780,-0.09313834753783679,0.7373136564192879,0.7265268195240961,0.7264040850322119,0.8503250311248448,-1.9203857723245952e-17,0.7264040850322119,-0.15021387300717806,0.47340375907913135,0.8932432432432432,0.7446719330990552,0.9099588892195305,0.29184576553384484,0.6851002387136117,0.4233798167782685,0.2674531519563925,0.8833333333333333
cross_cell_8,8,3,z_r1_d6,MNIST_QNN_z_r1_d6_s43;MNIST_QNN_z_r1_d6_s44;MNIST_QNN_z_r1_d6_s45,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_eff_su2_r1_d2_s44;MNIST_QNN_eff_su2_r1_d2_s45;MNIST_QNN_eff_su2_r5_d2_s43;MNIST_QNN_eff_su2_r5_d2_s45;MNIST_QNN_zz_r1_d6_s44;MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s44,1024,4,6400,600,-0.08407295710566776,0.7317806992596667,0.7610460110171836,0.7609270882863979,0.8450016530661321,3.9968028886505634e-17,0.7609270882863979,-0.05236900406291843,0.33182898731759014,0.89421875,0.7607116601800967,0.9012450189750941,0.21174480822687425,0.7306479084503859,0.290384080103057,0.024271953195670104,0.9066666666666666
cross_cell_8,8,3,zz_r1_d6,MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r1_d6_s44;MNIST_QNN_zz_r1_d6_s45,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_eff_su2_r1_d2_s44;MNIST_QNN_eff_su2_r1_d2_s45;MNIST_QNN_eff_su2_r5_d2_s44;MNIST_QNN_eff_su2_r5_d2_s45;MNIST_QNN_z_r1_d6_s43;MNIST_QNN_zz_r5_d6_s44;MNIST_QNN_zz_r5_d6_s45,1024,0,6400,600,-0.05386171251286709,0.7547104389377648,0.7865551580495653,0.7864322492031162,0.8434723051841072,1.9984014443252817e-17,0.7864322492031162,-0.05158227253752592,0.5563298460238548,0.89734375,0.7062516431774506,0.9418499215030685,-0.06821847625161544,0.7029492321560333,-0.38918956441250446,0.6683779836685866,0.9266666666666666
cross_cell_8,8,3,zz_r1_d6,MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r1_d6_s44;MNIST_QNN_zz_r1_d6_s45,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_eff_su2_r1_d2_s44;MNIST_QNN_eff_su2_r1_d2_s45;MNIST_QNN_eff_su2_r5_d2_s44;MNIST_QNN_eff_su2_r5_d2_s45;MNIST_QNN_z_r1_d6_s43;MNIST_QNN_zz_r5_d6_s44;MNIST_QNN_zz_r5_d6_s45,1024,1,6560,540,-0.054997083362688826,0.7521374591505078,0.7868630808131667,0.786743123028978,0.8527175032735508,3.466062125659025e-17,0.786743123028978,-0.012763599471331856,0.5845983513074993,0.8952743902439024,0.6835288099777528,0.8973711896740729,-0.20785043508886855,0.6511603724912711,0.08049280530229476,-0.08412874261711423,0.9518518518518518
cross_cell_8,8,3,zz_r1_d6,MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r1_d6_s44;MNIST_QNN_zz_r1_d6_s45,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_eff_su2_r1_d2_s44;MNIST_QNN_eff_su2_r1_d2_s45;MNIST_QNN_eff_su2_r5_d2_s44;MNIST_QNN_eff_su2_r5_d2_s45;MNIST_QNN_z_r1_d6_s43;MNIST_QNN_zz_r5_d6_s44;MNIST_QNN_zz_r5_d6_s45,1024,2,6720,480,-0.07298968663374616,0.7464876959227859,0.7859360742584321,0.7858191107821899,0.8472150807887264,1.226532103395411e-16,0.7858191107821897,-0.009490147214954016,0.5349116911434577,0.8947916666666667,0.5745683269563663,0.9362816573731768,-0.07250885357694906,0.5699747612784222,-0.16752047966322975,-0.03336410168850534,0.9708333333333333
cross_cell_8,8,3,zz_r1_d6,MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r1_d6_s44;MNIST_QNN_zz_r1_d6_s45,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_eff_su2_r1_d2_s44;MNIST_QNN_eff_su2_r1_d2_s45;MNIST_QNN_eff_su2_r5_d2_s44;MNIST_QNN_eff_su2_r5_d2_s45;MNIST_QNN_z_r1_d6_s43;MNIST_QNN_zz_r5_d6_s44;MNIST_QNN_zz_r5_d6_s45,1024,3,5920,780,-0.0704718864546916,0.7578898061572291,0.7731387383361806,0.7730081295442467,0.8499533022344341,-1.2962603963191018e-16,0.7730081295442468,-0.028591291539800355,0.6229280521951543,0.8974662162162163,0.7129094808399319,0.9027386006003277,-0.09363662263989567,0.7067334085580326,-0.07097601203122478,-0.08653084013029355,0.9166666666666666
cross_cell_8,8,3,zz_r1_d6,MNIST_QNN_zz_r1_d6_s43;MNIST_QNN_zz_r1_d6_s44;MNIST_QNN_zz_r1_d6_s45,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_eff_su2_r1_d2_s44;MNIST_QNN_eff_su2_r1_d2_s45;MNIST_QNN_eff_su2_r5_d2_s44;MNIST_QNN_eff_su2_r5_d2_s45;MNIST_QNN_z_r1_d6_s43;MNIST_QNN_zz_r5_d6_s44;MNIST_QNN_zz_r5_d6_s45,1024,4,6400,600,-0.04883430798042909,0.746480997178728,0.797082037401663,0.7969574836017931,0.8468235104301012,-7.771561172376095e-17,0.7969574836017931,-0.008932855478972579,0.45174833396655245,0.8975,0.5665385682194483,0.9421912836297409,0.009487148277395219,0.5664591276497407,0.11377735906084249,0.3199818790425417,0.97
cross_cell_8,8,3,zz_r5_d6,MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s44;MNIST_QNN_zz_r5_d6_s45,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_eff_su2_r1_d2_s44;MNIST_QNN_eff_su2_r1_d2_s45;MNIST_QNN_eff_su2_r5_d2_s44;MNIST_QNN_eff_su2_r5_d2_s45;MNIST_QNN_z_r1_d6_s44;MNIST_QNN_z_r1_d6_s45;MNIST_QNN_zz_r1_d6_s45,1024,0,6400,600,-0.10011312304443887,0.8143936941774377,0.6614811176668647,0.6613777531662467,0.8947649306620374,-1.4432899320127036e-17,0.6613777531662467,-0.03477015169465042,0.5211075998523871,0.89828125,1.0857660164840666,0.6609521948127799,-0.09971903285000056,1.0811771164056048,0.012391929785842255,0.3795193956785541,0.705
cross_cell_8,8,3,zz_r5_d6,MNIST_QNN_zz_r5_d6_s43;MNIST_QNN_zz_r5_d6_s44;MNIST_QNN_zz_r5_d6_s45,MNIST_QNN_eff_su2_r1_d2_s43;MNIST_QNN_eff_su2_r1_d2_s44;MNIST_QNN_eff_su2_r1_d2_s45;MNIST_QNN_eff_su2_r5_d2_s44;MNIST_QNN_eff_su2_r5_d2_s45;MNIST_QNN_z_r1_d6_s44;MNIST_QNN_z_r1_d6_s45;MNIST_QNN_zz_r1_d6_s45,1024,1,6560,540,-0.1042238041905188,0.8119733325258357,0.6589350871059151,0.6588346320268793,0.9028565165506331,9.748299728416009e-17,0.6588346320268793,-0.02735049889274293,0.5045393179382014,0.8966463414634146,1.0954093029684417,0.4484510196515511,-0.23832665471454864,1.069168811124969,0.33110802396504185,-0.22721865307604983,0.6407407407407407
